Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 1,53.3514,-6.250158,4* Apartments Dublin 1,53.354471700000005,-6.245974999999999,18fa3db339fd78ab1a6e0cc22d5ec2f026792401,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Marker Hotel Dublin,53.344523800000005,-6.2387962,d2f560c9a38495efe32388880f0361491faf0737,0,4.5,2138,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Ferryman,53.34604870000001,-6.2406530999999985,8af645489a65c9cbfd58664be4223d761169858e,0,4.3,1573,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Hilton Garden Inn Dublin Custom House,53.348161399999995,-6.246735399999999,609bd81fed6577203611b002d9415da9dfa4fba9,0,4.3,1866,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Spencer Hotel Dublin City,53.3480387,-6.243300899999999,6a1a815550b0a64319e58c89473f9b7313f6f68d,0,4.3,1445,"['lodging', 'bar', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Maple Hotel Dublin,53.35113519999999,-6.2543435,0e05861952c398a4997a0674ed330537c5dbcf54,0,3.2,210,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,North Star Hotel,53.35177660000001,-6.2500265,83a240b62b4600dd9d852af0b8bc4d57026855d8,0,4.1,1106,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Abrahams Hostel,53.351595999999994,-6.254808000000001,8ad9e21eba84b5d9888d7b641283e365040f499c,0,3.5,895,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Clayton Hotel Cardiff Lane,53.345203500000004,-6.2407672,435019b087ae2f588fdb87dcb5185616104d4a0d,0,4.1,2605,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Jacobs Inn,53.35076479999999,-6.2515781000000015,7afa88fd3bd5fbac784e460469a30c456cda571c,0,4.2,1863,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Isaacs Hostel,53.3500476,-6.253217899999999,65d88a289be2e3cb03d329f812a99014edc837da,0,4.0,1372,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,My Place Dublin Hotel,53.3519407,-6.2549619000000005,3c5eedb8743985648f6a4582c660cc16f4844fa9,0,3.5,533,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Backpackers Citi Hostel,53.35021499999999,-6.2537847,888b6f2fe6d5c8f0ec6fe5ff1e96473eebcf1ded,0,2.9,403,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Townhouse Hotel,53.3502556,-6.254401400000001,98e0b3204c1d02c76da3ce4794d9bdf8e22a4d60,0,3.8,42,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,O'Sheas of Talbot Street,53.350890299999996,-6.254265699999999,93042bf64bc2b007083b4b4fa0d8a19426ed28f2,0,4.2,1082,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Ripley Court Hotel,53.3513287,-6.251590800000002,11fbe95cc6da5e2c728d3bd3d59cc6401abec8d4,0,3.7,1106,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Paddy's Palace,53.3496828,-6.253397000000001,648027692a31408df06fdea4163d6e31bd6f7c31,0,3.5,353,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Holyhead,53.3508484,-6.2546773,58469b866794c89cb8aa818d644806c98222b4bf,0,3.4,39,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Beresford Hotel IFSC,53.35008649999999,-6.252750899999999,9ec085b5a52543f5f94f34e418b6b713cf249981,0,3.5,830,"['cafe', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Maldron Hotel Pearse Street,53.343191000000004,-6.243398999999998,992cc0428f516f82971a149f870368ae254a9715,0,4.1,1218,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Gibson Hotel,53.3485796,-6.2287761,c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,0,4.3,2303,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Amberley House,53.351339,-6.2550830999999985,63b4809f8efc53c989462e07d2f2e9f84f24e314,0,3.9,278,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Dublin Central Inn,53.3500563,-6.2567363999999985,2dd6c713cd93e616fc222b70ca185850dc4d0ec9,0,3.7,543,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Backpackers D1Hostel,53.3514549,-6.254653299999998,9fcbbbbc3f642d95b2a09a2d6e60634efc324ab8,0,2.5,166,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,O'Neills Victorian Pub & Townhouse,53.344882999999996,-6.2524739999999985,a6703486b5a5eae473cd1662f485cbf2d1d46232,0,4.4,712,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,The Custom House,53.348704000000005,-6.253138499999999,d37e5fd64b84eb1b26bac20544c9606d6a7d5c3e,0,4.3,129,"['tourist_attraction', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Adelphi Guesthouse,53.3505697,-6.2540022,db265476007315647effc004e83f7c430ebbb404,0,3.8,29,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Hotel The Glen Guesthouse Dublin,53.3516564,-6.254763000000001,f519dd41944c5ea96d00d20463cd57e095054b4d,0,3.5,175,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,ELY BAR & GRILL,53.3493537,-6.248218,e15935a29d1fde287c89d4861dd1ab95d0310516,3,4.2,1351,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Failte Ireland,53.354139100000005,-6.247278099999999,4e495adbf902e60f8cffe17e66aa89650d63bfdd,0,4.5,6,"['local_government_office', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,4* Apartments Dublin 1,53.354471700000005,-6.245974999999999,18fa3db339fd78ab1a6e0cc22d5ec2f026792401,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Sheriff Apartment,53.35069009999999,-6.244412800000001,d6d77689900ae83551d7417016689deeca38c9ce,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,TRB Associates,53.34543999999999,-6.243087999999998,e65b6f5e63a0f19e68698fbd0e8152a156ba57a9,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Celtic Lodge Guest House,53.3504921,-6.255235899999999,1805dff9ea220e84947d39fd0c7f912d8af813ff,0,3.8,259,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Anchor House Dublin,53.350178500000005,-6.254253699999999,1b3133e0dce63bc67a58f92ce615304b246b344e,0,4.2,133,"['lodging', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Central Bank of Ireland,53.34753519999999,-6.235003099999999,ba519d616fd21cb1b63d29211bc2ede1730e3e1b,0,3.9,31,"['finance', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Harbourmaster Bar and Restaurant,53.34976200000001,-6.249052999999999,03d1bc07be659b6214fd868bba3bb8af5dbf101f,2,4.1,1759,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Q-Park Grand Canal Square,53.343693200000004,-6.239661099999998,162e69f92dd38635e6d4d1fcb5bfa11240f83eab,0,3.8,134,"['parking', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,herbstreet,53.344385100000004,-6.2376548,4da9d39a641001c19b9976f2510cd082b2d453cd,2,4.4,1446,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Irish Car Rentals Dublin,53.34807610000001,-6.237806900000002,a53ee0d952537979a1097927711df9892e0ca7b0,0,3.0,28,"['car_rental', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,An Post,53.3550708,-6.235269299999999,97394a7959e9dda434ca022dab5272078f73ad8b,0,3.4,22,"['post_office', 'finance', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,DIMA,53.35127259999999,-6.2495317,868033ee890abb11e027a56557e79702cbc89af7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Ulster Bank ATM (Georges Quay),53.34738100000001,-6.254185,f671728d26cecf2396b8cceadd450b0f9af15af6,0,2.7,3,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Park Rite IFSC,53.348444900000004,-6.2460909000000004,33e1789506e240cde2933d48a88cbed9c683a8c2,0,3.7,103,"['parking', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,TOSS’D Noodles & Salads,53.34877979999999,-6.2478590999999986,879f5a2c2114e86357f976f67fc339fc87c9ed71,0,4.5,200,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,Chartered Accountants Ireland,53.34414229999999,-6.248321199999999,2e9d0bc7a0673ce20ab6607f2eb95765d130459f,0,4.3,21,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Dublin 1,53.3514,-6.242594,HSBC Bank Plc,53.34348809999999,-6.239093700000001,579fb81395b9ac1f58d75efcc0f54aa8f377ef44,0,3.5,6,"['bank', 'finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,The Marker Hotel Dublin,53.344523800000005,-6.2387962,d2f560c9a38495efe32388880f0361491faf0737,0,4.5,2138,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,The Ferryman,53.34604870000001,-6.2406530999999985,8af645489a65c9cbfd58664be4223d761169858e,0,4.3,1573,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Spencer Hotel Dublin City,53.3480387,-6.243300899999999,6a1a815550b0a64319e58c89473f9b7313f6f68d,0,4.3,1445,"['lodging', 'bar', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,The Gibson Hotel,53.3485796,-6.2287761,c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,0,4.3,2303,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Hilton Garden Inn Dublin Custom House,53.348161399999995,-6.246735399999999,609bd81fed6577203611b002d9415da9dfa4fba9,0,4.3,1866,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Clayton Hotel Cardiff Lane,53.345203500000004,-6.2407672,435019b087ae2f588fdb87dcb5185616104d4a0d,0,4.1,2605,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,North Star Hotel,53.35177660000001,-6.2500265,83a240b62b4600dd9d852af0b8bc4d57026855d8,0,4.1,1106,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Sheriff Apartment,53.35069009999999,-6.244412800000001,d6d77689900ae83551d7417016689deeca38c9ce,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,4* Apartments Dublin 1,53.354471700000005,-6.245974999999999,18fa3db339fd78ab1a6e0cc22d5ec2f026792401,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Central Bank of Ireland,53.34753519999999,-6.235003099999999,ba519d616fd21cb1b63d29211bc2ede1730e3e1b,0,3.9,31,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,ALDI,53.35708529999999,-6.2321038999999985,168d4e1375084f516c4fc71c9863e6bad52f219a,1,4.3,1002,"['store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Failte Ireland,53.354139100000005,-6.247278099999999,4e495adbf902e60f8cffe17e66aa89650d63bfdd,0,4.5,6,"['local_government_office', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Penthouse with panoramic water views,53.343962899999994,-6.233634500000001,e00391ed8a7352eeffaca9f7a2a1818d8a405bc9,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,TRB Associates,53.34543999999999,-6.243087999999998,e65b6f5e63a0f19e68698fbd0e8152a156ba57a9,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,ELY BAR & GRILL,53.3493537,-6.248218,e15935a29d1fde287c89d4861dd1ab95d0310516,3,4.2,1351,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,herbstreet,53.344385100000004,-6.2376548,4da9d39a641001c19b9976f2510cd082b2d453cd,2,4.4,1446,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Irish Car Rentals Dublin,53.34807610000001,-6.237806900000002,a53ee0d952537979a1097927711df9892e0ca7b0,0,3.0,28,"['car_rental', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,An Post,53.3550708,-6.235269299999999,97394a7959e9dda434ca022dab5272078f73ad8b,0,3.4,22,"['post_office', 'finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Q-Park Grand Canal Square,53.343693200000004,-6.239661099999998,162e69f92dd38635e6d4d1fcb5bfa11240f83eab,0,3.8,134,"['parking', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Super Central Dublin Apartments,53.35830559999999,-6.244284200000001,d372c40c2ac2938f5e4c0a5bbf49a35bdd71d4f9,0,3.0,7,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Park Rite IFSC,53.348444900000004,-6.2460909000000004,33e1789506e240cde2933d48a88cbed9c683a8c2,0,3.7,103,"['parking', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,HSBC Bank Plc,53.34348809999999,-6.239093700000001,579fb81395b9ac1f58d75efcc0f54aa8f377ef44,0,3.5,6,"['bank', 'finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Acupuncture and Traditional Chinese Medicine Clinic,53.3536678,-6.2271702000000015,4b8e05dba3e198f5e8dff1c2a2a964c2b48beca4,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Europcar Dublin City,53.347727600000006,-6.237733100000002,3924b8c30fe4d6c6f5f753c6754897884d466aa2,0,3.8,888,"['car_rental', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Robert Walters Recruitment Ireland,53.351415,-6.2483580000000005,0c74bf9da6b2ac5bb2da4683765c04ab1dcdcaf3,0,3.7,26,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Harbourmaster Bar and Restaurant,53.34976200000001,-6.249052999999999,03d1bc07be659b6214fd868bba3bb8af5dbf101f,2,4.1,1759,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Dillon Eustace,53.3460248,-6.241126499999999,6cb1050c7e3fcaa0aace5a9f0a78c41e48bb02c9,0,4.0,10,"['lawyer', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,TOSS’D Noodles & Salads,53.34877979999999,-6.2478590999999986,879f5a2c2114e86357f976f67fc339fc87c9ed71,0,4.5,200,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Pizza Max - Eastwall,53.353531999999994,-6.226946999999999,3a4921d794c20a3d0dc801964d4f4cd678d7ca6c,1,4.2,96,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Snap IFSC,53.3490674,-6.2430279,560e0e8cb2edd29d14a57bc2a2c03dc70c77203e,0,3.1,8,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,DIMA,53.35127259999999,-6.2495317,868033ee890abb11e027a56557e79702cbc89af7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Arden Energy,53.349666500000005,-6.2300685,75138fcdcd10d1370a438350f52321e19f74b007,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,"First-Aide Safety, Health and Training Consultants",53.3488438,-6.235935400000001,122f9583ca4e2912a6d79d1aa730d04c30bfb1ff,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Baxter Financial Services Ltd,53.346229099999995,-6.243742200000002,7b4cb2ab6d1d4f1a1136f52e2b3b6ccf0c80fda5,0,0.0,0,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Hamilton Shipping,53.35055479999999,-6.225585299999999,9e91073883b81204a4d988a49bf7bb3eb1b37c71,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Mad Robot,53.349712,-6.241355900000001,b74b800f6013b27ca2574a5946cba039c5452a4f,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Promo Direct,53.349225,-6.230159,86dd9b73a32d9057e0ebd9ab947f08e14567aa45,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Il Fornaio IFSC,53.34940329999999,-6.2430037999999985,b60a9f273e55a7891bab16e98009f3d9964636d6,2,4.3,475,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,iBusiness Media,53.34566599999999,-6.236327099999998,f4f7a30fdf425563b9db0d43e3b8b36e5842a057,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Trustee Principles,53.344967000000004,-6.2339025999999995,2105c119ad5540b6b95d0d2e323053d5fd857a03,0,0.0,0,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,BNY Mellon,53.3458725,-6.239271599999999,fc0291a47cdc122ccc07c94187f9841c5e9322f7,0,2.0,1,"['finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,"Attain - Pensions, Actuarial & HR Consultants",53.345197,-6.233410000000001,3b35fd9fbc76fb945ea7a11eaa0761f28439de44,0,0.0,0,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,The Gibson Hotel,53.3485796,-6.2287761,c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,0,4.3,2303,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,ALDI,53.35708529999999,-6.2321038999999985,168d4e1375084f516c4fc71c9863e6bad52f219a,1,4.3,1002,"['store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Central Bank of Ireland,53.34753519999999,-6.235003099999999,ba519d616fd21cb1b63d29211bc2ede1730e3e1b,0,3.9,31,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,An Post,53.3550708,-6.235269299999999,97394a7959e9dda434ca022dab5272078f73ad8b,0,3.4,22,"['post_office', 'finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Irish Car Rentals Dublin,53.34807610000001,-6.237806900000002,a53ee0d952537979a1097927711df9892e0ca7b0,0,3.0,28,"['car_rental', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Penthouse with panoramic water views,53.343962899999994,-6.233634500000001,e00391ed8a7352eeffaca9f7a2a1818d8a405bc9,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Acupuncture and Traditional Chinese Medicine Clinic,53.3536678,-6.2271702000000015,4b8e05dba3e198f5e8dff1c2a2a964c2b48beca4,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Europcar Dublin City,53.347727600000006,-6.237733100000002,3924b8c30fe4d6c6f5f753c6754897884d466aa2,0,3.8,888,"['car_rental', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Pizza Max - Eastwall,53.353531999999994,-6.226946999999999,3a4921d794c20a3d0dc801964d4f4cd678d7ca6c,1,4.2,96,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Arden Energy,53.349666500000005,-6.2300685,75138fcdcd10d1370a438350f52321e19f74b007,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,GK Hire,53.354401,-6.230544999999999,60d7e65bda8ed54f876895b443f059ead28b5052,0,4.4,26,"['point_of_interest', 'store', 'establishment']"
Dublin 3,53.3514,-6.227464,Hamilton Shipping,53.35055479999999,-6.225585299999999,9e91073883b81204a4d988a49bf7bb3eb1b37c71,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,'TradersNow - Forex Trading Online - Dublin',53.35349,-6.227015899999999,62ac28dd901b1a6083a8d3c8406607e20ebe7e83,0,5.0,1,"['finance', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,SendBuy Limited,53.35344500000001,-6.228636,64be7f6d019f2971e38cdb2d95f3181d58914f6f,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,"First-Aide Safety, Health and Training Consultants",53.3488438,-6.235935400000001,122f9583ca4e2912a6d79d1aa730d04c30bfb1ff,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,MerrionIT,53.353372,-6.228715999999999,ff6cb970a27c2a60729713e2a85f3e0743587400,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Mindhives Ltd,53.35340919999999,-6.228639499999999,595b1e39460558053e34f4f86b0256cc7b649a91,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Promo Direct,53.349225,-6.230159,86dd9b73a32d9057e0ebd9ab947f08e14567aa45,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,User Story Ltd,53.35352200000001,-6.228014000000003,387453e3aa46df456e01c7b48ea622f9336b0073,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,The Energy Room,53.35393199999999,-6.227531000000001,e70a96129d75ea3573a039aeb8c07b48b8454d61,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Nootrol,53.35391899999999,-6.227563,76bae9361dec5dea303e558624ffe793419d4bbf,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Polski Safe Pass,53.353612,-6.228022999999998,1a3fb1192f1cbfb636aedb9edc47d71234739d4e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,GRIP Software Solutions,53.35349739999999,-6.228252700000001,c1a9575576015f9a3606b94bd13499b243c57997,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Postulas Ltd.,53.353753000000005,-6.227621900000001,5a21a766ac1706314027d8caaa67cb4d52f76b65,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,BandAuction,53.35356099999999,-6.228080999999999,0691253bc44bd0993a2da89453c1663ec73090d7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,memberGRIP,53.353567000000005,-6.228174999999998,743db12ce6e2689fb4014b6f247620e05bdf5de4,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Interling Translations Limited,53.351476899999994,-6.2359208000000015,1d7fc487af2d5c1b9101dcf1fa914325c769a4e3,0,4.0,1,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Fix IT Computer Workshop,53.3559497,-6.2311578,99c1bfcc454fe8359f766e714bb4e3af2c311952,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Quality Freight Limited,53.35055500000001,-6.225585,79166bcfc3f2fa17cc13721a2dc0fa772f450e9e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Coda Eatery,53.3485921,-6.2284484,27ac4866bcf1aefcaf5ec79be6c3bad6065a7b44,0,2.6,14,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Hemi Bar,53.348565,-6.228383999999999,1a50900010732b228b11b40753adedfa72f726d7,0,2.5,6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Ruby's Pizza & Grill Point Square,53.34850809999999,-6.227685300000001,620d575acafaf98eecaa28506e710f05458b7e56,2,4.4,679,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Freshii Point Village,53.34852409999999,-6.2284875999999985,5d26e26a4c007e7fe1abc06a3d6ee839096d9bda,0,4.0,40,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Hand Print Coffee,53.34851429999999,-6.228462999999999,ccb399007ccf433728c8aeac73a4d57bb10956fc,0,3.2,5,"['cafe', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Charleville Lodge Hotel,53.3591528,-6.279833999999999,1f3d764fc626a96d0e64fe5ffb7ca7e11e9a9853,0,4.3,1209,"['lodging', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Ashling Hotel Dublin,53.3480306,-6.2910944,d1e48d2709c48a51252a4cf58ea60eb936104415,0,4.4,2256,"['lodging', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Maldron Hotel Smithfield,53.34943320000001,-6.2783210999999985,2c2eff814344ab8191cb21ed722d2971e97f5833,0,4.1,789,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Anna Livia,53.3477206,-6.2903059,88a3b3684a08a86da4549f40ec1b276c5686533e,0,4.4,56,"['tourist_attraction', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Phoenix Park Hotel,53.34823299999999,-6.2947583,fa2286d0c536034003e31a4ed988efa9fa97a39c,0,3.6,315,"['lodging', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,ParkGate,53.34808260000001,-6.291459100000003,608bf3a94bf42f0730e72885e255f3b288211256,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,DrinkStore,53.351527000000004,-6.283359000000001,ab2f14ae720a41caed51cf506163db8d2ad6aea4,0,4.7,157,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.287982,Double Bed and Bathroom,53.34980529999999,-6.278506500000001,fe055b13151e509d1fe18286a210cd326a230ad2,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,An Garda Síochána Headquarters,53.3545787,-6.301498400000002,fde2de61a5252d7d2701e43b1c82ac281c761ad5,0,4.0,6,"['police', 'point_of_interest', 'establishment']"
