Latitude,Longitude,Link,Distances min,Distances min class,Distances inv,Distances inv NOR
53.34884399999999,-6.2478517999999985,/Restaurant_Review-g186605-d783130-Reviews-Ely_Bar_Grill-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3508843,-6.2543097,/Restaurant_Review-g186605-d1072474-Reviews-O_Sheas_Of_Talbot_Street-Dublin_County_Dublin.html,185.0,Closest,0.005405405405405406,1.8107652874490088
53.34188489999999,-6.258930599999999,/Restaurant_Review-g186605-d693004-Reviews-The_Duke-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3428806,-6.260370769616479,/Restaurant_Review-g186605-d6887570-Reviews-Mary_s_Bar_Hardware_Shop-Dublin_County_Dublin.html,179.0,Closest,0.00558659217877095,1.8714613306037242
53.356205,-6.265698,/Restaurant_Review-g186605-d15813851-Reviews-Wood_Fire_Cafe-Dublin_County_Dublin.html,488.0,Far,0.0020491803278688526,0.6864581520042349
53.330245,-6.251474,/Restaurant_Review-g186605-d10445955-Reviews-Forest_Marcy-Dublin_County_Dublin.html,496.0,Far,0.0020161290322580645,0.6753862463267472
53.33942208131739,-6.25822775296813,/Restaurant_Review-g186605-d696335-Reviews-Peploe_s_St_Stephens_Green-Dublin_County_Dublin.html,204.0,Close,0.004901960784313725,1.6421155793042481
53.340249899999996,-6.243183599999999,/Restaurant_Review-g186605-d2063073-Reviews-Mamma_Mia_Deli_Cafe_Bar-Dublin_County_Dublin.html,995.0,Farest,0.0010050251256281408,0.33667495294278055
53.343562193611795,-6.2644793478783,/Restaurant_Review-g186605-d4928144-Reviews-Pitt_Bros_BBQ-Dublin_County_Dublin.html,456.0,Far,0.0021929824561403508,0.7346306538992688
53.3506245916608,-6.26055978656797,/Restaurant_Review-g186605-d6404670-Reviews-Fujiyama_Dublin_Restaurant-Dublin_County_Dublin.html,114.0,Closest,0.008771929824561403,2.9385226155970754
53.34301195,-6.258933781177758,/Restaurant_Review-g186605-d2716101-Reviews-The_Porterhouse_Central-Dublin_County_Dublin.html,118.0,Closest,0.00847457627118644,2.838911679475141
53.34803059999999,-6.2910944,/Restaurant_Review-g186605-d4891272-Reviews-Iveagh_Bar-Dublin_County_Dublin.html,277.0,Close,0.0036101083032490976,1.2093558778991575
53.340573,-6.2555984,/Restaurant_Review-g186605-d8594510-Reviews-Le_Petit_Cafe-Dublin_County_Dublin.html,233.0,Close,0.004291845493562232,1.4377320951848354
53.3457363,-6.2628482000000005,/Restaurant_Review-g186605-d13357043-Reviews-Bubble_Waffle_Factory-Dublin_County_Dublin.html,267.0,Close,0.003745318352059925,1.2546501055358301
53.350059436373215,-6.251013682214186,/Restaurant_Review-g186605-d3193707-Reviews-The_Brew_Dock-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3441701,-6.267478,/Restaurant_Review-g186605-d10597573-Reviews-Beef_Lobster-Dublin_County_Dublin.html,410.0,Far,0.0024390243902439024,0.8170526297026015
53.34306748266119,-6.2622277682034335,/Restaurant_Review-g186605-d696278-Reviews-The_Green_Hen-Dublin_County_Dublin.html,300.0,Close,0.0033333333333333335,1.1166385939268888
53.33348375,-6.264766843122734,/Restaurant_Review-g186605-d696358-Reviews-Bleeding_Horse-Dublin_County_Dublin.html,140.0,Closest,0.007142857142857143,2.3927969869861903
53.34184025,-6.2593567476021255,/Restaurant_Review-g186605-d696203-Reviews-Davy_Byrne_s-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.33663730088701,-6.26611988158487,/Restaurant_Review-g186605-d5770594-Reviews-Opium-Dublin_County_Dublin.html,423.0,Far,0.002364066193853428,0.791942265196375
53.337847196332035,-6.2519996644318425,/Restaurant_Review-g186605-d2316330-Reviews-Voila-Dublin_County_Dublin.html,619.0,Farest,0.0016155088852988692,0.5411818710469574
53.347137297907544,-6.2683769070488475,/Restaurant_Review-g186605-d2700218-Reviews-Brother_Hubbard_North-Dublin_County_Dublin.html,190.0,Closest,0.005263157894736842,1.7631135693582454
53.334349382894146,-6.26523898289854,/Restaurant_Review-g186605-d4418101-Reviews-Camden_Rotisserie-Dublin_County_Dublin.html,203.0,Close,0.0049261083743842365,1.6502048186111657
53.347305299999995,-6.2606861999999985,/Restaurant_Review-g186605-d743272-Reviews-Arlington_Hotel_and_Knightsbridge_Bar-Dublin_County_Dublin.html,155.0,Closest,0.0064516129032258064,2.161235988245591
53.344134700000005,-6.2697764000000005,/Restaurant_Review-g186605-d7252291-Reviews-Oscars_Cafe_Bar_Christchurch-Dublin_County_Dublin.html,385.0,Close,0.0025974025974025974,0.8701079952677055
53.34207741616493,-6.26210822773242,/Restaurant_Review-g186605-d1747042-Reviews-Coppinger_Row-Dublin_County_Dublin.html,271.0,Close,0.0036900369003690036,1.2361312847899137
53.3449326,-6.2763323,/Restaurant_Review-g186605-d696313-Reviews-O_Shea_s_Merchant_Ned_O_Sheas-Dublin_County_Dublin.html,270.0,Close,0.003703703703703704,1.2407095488076543
53.34123779999999,-6.264441400000001,/Restaurant_Review-g186605-d7374342-Reviews-P_Mac_s-Dublin_County_Dublin.html,321.0,Close,0.003115264797507788,1.043587470959709
53.34066235,-6.2587071045105995,/Restaurant_Review-g186605-d696368-Reviews-Cafe_en_Seine-Dublin_County_Dublin.html,165.0,Closest,0.006060606060606061,2.0302519889579793
53.3510557,-6.247902975691956,/Restaurant_Review-g186605-d696178-Reviews-The_Bailey_Bar_Dublin-Dublin_County_Dublin.html,177.0,Closest,0.005649717514124294,1.8926077863167605
53.34215699999999,-6.2507589999999995,/Restaurant_Review-g186605-d944904-Reviews-Kennedy_s_Bar_Restaurant-Dublin_County_Dublin.html,484.0,Far,0.002066115702479339,0.6921313598720384
53.34587510000001,-6.260343090042469,/Restaurant_Review-g186605-d743284-Reviews-Busker_s-Dublin_County_Dublin.html,105.0,Closest,0.009523809523809525,3.190395982648254
53.34605229999999,-6.261839,/Restaurant_Review-g186605-d5863988-Reviews-La_Gondola_Italian_Restaurant-Dublin_County_Dublin.html,193.0,Closest,0.0051813471502590676,1.735707658953713
53.333914404378774,-6.245697976263082,/Restaurant_Review-g186605-d9819750-Reviews-Beshoff_Bros-Dublin_County_Dublin.html,936.0,Farest,0.0010683760683760685,0.3578969852329772
53.3428831,-6.264192700000001,/Restaurant_Review-g186605-d1906594-Reviews-The_Rustic_Stone-Dublin_County_Dublin.html,419.0,Far,0.002386634844868735,0.7995025732173429
53.3453267,-6.2582748,/Restaurant_Review-g186605-d3403593-Reviews-Trinity_Bar-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3456553,-6.2589016,/Restaurant_Review-g186605-d3166175-Reviews-The_Mint_Bar-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3476853,-6.2440058,/Restaurant_Review-g186605-d3929244-Reviews-J2_grill_Sushi_bar-Dublin_County_Dublin.html,172.0,Closest,0.005813953488372093,1.947625454523643
53.3478637319383,-6.290980638043162,/Restaurant_Review-g186605-d4891277-Reviews-Chesterfields_Restaurant-Dublin_County_Dublin.html,270.0,Close,0.003703703703703704,1.2407095488076543
53.3267868,-6.264851,/Restaurant_Review-g186605-d1009908-Reviews-Kafka_Cafe_Bar-Dublin_County_Dublin.html,581.0,Far,0.0017211703958691911,0.576577587225588
53.34217628535154,-6.264664742067793,/Restaurant_Review-g186605-d8715605-Reviews-Caffe_Amore-Dublin_County_Dublin.html,413.0,Far,0.002421307506053269,0.8111176227071831
53.342543144179146,-6.264582500445577,/Restaurant_Review-g186605-d943803-Reviews-Brasserie_Sixty6-Dublin_County_Dublin.html,439.0,Far,0.002277904328018223,0.7630787657814729
53.348632177876794,-6.27850171297708,/Restaurant_Review-g186605-d4283332-Reviews-Oscars_Cafe_Bar-Dublin_County_Dublin.html,168.0,Closest,0.005952380952380952,1.9939974891551584
53.334645414807795,-6.244350540548963,/Restaurant_Review-g186605-d8861788-Reviews-Angelina_s-Dublin_County_Dublin.html,1050.0,Farest,0.0009523809523809524,0.31903959826482536
53.350267099999996,-6.267468599999999,/Restaurant_Review-g186605-d1017789-Reviews-The_Woolshed-Dublin_County_Dublin.html,176.0,Closest,0.005681818181818182,1.9033612396481059
53.3453517,-6.264796531216739,/Restaurant_Review-g186605-d7723335-Reviews-The_Norseman-Dublin_County_Dublin.html,267.0,Close,0.003745318352059925,1.2546501055358301
53.3431808,-6.261797199999998,/Restaurant_Review-g186605-d15212352-Reviews-Sushida_St_Andrews_Street-Dublin_County_Dublin.html,278.0,Close,0.0035971223021582736,1.2050056768995203
53.3340014,-6.2551574,/Restaurant_Review-g186605-d4909573-Reviews-House_Dublin-Dublin_County_Dublin.html,420.0,Far,0.002380952380952381,0.7975989956620635
53.34996181464473,-6.275696558806278,/Restaurant_Review-g186605-d4736446-Reviews-Cafe_Oasis-Dublin_County_Dublin.html,348.0,Close,0.0028735632183908046,0.9626194775231799
53.342773348939886,-6.2571875695384405,/Restaurant_Review-g186605-d1508053-Reviews-KC_Peaches_Cafe_Nassau_Street-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.34281609999999,-6.2646726712244725,/Restaurant_Review-g186605-d716036-Reviews-Yamamori_South_City-Dublin_County_Dublin.html,449.0,Far,0.0022271714922048997,0.7460836930469189
53.34580172203244,-6.259269779539863,/Restaurant_Review-g186605-d1024714-Reviews-Thai_Orchid-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3455529,-6.2620257717395225,/Restaurant_Review-g186605-d696174-Reviews-The_Auld_Dubliner-Dublin_County_Dublin.html,222.0,Close,0.0045045045045045045,1.5089710728741739
53.34724250000001,-6.2609182,/Restaurant_Review-g186605-d5509822-Reviews-Arlington_Hotel_O_Connell_Bridge_Restaurant-Dublin_County_Dublin.html,162.0,Closest,0.006172839506172839,2.067849248012757
53.33366817394043,-6.264567849170136,/Restaurant_Review-g186605-d14924630-Reviews-Mad_Egg-Dublin_County_Dublin.html,131.0,Closest,0.007633587786259542,2.557187619679898
53.35036410569785,-6.256649022658013,/Restaurant_Review-g186605-d941005-Reviews-The_Italian_Connection-Dublin_County_Dublin.html,145.0,Closest,0.006896551724137931,2.310286746055632
53.346442545741006,-6.2650344097459785,/Restaurant_Review-g186605-d2296668-Reviews-Wallace_s_Taverna-Dublin_County_Dublin.html,145.0,Closest,0.006896551724137931,2.310286746055632
53.34321621014933,-6.263709366243996,/Restaurant_Review-g186605-d1674804-Reviews-The_Exchequer-Dublin_County_Dublin.html,398.0,Close,0.002512562814070352,0.8416873823569513
53.347038100000006,-6.2619715,/Restaurant_Review-g186605-d2357294-Reviews-Terra_Madre_Cafe-Dublin_County_Dublin.html,213.0,Close,0.004694835680751174,1.5727304139815335
53.336879,-6.263338,/Restaurant_Review-g186605-d12081773-Reviews-Di_Luca-Dublin_County_Dublin.html,281.0,Close,0.0035587188612099642,1.192140847608778
53.34397019910745,-6.266206328479044,/Restaurant_Review-g186605-d799923-Reviews-Chez_Max-Dublin_County_Dublin.html,416.0,Far,0.002403846153846154,0.8052682167741987
53.3437082,-6.2690269,/Restaurant_Review-g186605-d2243870-Reviews-Azteca-Dublin_County_Dublin.html,453.0,Far,0.002207505518763797,0.739495757567476
53.3470344543457,-6.2800559997558585,/Restaurant_Review-g186605-d8875371-Reviews-Fish_Shop-Dublin_County_Dublin.html,137.0,Closest,0.0072992700729927005,2.445194001299756
53.3248468464379,-6.265192137425059,/Restaurant_Review-g186605-d19079450-Reviews-Farmer_Browns_Kilternan_Pub-Dublin_County_Dublin.html,616.0,Farest,0.0016233766233766235,0.543817497042316
53.335037,-6.264169,/Restaurant_Review-g186605-d15263109-Reviews-Happy_Food-Dublin_County_Dublin.html,211.0,Close,0.004739336492890996,1.587637811270458
53.341053,-6.2614078,/Restaurant_Review-g186605-d696284-Reviews-Little_Caesars-Dublin_County_Dublin.html,220.0,Close,0.004545454545454545,1.5226889917184845
53.33345365,-6.243319481472652,/Restaurant_Review-g186605-d982469-Reviews-The_Waterloo_Bar-Dublin_County_Dublin.html,1071.0,Farest,0.0009337068160597573,0.31278391986747583
53.3410488,-6.2624558,/Restaurant_Review-g186605-d10161982-Reviews-Bar_Rua-Dublin_County_Dublin.html,233.0,Close,0.004291845493562232,1.4377320951848354
53.3475713,-6.280232546861777,/Restaurant_Review-g186605-d12516415-Reviews-Token-Dublin_County_Dublin.html,155.0,Closest,0.0064516129032258064,2.161235988245591
53.339228799999994,-6.2572415999999995,/Restaurant_Review-g186605-d1177586-Reviews-Cliff_Townhouse_Seafood_Restaurant-Dublin_County_Dublin.html,266.0,Close,0.0037593984962406013,1.2593668352558895
53.34660890000001,-6.2652915,/Restaurant_Review-g186605-d1577204-Reviews-Enoteca_delle_Langhe-Dublin_County_Dublin.html,123.0,Closest,0.008130081300813009,2.7235087656753385
53.3459874,-6.2801673,/Restaurant_Review-g186605-d1989662-Reviews-Pifko-Dublin_County_Dublin.html,193.0,Closest,0.0051813471502590676,1.735707658953713
53.34248050000001,-6.2885767999999995,/Restaurant_Review-g186605-d4022843-Reviews-Harkin_s-Dublin_County_Dublin.html,328.0,Close,0.003048780487804878,1.0213157871282519
53.3474624,-6.260177638861616,/Restaurant_Review-g186605-d3340067-Reviews-Bachelor_Inn-Dublin_County_Dublin.html,146.0,Closest,0.00684931506849315,2.2944628642333327
53.3398900678533,-6.26127096823372,/Restaurant_Review-g186605-d799246-Reviews-TGI_Friday_s-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3317088,-6.264503599999999,/Restaurant_Review-g186605-d6102647-Reviews-The_Bernard_Shaw-Dublin_County_Dublin.html,220.0,Close,0.004545454545454545,1.5226889917184845
53.33515227944346,-6.263496737980755,/Restaurant_Review-g186605-d7299069-Reviews-Sophie_s-Dublin_County_Dublin.html,206.0,Close,0.0048543689320388345,1.626172709602265
53.351066,-6.2517695,/Restaurant_Review-g186605-d7742875-Reviews-The_Pantry-Dublin_County_Dublin.html,111.0,Closest,0.009009009009009009,3.0179421457483477
53.342031404737476,-6.264201313017478,/Restaurant_Review-g186605-d800122-Reviews-L_Gueuleton-Dublin_County_Dublin.html,383.0,Close,0.0026109660574412533,0.87465164015161
53.35504599999999,-6.262611,/Restaurant_Review-g186605-d13510734-Reviews-The_Castle_Vaults_Bar_and_Restaurant-Dublin_County_Dublin.html,257.0,Close,0.0038910505836575876,1.3034691757901424
53.34442749999999,-6.2379307,/Restaurant_Review-g186605-d7645740-Reviews-HQ_Restaurant_Gastro_Bar-Dublin_County_Dublin.html,487.0,Far,0.002053388090349076,0.6878677169980835
53.351298,-6.282957,/Restaurant_Review-g186605-d15795134-Reviews-Grano-Dublin_County_Dublin.html,460.0,Far,0.002173913043478261,0.7282425612566665
53.3482748,-6.2688625,/Restaurant_Review-g186605-d716000-Reviews-Slattery_s_Bar-Dublin_County_Dublin.html,222.0,Close,0.0045045045045045045,1.5089710728741739
53.35064739999999,-6.2595379,/Restaurant_Review-g186605-d3543446-Reviews-M_L_Chinese_Restaurant-Dublin_County_Dublin.html,146.0,Closest,0.00684931506849315,2.2944628642333327
53.3434544,-6.2603559,/Restaurant_Review-g186605-d12270048-Reviews-Zizzi-Dublin_County_Dublin.html,216.0,Close,0.004629629629629629,1.5508869360095676
53.32385139464043,-6.265345862474757,/Restaurant_Review-g186605-d1069495-Reviews-Manifesto-Dublin_County_Dublin.html,660.0,Farest,0.0015151515151515152,0.5075629972394948
53.35119316524831,-6.251792358914129,/Restaurant_Review-g186605-d9849783-Reviews-Il_Capo-Dublin_County_Dublin.html,125.0,Closest,0.008,2.679932625424533
53.327544200000006,-6.277400900000001,/Restaurant_Review-g186605-d4758869-Reviews-HX46-Dublin_County_Dublin.html,1175.0,Farest,0.000851063829787234,0.285099215470695
53.345781,-6.2607214,/Restaurant_Review-g186605-d1587892-Reviews-Hard_Rock_Cafe-Dublin_County_Dublin.html,132.0,Closest,0.007575757575757576,2.5378149861974744
53.3454274,-6.264930400000001,/Restaurant_Review-g186605-d12431733-Reviews-Roberta_s_Restaurant_Bar_Terrace-Dublin_County_Dublin.html,257.0,Close,0.0038910505836575876,1.3034691757901424
53.34902286742607,-6.265333314168911,/Restaurant_Review-g186605-d2287823-Reviews-Ann_s_Bakery-Dublin_County_Dublin.html,149.0,Closest,0.006711409395973154,2.2482656253561517
53.34134435,-6.2608846668705675,/Restaurant_Review-g186605-d696365-Reviews-Bruxelles-Dublin_County_Dublin.html,207.0,Close,0.004830917874396135,1.6183168027925923
53.33907389971023,-6.265971953630947,/Restaurant_Review-g186605-d10712772-Reviews-Dublin_Pizza_Company-Dublin_County_Dublin.html,315.0,Close,0.0031746031746031746,1.063465327549418
53.3442371905982,-6.26316786288795,/Restaurant_Review-g186605-d7337373-Reviews-Smokin_Bones_Temple_Bar-Dublin_County_Dublin.html,347.0,Close,0.002881844380403458,0.965393597054947
53.3466252,-6.263448400000001,/Restaurant_Review-g186605-d6802849-Reviews-The_Woollen_Mills_Eating_House-Dublin_County_Dublin.html,189.0,Closest,0.005291005291005291,1.772442212582363
53.34558005,-6.261711686652182,/Restaurant_Review-g186605-d4236147-Reviews-Oliver_Saint_John_Gogarty-Dublin_County_Dublin.html,201.0,Close,0.004975124378109453,1.6666247670550578
53.345582559726495,-6.262914137405034,/Restaurant_Review-g186605-d3635878-Reviews-Hanley_s_Cornish_Pasties-Dublin_County_Dublin.html,276.0,Close,0.0036231884057971015,1.2137376020944444
53.350314000000004,-6.2609607,/Restaurant_Review-g186605-d1497240-Reviews-Flanagans_Restaurant-Dublin_County_Dublin.html,108.0,Closest,0.009259259259259259,3.1017738720191352
53.3389725,-6.256013800000002,/Restaurant_Review-g186605-d3468860-Reviews-Lord_Mayor_s_Lounge-Dublin_County_Dublin.html,348.0,Close,0.0028735632183908046,0.9626194775231799
53.345032200000006,-6.263450499999999,/Restaurant_Review-g186605-d833426-Reviews-Luigi_Malones-Dublin_County_Dublin.html,331.0,Close,0.0030211480362537764,1.0120591485742194
53.34342475,-6.259695183236325,/Restaurant_Review-g186605-d4344932-Reviews-O_donoghue_s_Bar-Dublin_County_Dublin.html,185.0,Closest,0.005405405405405406,1.8107652874490088
53.348447,-6.227837999999998,/Restaurant_Review-g186605-d12952438-Reviews-Ruby_s_Pizza_Grill_Point_Square-Dublin_County_Dublin.html,615.0,Farest,0.0016260162601626016,0.5447017531350676
53.34532170000001,-6.262929799999999,/Restaurant_Review-g186605-d696176-Reviews-Bad_Ass_Cafe-Dublin_County_Dublin.html,287.0,Close,0.003484320557491289,1.1672180424322878
53.34442900000001,-6.23908,/Restaurant_Review-g186605-d4042947-Reviews-The_Marker_Bar_at_The_Marker_Hotel-Dublin_County_Dublin.html,501.0,Far,0.001996007984031936,0.6686458646268795
53.3442946,-6.2658527999999984,/Restaurant_Review-g186605-d12564018-Reviews-Kostas_Greek_Restaurant-Dublin_County_Dublin.html,378.0,Close,0.0026455026455026454,0.8862211062911814
53.345689,-6.2622517,/Restaurant_Review-g186605-d696218-Reviews-Elephant_Castle_Temple_Bar-Dublin_County_Dublin.html,230.0,Close,0.004347826086956522,1.456485122513333
53.3517434846639,-6.24997743309211,/Restaurant_Review-g186605-d12909010-Reviews-McGettigan_s_D9-Dublin_County_Dublin.html,208.0,Close,0.004807692307692308,1.6105364335483974
53.3412601,-6.2629657339588025,/Restaurant_Review-g186605-d1918581-Reviews-Dada-Dublin_County_Dublin.html,268.0,Close,0.0037313432835820895,1.2499685752912932
53.330934,-6.260997,/Restaurant_Review-g186605-d12176099-Reviews-Asahi_Asian_Street_Food-Dublin_County_Dublin.html,144.0,Closest,0.006944444444444444,2.3263304040143513
53.342526,-6.2630075,/Restaurant_Review-g186605-d944963-Reviews-Blazing_Salads_Food_Co-Dublin_County_Dublin.html,335.0,Close,0.0029850746268656717,0.9999748602330347
53.3284885,-6.2289402,/Restaurant_Review-g186605-d2631723-Reviews-Horse_Show_House-Dublin_County_Dublin.html,1834.0,Farest,0.0005452562704471102,0.18265625854856415
53.3484866,-6.2585758,/Restaurant_Review-g186605-d3174206-Reviews-Wynn_s_Hotel-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3414395512943,-6.25808093132233,/Restaurant_Review-g186605-d2637875-Reviews-The_Ivy_House_Restaurant_Bar-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.324285399999994,-6.2651445,/Restaurant_Review-g186605-d1425909-Reviews-Toast_Restaurant-Dublin_County_Dublin.html,630.0,Farest,0.0015873015873015873,0.531732663774709
53.33848,-6.252507,/Restaurant_Review-g186605-d12874493-Reviews-The_Garden_Room-Dublin_County_Dublin.html,544.0,Far,0.001838235294117647,0.615793342239093
53.3240742057365,-6.251773712393442,/Restaurant_Review-g186605-d2061140-Reviews-La_Bodega-Dublin_County_Dublin.html,373.0,Close,0.002680965147453083,0.8981007457857014
53.32430340065113,-6.252744941189422,/Restaurant_Review-g186605-d743270-Reviews-Antica_Venezia-Dublin_County_Dublin.html,307.0,Close,0.003257328990228013,1.0911777790816504
53.3529434,-6.2614053,/Restaurant_Review-g186605-d11950992-Reviews-Lily_s_Cafe-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3389725,-6.256013800000002,/Restaurant_Review-g186605-d3386284-Reviews-No_27_Bar_Lounge-Dublin_County_Dublin.html,348.0,Close,0.0028735632183908046,0.9626194775231799
53.34311735,-6.262194057615284,/Restaurant_Review-g186605-d696319-Reviews-The_Old_Stand-Dublin_County_Dublin.html,299.0,Close,0.0033444816053511705,1.1203731711641023
53.3335113,-6.258689700000001,/Restaurant_Review-g186605-d6478856-Reviews-Alfie_Byrne_s_by_Galway_Bay_Brewery-Dublin_County_Dublin.html,265.0,Close,0.0037735849056603774,1.2641191629361004
53.34479640000001,-6.262178398055742,/Restaurant_Review-g186605-d8049948-Reviews-Vat_House_Bar-Dublin_County_Dublin.html,266.0,Close,0.0037593984962406013,1.2593668352558895
53.34590148925779,-6.2556457519531286,/Restaurant_Review-g186605-d7787034-Reviews-Kuraudo_Sushi_Bento-Dublin_County_Dublin.html,186.0,Closest,0.005376344086021506,1.8010299902046594
53.351503139466715,-6.2610268305347585,/Restaurant_Review-g186605-d6875219-Reviews-Wings_Gourmet_Burger-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.333347499999995,-6.262368,/Restaurant_Review-g186605-d696315-Reviews-The_Odeon-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.3241448,-6.279553099999999,/Restaurant_Review-g186605-d2551549-Reviews-Noshington-Dublin_County_Dublin.html,1522.0,Farest,0.000657030223390276,0.22009959144419622
53.34336683264455,-6.260034969301046,/Restaurant_Review-g186605-d2201466-Reviews-The_Counter-Dublin_County_Dublin.html,195.0,Closest,0.005128205128205128,1.7179055291182903
53.324330599999996,-6.2530956,/Restaurant_Review-g186605-d941837-Reviews-Tribeca-Dublin_County_Dublin.html,287.0,Close,0.003484320557491289,1.1672180424322878
53.32473910000001,-6.2541696305493675,/Restaurant_Review-g186605-d1717242-Reviews-Dillingers-Dublin_County_Dublin.html,205.0,Close,0.004878048780487805,1.634105259405203
53.355373,-6.265967,/Restaurant_Review-g186605-d10484128-Reviews-Veginity-Dublin_County_Dublin.html,442.0,Far,0.0022624434389140274,0.7578994981404222
53.346709,-6.2679524,/Restaurant_Review-g186605-d11822014-Reviews-Fusciardi_s_of_Capel_Street-Dublin_County_Dublin.html,187.0,Closest,0.0053475935828877,1.7913988137864525
53.34509779049013,-6.26751396910655,/Restaurant_Review-g186605-d1070062-Reviews-Ciao_Bella_Roma-Dublin_County_Dublin.html,314.0,Close,0.0031847133757961785,1.06685215980276
53.3415483,-6.2635992,/Restaurant_Review-g186605-d1008249-Reviews-Francesca_s_Restaurant-Dublin_County_Dublin.html,316.0,Close,0.0031645569620253164,1.0600999309432488
53.34322970489779,-6.264436129273385,/Restaurant_Review-g186605-d2537132-Reviews-777-Dublin_County_Dublin.html,445.0,Far,0.0022471910112359553,0.7527900633214981
53.34892208383444,-6.268963589655413,/Restaurant_Review-g186605-d2551194-Reviews-Arisu-Dublin_County_Dublin.html,258.0,Close,0.003875968992248062,1.2984169696824288
53.3452889,-6.2672109,/Restaurant_Review-g186605-d12827039-Reviews-Dollard_Co-Dublin_County_Dublin.html,286.0,Close,0.0034965034965034965,1.1712992243988343
53.3430433,-6.2628703,/Restaurant_Review-g186605-d2163942-Reviews-The_Library_Bar_at_Central_Hotel_Dublin-Dublin_County_Dublin.html,339.0,Close,0.0029498525073746312,0.9881757468379546
53.341706499999994,-6.227773,/Restaurant_Review-g186605-d3492094-Reviews-The_Oarsman-Dublin_County_Dublin.html,1001.0,Farest,0.000999000999000999,0.3346569212568098
53.3431331,-6.2635937,/Restaurant_Review-g186605-d919536-Reviews-Ukiyo-Dublin_County_Dublin.html,388.0,Close,0.002577319587628866,0.8633803561290376
53.34737370000001,-6.2685992000000015,/Restaurant_Review-g186605-d2356857-Reviews-The_Boar_s_Head-Dublin_County_Dublin.html,198.0,Closest,0.005050505050505051,1.691876657464983
53.34383199999999,-6.2606921999999985,/Restaurant_Review-g186605-d696311-Reviews-O_Neill_s-Dublin_County_Dublin.html,228.0,Close,0.0043859649122807015,1.4692613077985377
53.344913299999995,-6.2679467,/Restaurant_Review-g186605-d3975119-Reviews-The_Czech_Inn-Dublin_County_Dublin.html,344.0,Close,0.0029069767441860465,0.9738127272618216
53.34737458117922,-6.26776555224751,/Restaurant_Review-g186605-d5966587-Reviews-Doppio_Zero-Dublin_County_Dublin.html,144.0,Closest,0.006944444444444444,2.3263304040143513
53.332596900000006,-6.264859700000001,/Restaurant_Review-g186605-d10047512-Reviews-Monto_Restaurant_Steakhouse-Dublin_County_Dublin.html,168.0,Closest,0.005952380952380952,1.9939974891551584
53.34572610000001,-6.264397799999999,/Restaurant_Review-g186605-d1546288-Reviews-Mexico_to_Rome-Dublin_County_Dublin.html,234.0,Close,0.004273504273504274,1.4315879409319088
53.3420622,-6.2640639,/Restaurant_Review-g186605-d802947-Reviews-The_Market_Bar-Dublin_County_Dublin.html,381.0,Close,0.0026246719160104987,0.8792429873440069
53.32990479999999,-6.275438200000001,/Restaurant_Review-g186605-d14032731-Reviews-The_Thursday_Cafe-Dublin_County_Dublin.html,933.0,Farest,0.0010718113612004287,0.35904777939771343
53.34067005,-6.261195200528338,/Restaurant_Review-g186605-d696302-Reviews-Neary_s-Dublin_County_Dublin.html,177.0,Closest,0.005649717514124294,1.8926077863167605
53.344986,-6.263443799999999,/Restaurant_Review-g186605-d13144085-Reviews-The_Seafood_Cafe-Dublin_County_Dublin.html,334.0,Close,0.0029940119760479044,1.0029687969403194
53.345307999999996,-6.2671117999999995,/Restaurant_Review-g186605-d6826441-Reviews-The_Liquor_Rooms-Dublin_County_Dublin.html,282.0,Close,0.0035460992907801418,1.1879133977945624
53.347554628985606,-6.25478144289717,/Restaurant_Review-g186605-d7591756-Reviews-The_Workshop_Gastro_Pub-Dublin_County_Dublin.html,257.0,Close,0.0038910505836575876,1.3034691757901424
53.35000122530669,-6.269329914423047,/Restaurant_Review-g186605-d5042910-Reviews-Mish_Mash-Dublin_County_Dublin.html,294.0,Close,0.003401360544217687,1.1394271366600905
53.33833869999999,-6.243258,/Restaurant_Review-g186605-d1837927-Reviews-Oil_Can_Harry_s-Dublin_County_Dublin.html,1068.0,Farest,0.0009363295880149813,0.31366252638395753
53.3418345686611,-6.25838977873433,/Restaurant_Review-g186605-d1024567-Reviews-Carluccio_s_Dublin_Dawson_Street-Dublin_County_Dublin.html,100.0,Closest,0.01,3.349915781780666
53.33654400419832,-6.26490922923432,/Restaurant_Review-g186605-d1516641-Reviews-Cafe_Bliss-Dublin_County_Dublin.html,373.0,Close,0.002680965147453083,0.8981007457857014
