combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures
"['Hotel', 'Pub', 'Restaurant', 'Liffey']",0.519527250828064,0.6790123456790124,0.18292682926829268,0.02074142280366897,0.5536735922914785,0.6419753086419753,0.4567901234567901,0.0026998958930336725,4
"['Hotel', 'Pub', 'Restaurant', 'Price Area']",0.2973351400180668,0.6296296296296297,0.0,0.025765007356487298,0.4933453778982234,0.6049382716049383,0.3902439024390244,0.003938133877641766,4
"['Hotel', 'Pub', 'Company', 'Liffey']",0.5365703101475459,0.6790123456790124,0.3780487804878049,0.011005637072162486,0.5722372779283348,0.6296296296296297,0.4878048780487805,0.00184206768294723,4
"['Hotel', 'Pub', 'Company', 'Price Area']",0.2787714543812105,0.49382716049382713,0.012345679012345678,0.014372959534741053,0.5278831677205662,0.6419753086419753,0.4146341463414634,0.004832377538536669,4
"['Hotel', 'Pub', 'Liffey', 'Price Area']",0.5439777175549534,0.6790123456790124,0.3780487804878049,0.011475895547038043,0.5685185185185185,0.6419753086419753,0.49382716049382713,0.0024420819996951683,4
"['Hotel', 'Luas', 'Museum', 'Restaurant']",0.3737277928334839,0.5925925925925926,0.20987654320987653,0.016556407986877554,0.5376994881059922,0.6172839506172839,0.4567901234567901,0.0038680616020921495,4
"['Hotel', 'Luas', 'Museum', 'Company']",0.38002107798855767,0.6172839506172839,0.18292682926829268,0.02181695783885471,0.5327461607949413,0.6419753086419753,0.4691358024691358,0.0027404161884972593,4
"['Hotel', 'Luas', 'Museum', 'Liffey']",0.4267991568804577,0.5679012345679012,0.2926829268292683,0.007692150205987991,0.551219512195122,0.6666666666666666,0.48148148148148145,0.003126077779563971,4
"['Hotel', 'Luas', 'Museum', 'Price Area']",0.37247816922613675,0.6172839506172839,0.20987654320987653,0.017913524847717945,0.5364498644986451,0.6419753086419753,0.4691358024691358,0.003825393567763507,4
"['Hotel', 'Luas', 'Restaurant', 'Company']",0.268970189701897,0.4444444444444444,0.13414634146341464,0.007506687344801782,0.5118337850045167,0.5925925925925926,0.4146341463414634,0.0025739100978951846,4
"['Hotel', 'Luas', 'Restaurant', 'Liffey']",0.4254290876242096,0.6790123456790124,0.1111111111111111,0.022159016590835055,0.5512195121951219,0.6419753086419753,0.4567901234567901,0.0030041451473432727,4
"['Hotel', 'Luas', 'Restaurant', 'Price Area']",0.31196928635953025,0.49382716049382713,0.09876543209876543,0.0161006947476213,0.5303824149352605,0.654320987654321,0.3902439024390244,0.005437013063964493,4
"['Hotel', 'Luas', 'Company', 'Liffey']",0.4022131887985546,0.6666666666666666,0.19753086419753085,0.022418944901918487,0.5462812405901836,0.5925925925925926,0.49382716049382713,0.0012298766502001394,4
"['Hotel', 'Luas', 'Company', 'Price Area']",0.40326708822643775,0.5925925925925926,0.2716049382716049,0.011443829295765607,0.5425474254742546,0.5925925925925926,0.4691358024691358,0.001680523265803437,4
"['Hotel', 'Luas', 'Liffey', 'Price Area']",0.3403944595001505,0.5925925925925926,0.16049382716049382,0.014586972929015313,0.5462812405901837,0.6172839506172839,0.48148148148148145,0.0015347082307518851,4
"['Hotel', 'Museum', 'Restaurant', 'Company']",0.3823697681421258,0.5802469135802469,0.19753086419753085,0.014183182608533237,0.5573923517012948,0.6172839506172839,0.4691358024691358,0.0030652973363685934,4
"['Hotel', 'Museum', 'Restaurant', 'Liffey']",0.44658235471243596,0.6172839506172839,0.2682926829268293,0.01099351158455209,0.5721619993977718,0.6790123456790124,0.48148148148148145,0.0027771319827353995,4
"['Hotel', 'Museum', 'Restaurant', 'Price Area']",0.37990063233965665,0.5679012345679012,0.18518518518518517,0.014175375946104468,0.5660343270099368,0.6172839506172839,0.4691358024691358,0.002577827029566759,4
"['Hotel', 'Museum', 'Company', 'Liffey']",0.4601475459199036,0.691358024691358,0.2804878048780488,0.014665336949966908,0.5832731105088829,0.6790123456790124,0.5061728395061729,0.002604716266808692,4
"['Hotel', 'Museum', 'Company', 'Price Area']",0.337940379403794,0.5185185185185185,0.18518518518518517,0.010446004326214762,0.5512044564890093,0.6419753086419753,0.4444444444444444,0.00362948351538452,4
"['Hotel', 'Museum', 'Liffey', 'Price Area']",0.46877446552243296,0.654320987654321,0.2926829268292683,0.0161602228153835,0.5659891598915989,0.6790123456790124,0.41975308641975306,0.004513928500220464,4
"['Hotel', 'Restaurant', 'Company', 'Liffey']",0.4527702499247215,0.6790123456790124,0.25609756097560976,0.013629027446719982,0.5536735922914785,0.6790123456790124,0.4567901234567901,0.002882794841364721,4
"['Hotel', 'Restaurant', 'Company', 'Price Area']",0.27020475760313156,0.5061728395061729,0.012345679012345678,0.025207141989951803,0.48712737127371275,0.5679012345679012,0.4268292682926829,0.0016842772186629821,4
"['Hotel', 'Restaurant', 'Liffey', 'Price Area']",0.4822643781993376,0.6790123456790124,0.35802469135802467,0.009475369617358393,0.559861487503764,0.6790123456790124,0.4567901234567901,0.004238973270658803,4
"['Hotel', 'Company', 'Liffey', 'Price Area']",0.37131887985546524,0.5308641975308642,0.18518518518518517,0.0121946688293207,0.5487503763926528,0.6296296296296297,0.48148148148148145,0.0022450401626034396,4
"['Tourism', 'University', 'Cafe', 'Pub']",0.34914182475158084,0.6296296296296297,0.012345679012345678,0.03610629881600767,0.5389491117133394,0.6172839506172839,0.45121951219512196,0.0034191370310437696,4
"['Tourism', 'University', 'Cafe', 'Luas']",0.35267991568804574,0.5925925925925926,0.14814814814814814,0.022672629696453207,0.5253839205058718,0.6172839506172839,0.43209876543209874,0.003846495810469831,4
"['Tourism', 'University', 'Cafe', 'Museum']",0.42657332128876846,0.6296296296296297,0.19753086419753085,0.02445386706786202,0.5992472146943693,0.654320987654321,0.5308641975308642,0.001722714604107466,4
"['Tourism', 'University', 'Cafe', 'Restaurant']",0.30469738030713633,0.5925925925925926,0.0,0.03355478413762357,0.5365100873230955,0.6419753086419753,0.4268292682926829,0.003748210066496261,4
"['Tourism', 'University', 'Cafe', 'Company']",0.3699789220114423,0.5925925925925926,0.19753086419753085,0.021774532346012676,0.5155073772959952,0.6172839506172839,0.43209876543209874,0.003701663635124759,4
"['Tourism', 'University', 'Cafe', 'Liffey']",0.3046522131887986,0.5555555555555556,0.06172839506172839,0.019003045006360932,0.5389039445950015,0.6172839506172839,0.41975308641975306,0.003230055088198512,4
"['Tourism', 'University', 'Cafe', 'Price Area']",0.4069858476362541,0.6049382716049383,0.024691358024691357,0.03480444401285661,0.5377145438121048,0.6172839506172839,0.4444444444444444,0.0033918508871260884,4
"['Tourism', 'University', 'Pub', 'Luas']",0.3811803673592291,0.5925925925925926,0.20987654320987653,0.01692227728593991,0.5377145438121047,0.654320987654321,0.45121951219512196,0.002538322461581202,4
"['Tourism', 'University', 'Pub', 'Museum']",0.19358626919602528,0.5308641975308642,0.012345679012345678,0.025209833747104577,0.5439325504366155,0.6296296296296297,0.4146341463414634,0.004197993279742093,4
"['Tourism', 'University', 'Pub', 'Restaurant']",0.34667268894911174,0.6296296296296297,0.06172839506172839,0.044987901486629706,0.5402137910267991,0.6419753086419753,0.4268292682926829,0.003921294924916862,4
"['Tourism', 'University', 'Pub', 'Company']",0.2799608551641072,0.6296296296296297,0.0,0.03368180084741729,0.5439325504366155,0.6172839506172839,0.4146341463414634,0.005082004863342152,4
"['Tourism', 'University', 'Pub', 'Liffey']",0.39604034929238185,0.5185185185185185,0.2073170731707317,0.006419747872911162,0.5673291177356218,0.6666666666666666,0.4634146341463415,0.003499587135454477,4
"['Tourism', 'University', 'Pub', 'Price Area']",0.35278530563083405,0.6419753086419753,0.0,0.04747216371758887,0.534056007226739,0.6172839506172839,0.4146341463414634,0.004267138004111146,4
"['Tourism', 'University', 'Luas', 'Museum']",0.4353206865401987,0.5802469135802469,0.18518518518518517,0.012906762247053028,0.5401535682023487,0.6419753086419753,0.43209876543209874,0.004578104524228353,4
"['Tourism', 'University', 'Luas', 'Restaurant']",0.32565492321589884,0.5802469135802469,0.14814814814814814,0.016676286723387827,0.5167570009033423,0.6172839506172839,0.4268292682926829,0.0044041184088444325,4
"['Tourism', 'University', 'Luas', 'Company']",0.308325805480277,0.5802469135802469,0.14814814814814814,0.020516808533035648,0.531541704305932,0.6419753086419753,0.38271604938271603,0.005160617545986092,4
"['Tourism', 'University', 'Luas', 'Liffey']",0.3244655224330021,0.5925925925925926,0.12345679012345678,0.02579277949007534,0.5414333032219211,0.6419753086419753,0.43902439024390244,0.003322817459831729,4
"['Tourism', 'University', 'Luas', 'Price Area']",0.3095754290876242,0.5925925925925926,0.12345679012345678,0.030078362207557302,0.5364950316169829,0.6666666666666666,0.3950617283950617,0.0061767845454559454,4
"['Tourism', 'University', 'Museum', 'Restaurant']",0.34912676904546824,0.6419753086419753,0.08641975308641975,0.03622655156509074,0.5771153267088226,0.6296296296296297,0.48148148148148145,0.0026042373040412125,4
"['Tourism', 'University', 'Museum', 'Company']",0.4143330322192111,0.6419753086419753,0.16049382716049382,0.032949029747917344,0.5574074074074075,0.6419753086419753,0.4444444444444444,0.004207056851089771,4
"['Tourism', 'University', 'Museum', 'Liffey']",0.4503613369467027,0.691358024691358,0.2073170731707317,0.02073805895725657,0.5400782896717856,0.6172839506172839,0.4074074074074074,0.003256279489757994,4
"['Tourism', 'University', 'Museum', 'Price Area']",0.4155676001204457,0.6296296296296297,0.18518518518518517,0.02755012788509899,0.5611261668172237,0.6419753086419753,0.4444444444444444,0.0039335468967791505,4
"['Tourism', 'University', 'Restaurant', 'Company']",0.35281541704305924,0.5925925925925926,0.012345679012345678,0.0348589700591375,0.5229298404095151,0.6419753086419753,0.4268292682926829,0.0032141600072028024,4
"['Tourism', 'University', 'Restaurant', 'Liffey']",0.4121650105389943,0.5061728395061729,0.14634146341463414,0.011411106369085038,0.5315567600120445,0.654320987654321,0.43902439024390244,0.005323999611570943,4
"['Tourism', 'University', 'Restaurant', 'Price Area']",0.3169978922011442,0.5925925925925926,0.0,0.037421935642455224,0.542652815417043,0.6296296296296297,0.43209876543209874,0.003878986622680976,4
"['Tourism', 'University', 'Company', 'Liffey']",0.3207467630231858,0.5802469135802469,0.14814814814814814,0.022922370131727682,0.5770852152965975,0.6296296296296297,0.49382716049382713,0.0014750919866922253,4
"['Tourism', 'University', 'Company', 'Price Area']",0.2762420957542909,0.5802469135802469,0.12345679012345678,0.020082674459184623,0.5462812405901836,0.654320987654321,0.4691358024691358,0.00345514718822788,4
"['Tourism', 'University', 'Liffey', 'Price Area']",0.27871123155676003,0.6172839506172839,0.09876543209876543,0.028832827804339472,0.5561427280939475,0.5925925925925926,0.4691358024691358,0.0012703844785779653,4
"['Tourism', 'Cafe', 'Pub', 'Luas']",0.37012947907256855,0.5802469135802469,0.1951219512195122,0.015813102879933077,0.5364348087925324,0.6666666666666666,0.48148148148148145,0.0026539977501217004,4
"['Tourism', 'Cafe', 'Pub', 'Museum']",0.3504215597711533,0.6419753086419753,0.0,0.05059145781577926,0.5587021981330925,0.6419753086419753,0.45121951219512196,0.003258245435845236,4
"['Tourism', 'Cafe', 'Pub', 'Restaurant']",0.22204155374887083,0.6172839506172839,0.04938271604938271,0.029290891202598666,0.5488708220415537,0.6172839506172839,0.4146341463414634,0.003831154494756163,4
"['Tourism', 'Cafe', 'Pub', 'Company']",0.22076181872929843,0.4444444444444444,0.012345679012345678,0.017588646419938053,0.5438873833182776,0.6172839506172839,0.45121951219512196,0.003497798448659317,4
"['Tourism', 'Cafe', 'Pub', 'Liffey']",0.41085516410719664,0.5555555555555556,0.2073170731707317,0.008000262443488969,0.5487654320987654,0.6419753086419753,0.4567901234567901,0.0030212620027434845,4
"['Tourism', 'Cafe', 'Pub', 'Price Area']",0.2812405901836796,0.4444444444444444,0.012345679012345678,0.02259240853307191,0.5290725685034628,0.6296296296296297,0.45121951219512196,0.0032069445113133608,4
"['Tourism', 'Cafe', 'Luas', 'Museum']",0.45990665462210184,0.6419753086419753,0.2222222222222222,0.018391807819011646,0.5599217103282144,0.654320987654321,0.4567901234567901,0.004045904807135998,4
"['Tourism', 'Cafe', 'Luas', 'Restaurant']",0.33425173140620296,0.5679012345679012,0.1728395061728395,0.013962557805343187,0.53032219211081,0.6419753086419753,0.43902439024390244,0.00472976390241001,4
"['Tourism', 'Cafe', 'Luas', 'Company']",0.3625715146040349,0.5308641975308642,0.04938271604938271,0.022994156064883607,0.505660945498344,0.6049382716049383,0.4146341463414634,0.003535430687037977,4
"['Tourism', 'Cafe', 'Luas', 'Liffey']",0.2614573923517013,0.41975308641975306,0.08641975308641975,0.01059363275555871,0.5190755796446853,0.5679012345679012,0.4444444444444444,0.0015544599480589486,4
"['Tourism', 'Cafe', 'Luas', 'Price Area']",0.32675398976211983,0.48148148148148145,0.06172839506172839,0.016830792677259968,0.5315567600120445,0.6296296296296297,0.43209876543209874,0.004897235398798502,4
"['Tourism', 'Cafe', 'Museum', 'Restaurant']",0.4465522433002108,0.6296296296296297,0.2222222222222222,0.016595314134746623,0.5869467028003614,0.6419753086419753,0.49382716049382713,0.0020634579652029587,4
"['Tourism', 'Cafe', 'Museum', 'Company']",0.40311653116531165,0.654320987654321,0.14814814814814814,0.03222543669027979,0.5931647094248721,0.654320987654321,0.5061728395061729,0.002401449953808314,4
"['Tourism', 'Cafe', 'Museum', 'Liffey']",0.4206413730803974,0.6419753086419753,0.14814814814814814,0.019618924483098755,0.5758657031014754,0.654320987654321,0.5185185185185185,0.002167914916627838,4
"['Tourism', 'Cafe', 'Museum', 'Price Area']",0.474781692261367,0.6296296296296297,0.2222222222222222,0.012157472485595079,0.6029659741041855,0.654320987654321,0.5432098765432098,0.0014495024998093672,4
"['Tourism', 'Cafe', 'Restaurant', 'Company']",0.2897771755495333,0.5925925925925926,0.0,0.03561730367128021,0.5352755194218608,0.6419753086419753,0.4268292682926829,0.003989250062630105,4
"['Tourism', 'Cafe', 'Restaurant', 'Liffey']",0.43553146642577534,0.7530864197530864,0.21951219512195122,0.017127548986353394,0.5327461607949413,0.6049382716049383,0.4567901234567901,0.002862348820717958,4
"['Tourism', 'Cafe', 'Restaurant', 'Price Area']",0.2898223426678711,0.5925925925925926,0.0,0.03600458553014718,0.5352755194218608,0.6419753086419753,0.4268292682926829,0.0037758679562438827,4
"['Tourism', 'Cafe', 'Company', 'Liffey']",0.349096657633243,0.49382716049382713,0.08641975308641975,0.012230728174824988,0.5129780186690757,0.5802469135802469,0.41975308641975306,0.003111951438026209,4
"['Tourism', 'Cafe', 'Company', 'Price Area']",0.28479373682625714,0.5061728395061729,0.04938271604938271,0.024404076474101418,0.5327762722071665,0.6172839506172839,0.4444444444444444,0.0038314031564485066,4
"['Tourism', 'Cafe', 'Liffey', 'Price Area']",0.36391147244805777,0.5555555555555556,0.09876543209876543,0.013799941672172586,0.5315115928937066,0.6172839506172839,0.41975308641975306,0.003002645696937748,4
"['Tourism', 'Pub', 'Luas', 'Museum']",0.4170280036133695,0.7037037037037037,0.2073170731707317,0.025554100533310198,0.5451219512195122,0.654320987654321,0.45121951219512196,0.0029001798524459204,4
"['Tourism', 'Pub', 'Luas', 'Restaurant']",0.3861186389641674,0.5925925925925926,0.19753086419753085,0.021180700117081803,0.52289972899729,0.6419753086419753,0.45121951219512196,0.002857131685338733,4
"['Tourism', 'Pub', 'Luas', 'Company']",0.3750225835591689,0.5802469135802469,0.20987654320987653,0.015999561747934387,0.5352454080096356,0.6419753086419753,0.45121951219512196,0.0026575041746603337,4
"['Tourism', 'Pub', 'Luas', 'Liffey']",0.3565341764528756,0.4691358024691358,0.1728395061728395,0.008198031225017659,0.5500451671183378,0.6296296296296297,0.4634146341463415,0.0022665805667056635,4
"['Tourism', 'Pub', 'Luas', 'Price Area']",0.3898223426678711,0.5925925925925926,0.20987654320987653,0.01923658095023856,0.5290725685034627,0.6419753086419753,0.45121951219512196,0.0025058318760443443,4
"['Tourism', 'Pub', 'Museum', 'Restaurant']",0.35406504065040656,0.6172839506172839,0.024691358024691357,0.05116582688376985,0.5599819331526649,0.6419753086419753,0.4146341463414634,0.004664051026739316,4
"['Tourism', 'Pub', 'Museum', 'Company']",0.24048479373682627,0.5555555555555556,0.012345679012345678,0.03553688870138391,0.5525745257452574,0.6296296296296297,0.4146341463414634,0.003851712039151909,4
"['Tourism', 'Pub', 'Museum', 'Liffey']",0.4589129780186691,0.7530864197530864,0.2804878048780488,0.01868063800832729,0.545046672688949,0.654320987654321,0.41975308641975306,0.0054578534978698525,4
"['Tourism', 'Pub', 'Museum', 'Price Area']",0.36517615176151763,0.6172839506172839,0.024691358024691357,0.04480510703514476,0.5414634146341463,0.6296296296296297,0.4146341463414634,0.003951600143657095,4
"['Tourism', 'Pub', 'Restaurant', 'Company']",0.2725986148750376,0.6172839506172839,0.024691358024691357,0.03611209805095474,0.5550436615477266,0.6296296296296297,0.4146341463414634,0.004591932335730732,4
"['Tourism', 'Pub', 'Restaurant', 'Liffey']",0.3837850045167118,0.49382716049382713,0.13414634146341464,0.00887530679231313,0.5574525745257453,0.6666666666666666,0.4567901234567901,0.004366201014213292,4
"['Tourism', 'Pub', 'Restaurant', 'Price Area']",0.2503763926528154,0.6296296296296297,0.024691358024691357,0.036729344826989044,0.5587323095453176,0.6666666666666666,0.4268292682926829,0.005259208166875071,4
"['Tourism', 'Pub', 'Company', 'Liffey']",0.3861638060825052,0.5308641975308642,0.2073170731707317,0.007225544133891605,0.5488407106293285,0.6296296296296297,0.43902439024390244,0.002440738954547363,4
"['Tourism', 'Pub', 'Company', 'Price Area']",0.23551641071966273,0.3950617283950617,0.0,0.014128862382504515,0.5315868714242699,0.6172839506172839,0.4146341463414634,0.004368252869855141,4
"['Tourism', 'Pub', 'Liffey', 'Price Area']",0.3935712134899127,0.49382716049382713,0.2073170731707317,0.005747854459875522,0.5698283649503162,0.6666666666666666,0.43902439024390244,0.003669098700421912,4
"['Tourism', 'Luas', 'Museum', 'Restaurant']",0.418262571514604,0.5925925925925926,0.2073170731707317,0.019660813891253102,0.5561878952122854,0.6296296296296297,0.4074074074074074,0.005031089285097409,4
"['Tourism', 'Luas', 'Museum', 'Company']",0.43408611863896407,0.5925925925925926,0.14814814814814814,0.018293470846649312,0.5463715748268594,0.6296296296296297,0.43902439024390244,0.0025234152271262755,4
"['Tourism', 'Luas', 'Museum', 'Liffey']",0.4022131887985546,0.654320987654321,0.2073170731707317,0.014066559594800677,0.5326859379704908,0.6172839506172839,0.4691358024691358,0.0019213114268049232,4
"['Tourism', 'Luas', 'Museum', 'Price Area']",0.4513700692562481,0.5802469135802469,0.2839506172839506,0.006799684578196782,0.5402288467329117,0.6419753086419753,0.4146341463414634,0.004753567422589145,4
"['Tourism', 'Luas', 'Restaurant', 'Company']",0.33553146642577536,0.5555555555555556,0.14814814814814814,0.013651613952654632,0.5180066245106896,0.6172839506172839,0.4146341463414634,0.004493047944966385,4
"['Tourism', 'Luas', 'Restaurant', 'Liffey']",0.3171032821439326,0.4444444444444444,0.13580246913580246,0.011036869842083278,0.5327913279132791,0.6172839506172839,0.43902439024390244,0.004055714363560713,4
"['Tourism', 'Luas', 'Restaurant', 'Price Area']",0.33429689852454075,0.5802469135802469,0.13580246913580246,0.0218097620636282,0.5180216802168022,0.6049382716049383,0.4024390243902439,0.004746070170561521,4
"['Tourism', 'Luas', 'Company', 'Liffey']",0.23312255344775665,0.345679012345679,0.06172839506172839,0.008513936977838778,0.5166365552544414,0.5555555555555556,0.48148148148148145,0.0006400522493297472,4
"['Tourism', 'Luas', 'Company', 'Price Area']",0.23428184281842818,0.48148148148148145,0.04938271604938271,0.011706269157944012,0.5228846732911774,0.6296296296296297,0.4634146341463415,0.002083086825046712,4
"['Tourism', 'Luas', 'Liffey', 'Price Area']",0.22068654019873532,0.43209876543209874,0.06172839506172839,0.013167644403534268,0.5129629629629628,0.5555555555555556,0.4691358024691358,0.0009026825179088559,4
"['Tourism', 'Museum', 'Restaurant', 'Company']",0.3232008431195423,0.7037037037037037,0.16049382716049382,0.037120154191103295,0.5672538392050587,0.6296296296296297,0.4691358024691358,0.0030390767882719806,4
"['Tourism', 'Museum', 'Restaurant', 'Liffey']",0.4281391147244806,0.6419753086419753,0.2073170731707317,0.01270351633473844,0.552439024390244,0.6172839506172839,0.5061728395061729,0.0012762580626910348,4
"['Tourism', 'Museum', 'Restaurant', 'Price Area']",0.33801565793435706,0.5802469135802469,0.09876543209876543,0.029488658397407348,0.5783649503161699,0.6296296296296297,0.48148148148148145,0.0023965512958016937,4
"['Tourism', 'Museum', 'Company', 'Liffey']",0.46142728093947605,0.7283950617283951,0.24390243902439024,0.025955515080594953,0.5548780487804879,0.6296296296296297,0.48148148148148145,0.0022294016769001048,4
"['Tourism', 'Museum', 'Company', 'Price Area']",0.4044564890093345,0.6666666666666666,0.16049382716049382,0.035030657697255815,0.5524992472146943,0.6419753086419753,0.4444444444444444,0.004988883666313325,4
"['Tourism', 'Museum', 'Liffey', 'Price Area']",0.4417193616380608,0.691358024691358,0.2073170731707317,0.021512479870189984,0.5413128575730201,0.6296296296296297,0.3950617283950617,0.0039788418594146144,4
"['Tourism', 'Restaurant', 'Company', 'Liffey']",0.364062029509184,0.5061728395061729,0.10975609756097561,0.014433940584680028,0.5414182475158085,0.654320987654321,0.45121951219512196,0.003312148581186705,4
"['Tourism', 'Restaurant', 'Company', 'Price Area']",0.2997289972899729,0.5802469135802469,0.012345679012345678,0.03314905076515719,0.5315718157181573,0.6296296296296297,0.4268292682926829,0.004145383311205392,4
"['Tourism', 'Restaurant', 'Liffey', 'Price Area']",0.415868714242698,0.5308641975308642,0.14634146341463414,0.010950624809536931,0.5439024390243903,0.654320987654321,0.43902439024390244,0.005550764567835045,4
"['Tourism', 'Company', 'Liffey', 'Price Area']",0.2960704607046071,0.5432098765432098,0.12345679012345678,0.013585166878969804,0.5031315868714243,0.5802469135802469,0.4567901234567901,0.0021702240475849188,4
"['University', 'Cafe', 'Pub', 'Luas']",0.3602378801565793,0.5925925925925926,0.2073170731707317,0.012234373097352706,0.5561878952122855,0.6666666666666666,0.4878048780487805,0.0035983808565042035,4
"['University', 'Cafe', 'Pub', 'Museum']",0.26892502258355916,0.6419753086419753,0.0,0.04499755599784242,0.5438873833182776,0.6419753086419753,0.4444444444444444,0.003741663713100712,4
"['University', 'Cafe', 'Pub', 'Restaurant']",0.30962059620596205,0.6296296296296297,0.024691358024691357,0.03667576922599163,0.5426979825353809,0.6172839506172839,0.4146341463414634,0.0035428656036367973,4
"['University', 'Cafe', 'Pub', 'Company']",0.35903342366757,0.6296296296296297,0.13580246913580246,0.020089752363782125,0.5179614573923517,0.6049382716049383,0.41975308641975306,0.0047050058568102165,4
"['University', 'Cafe', 'Pub', 'Liffey']",0.4034477566997892,0.5802469135802469,0.2073170731707317,0.008971931693789152,0.5475308641975308,0.6419753086419753,0.4567901234567901,0.00317062947721384,4
"['University', 'Cafe', 'Pub', 'Price Area']",0.3738181270701596,0.6419753086419753,0.16049382716049382,0.02471655717845278,0.5191960252935863,0.6049382716049383,0.45121951219512196,0.002220479776981517,4
"['University', 'Cafe', 'Luas', 'Museum']",0.461156278229449,0.6296296296296297,0.2345679012345679,0.014175235181372526,0.5549382716049382,0.691358024691358,0.4567901234567901,0.004332037799115987,4
"['University', 'Cafe', 'Luas', 'Restaurant']",0.3219060523938572,0.41975308641975306,0.1728395061728395,0.006181545838844918,0.5118488407106293,0.6049382716049383,0.4024390243902439,0.0027356687222397673,4
"['University', 'Cafe', 'Luas', 'Company']",0.40951520626317367,0.6049382716049383,0.16049382716049382,0.019433965292177263,0.5327762722071665,0.6049382716049383,0.45121951219512196,0.002855942098682924,4
"['University', 'Cafe', 'Luas', 'Liffey']",0.3404095152062632,0.6049382716049383,0.16049382716049382,0.022000756910777644,0.528952122854562,0.5925925925925926,0.4444444444444444,0.0018117080623782245,4
"['University', 'Cafe', 'Luas', 'Price Area']",0.37606142728093944,0.6049382716049383,0.14814814814814814,0.01889142401410966,0.531541704305932,0.6296296296296297,0.45121951219512196,0.0034840438529514946,4
"['University', 'Cafe', 'Museum', 'Restaurant']",0.42178560674495635,0.6666666666666666,0.04938271604938271,0.03413184904290409,0.5647244805781392,0.6419753086419753,0.48148148148148145,0.0024465792175403086,4
"['University', 'Cafe', 'Museum', 'Company']",0.3994278831677206,0.654320987654321,0.13580246913580246,0.022883752993573963,0.574585968081903,0.6419753086419753,0.48148148148148145,0.002454951432314014,4
"['University', 'Cafe', 'Museum', 'Liffey']",0.3984040951520626,0.5555555555555556,0.14814814814814814,0.013032093180177678,0.5635200240891298,0.6296296296296297,0.49382716049382713,0.0024865010928874056,4
"['University', 'Cafe', 'Museum', 'Price Area']",0.3934056007226739,0.6172839506172839,0.09876543209876543,0.022217167385632168,0.578274616079494,0.6419753086419753,0.5061728395061729,0.0018093524631924013,4
"['University', 'Cafe', 'Restaurant', 'Company']",0.29107196627521825,0.5925925925925926,0.024691358024691357,0.0259804911868584,0.5105841613971696,0.6172839506172839,0.3950617283950617,0.0037193625900928283,4
"['University', 'Cafe', 'Restaurant', 'Liffey']",0.3947907256850346,0.7283950617283951,0.21951219512195122,0.017530707338924575,0.5327461607949413,0.6172839506172839,0.4691358024691358,0.002283168817669641,4
"['University', 'Cafe', 'Restaurant', 'Price Area']",0.2850195724179464,0.5185185185185185,0.024691358024691357,0.02365740797409312,0.5204607046070461,0.5925925925925926,0.4268292682926829,0.0024677687298469567,4
"['University', 'Cafe', 'Company', 'Liffey']",0.42189099668774466,0.7160493827160493,0.25925925925925924,0.017500550591842027,0.5339205058717255,0.6172839506172839,0.41975308641975306,0.0036375875744772378,4
"['University', 'Cafe', 'Company', 'Price Area']",0.4328214393255044,0.5925925925925926,0.19753086419753085,0.014905760165367052,0.5130382414935261,0.6049382716049383,0.43209876543209874,0.003040550851157414,4
"['University', 'Cafe', 'Liffey', 'Price Area']",0.35522433002107795,0.6419753086419753,0.20987654320987653,0.015139667175051755,0.5450316169828365,0.6296296296296297,0.41975308641975306,0.003339521768030421,4
"['University', 'Pub', 'Luas', 'Museum']",0.2960554049984945,0.5308641975308642,0.037037037037037035,0.026720869022066385,0.5475910870219813,0.654320987654321,0.4444444444444444,0.004134450357016536,4
"['University', 'Pub', 'Luas', 'Restaurant']",0.33795543510990667,0.5925925925925926,0.1111111111111111,0.01862120219699972,0.5426377597109304,0.6419753086419753,0.4634146341463415,0.003257952345992729,4
"['University', 'Pub', 'Luas', 'Company']",0.3453929539295392,0.5925925925925926,0.20987654320987653,0.012836748226795059,0.5377145438121048,0.654320987654321,0.45121951219512196,0.0036966824676778324,4
"['University', 'Pub', 'Luas', 'Liffey']",0.36147244805781387,0.4691358024691358,0.16049382716049382,0.009499141629811693,0.5561427280939476,0.6296296296296297,0.5061728395061729,0.001483766584964187,4
"['University', 'Pub', 'Luas', 'Price Area']",0.3737579042457091,0.5925925925925926,0.20987654320987653,0.015042256393824265,0.5599367660343271,0.654320987654321,0.45121951219512196,0.003111777578848424,4
"['University', 'Pub', 'Museum', 'Restaurant']",0.2503462812405902,0.5925925925925926,0.024691358024691357,0.03260407137846345,0.5525745257452574,0.6296296296296297,0.4146341463414634,0.005101521519414065,4
"['University', 'Pub', 'Museum', 'Company']",0.2207467630231858,0.4691358024691358,0.012345679012345678,0.029685653539596048,0.5426829268292683,0.6296296296296297,0.4268292682926829,0.0045701400964961525,4
"['University', 'Pub', 'Museum', 'Liffey']",0.34918699186991875,0.4691358024691358,0.012345679012345678,0.020438558755924468,0.5438271604938272,0.654320987654321,0.43209876543209874,0.004758802011888432,4
"['University', 'Pub', 'Museum', 'Price Area']",0.2837097259861488,0.6296296296296297,0.024691358024691357,0.04146876958749178,0.5439325504366155,0.6419753086419753,0.4146341463414634,0.005508769076114597,4
