combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures,knn_k
"['Hotel', 'University', 'Restaurant', 'Company', 'Liffey']",0.343321718931475,0.5952380952380952,0.21428571428571427,0.012558041658067152,0.46277584204413474,0.5714285714285714,0.38095238095238093,0.0031367282189496857,5,10
"['Hotel', 'University', 'Restaurant', 'Company', 'Price Area']",0.36254355400696864,0.5609756097560976,0.19047619047619047,0.013034909978268528,0.4939024390243903,0.6097560975609756,0.36585365853658536,0.006728950751428868,5,10
"['Hotel', 'University', 'Restaurant', 'Liffey', 'Price Area']",0.3889663182346109,0.5952380952380952,0.23809523809523808,0.01405847129650988,0.5109756097560976,0.6666666666666666,0.38095238095238093,0.00527534293511178,5,10
"['Hotel', 'University', 'Company', 'Liffey', 'Price Area']",0.3650406504065041,0.5,0.16666666666666666,0.009494281154857342,0.49907084785133565,0.5853658536585366,0.30952380952380953,0.0067603777580832036,5,10
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum']",0.4156213704994193,0.5952380952380952,0.21428571428571427,0.015277258434605253,0.5392566782810686,0.6190476190476191,0.47619047619047616,0.0027552301904303265,5,10
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant']",0.4470383275261324,0.6428571428571429,0.23809523809523808,0.020662155800253875,0.5464576074332173,0.7142857142857143,0.4523809523809524,0.005550564465326087,5,10
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Company']",0.4132404181184669,0.5714285714285714,0.23809523809523808,0.013220197458321026,0.501103368176539,0.5714285714285714,0.35714285714285715,0.003790493591844829,5,10
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Liffey']",0.42770034843205573,0.5952380952380952,0.21428571428571427,0.017339131766130996,0.5179442508710802,0.5952380952380952,0.4523809523809524,0.0026928584243532823,5,10
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Price Area']",0.4326945412311266,0.6097560975609756,0.2619047619047619,0.016244680104839874,0.5297328687572589,0.6190476190476191,0.38095238095238093,0.005339711137280614,5,10
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant']",0.4369918699186992,0.6190476190476191,0.30952380952380953,0.010706040298332303,0.5469802555168408,0.6097560975609756,0.42857142857142855,0.0028079232882921154,5,10
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Company']",0.4296747967479675,0.6428571428571429,0.2857142857142857,0.01087541361974098,0.5274680603948896,0.6428571428571429,0.38095238095238093,0.0055987251136822,5,10
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Liffey']",0.43205574912891986,0.6666666666666666,0.2619047619047619,0.013857829469285234,0.5419279907084785,0.6190476190476191,0.4634146341463415,0.0026055379518454217,5,10
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Price Area']",0.46324041811846683,0.5714285714285714,0.3333333333333333,0.006986787774796615,0.5706736353077815,0.6190476190476191,0.5,0.0013360642690548358,5,10
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Company']",0.4081881533101045,0.5476190476190477,0.23809523809523808,0.010237295989186873,0.486411149825784,0.5952380952380952,0.36585365853658536,0.005119455674397462,5,10
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Liffey']",0.41556329849012774,0.6428571428571429,0.23809523809523808,0.016344552494803197,0.5396051103368176,0.6341463414634146,0.42857142857142855,0.00530605500181433,5,10
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Price Area']",0.4182926829268293,0.5853658536585366,0.2619047619047619,0.013719296364193109,0.510801393728223,0.6666666666666666,0.40476190476190477,0.005250438069338384,5,10
"['Hotel', 'Cafe', 'Pub', 'Company', 'Liffey']",0.3892566782810685,0.6190476190476191,0.21428571428571427,0.017212789736160177,0.48205574912891985,0.6190476190476191,0.35714285714285715,0.006904664106372275,5,10
"['Hotel', 'Cafe', 'Pub', 'Company', 'Price Area']",0.39413472706155633,0.5609756097560976,0.19047619047619047,0.014386551170140875,0.4940766550522648,0.5609756097560976,0.30952380952380953,0.004975091761868342,5,10
"['Hotel', 'Cafe', 'Pub', 'Liffey', 'Price Area']",0.4159117305458769,0.6097560975609756,0.2619047619047619,0.0134148229984042,0.5276422764227643,0.6904761904761905,0.40476190476190477,0.006632632827074911,5,10
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Restaurant']",0.4084785133565621,0.5952380952380952,0.21428571428571427,0.01567601619271544,0.5130081300813009,0.6428571428571429,0.40476190476190477,0.0035602121078453196,5,10
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Company']",0.40603948896631825,0.5853658536585366,0.2619047619047619,0.011606699392031253,0.5033101045296168,0.5952380952380952,0.38095238095238093,0.003684169880524092,5,10
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Liffey']",0.39854819976771194,0.5476190476190477,0.2619047619047619,0.01008611991296618,0.4866434378629501,0.5714285714285714,0.43902439024390244,0.0014192232514659638,5,10
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Price Area']",0.4180603948896632,0.6097560975609756,0.2619047619047619,0.0133467452021459,0.5369337979094077,0.6190476190476191,0.4523809523809524,0.002932211552080678,5,10
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Company']",0.4205574912891986,0.5952380952380952,0.2619047619047619,0.015031194313934177,0.5036585365853659,0.5714285714285714,0.30952380952380953,0.005739352453255743,5,10
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Liffey']",0.40360046457607435,0.6190476190476191,0.23809523809523808,0.01670356026606558,0.4868176538908246,0.5952380952380952,0.38095238095238093,0.003617936764235737,5,10
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Price Area']",0.4328106852497096,0.6097560975609756,0.23809523809523808,0.015273481393350519,0.5299070847851336,0.6190476190476191,0.3333333333333333,0.008520010224990255,5,10
"['Hotel', 'Cafe', 'Luas', 'Company', 'Liffey']",0.38199767711962834,0.5121951219512195,0.23809523809523808,0.008070039834295804,0.46991869918699186,0.5714285714285714,0.35714285714285715,0.005255874310858589,5,10
"['Hotel', 'Cafe', 'Luas', 'Company', 'Price Area']",0.4373403019744483,0.5853658536585366,0.2619047619047619,0.014552902858545758,0.5083042973286875,0.6428571428571429,0.35714285714285715,0.005202270676265748,5,10
"['Hotel', 'Cafe', 'Luas', 'Liffey', 'Price Area']",0.423054587688734,0.6097560975609756,0.2619047619047619,0.01405485950081004,0.5347851335656214,0.6666666666666666,0.42857142857142855,0.004656110510831339,5,10
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Company']",0.39878048780487807,0.6190476190476191,0.21428571428571427,0.015315028847152587,0.5036004645760743,0.6585365853658537,0.38095238095238093,0.0085329297294964,5,10
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Liffey']",0.4248548199767712,0.7619047619047619,0.21428571428571427,0.027724845242479305,0.5224738675958188,0.5952380952380952,0.40476190476190477,0.005632583590644268,5,10
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Price Area']",0.4419860627177701,0.5952380952380952,0.23809523809523808,0.013827171360314899,0.5443089430894309,0.6585365853658537,0.4634146341463415,0.0031931545174087874,5,10
"['Hotel', 'Cafe', 'Museum', 'Company', 'Liffey']",0.41515679442508713,0.6428571428571429,0.3333333333333333,0.009002001157393358,0.4916376306620209,0.6666666666666666,0.30952380952380953,0.008601955158426645,5,10
"['Hotel', 'Cafe', 'Museum', 'Company', 'Price Area']",0.422938443670151,0.5853658536585366,0.21428571428571427,0.014224543079178925,0.5157375145180023,0.6190476190476191,0.3333333333333333,0.00675223351287769,5,10
"['Hotel', 'Cafe', 'Museum', 'Liffey', 'Price Area']",0.4056329849012775,0.5714285714285714,0.2857142857142857,0.00761857886124904,0.5323461091753774,0.5952380952380952,0.47619047619047616,0.001412886590289497,5,10
"['Hotel', 'Cafe', 'Restaurant', 'Company', 'Liffey']",0.39175377468060396,0.6428571428571429,0.19047619047619047,0.021483621804859167,0.4844367015098722,0.6428571428571429,0.35714285714285715,0.009115538343038982,5,10
"['Hotel', 'Cafe', 'Restaurant', 'Company', 'Price Area']",0.4012775842044135,0.5476190476190477,0.23809523809523808,0.01372799367615379,0.5062717770034842,0.6097560975609756,0.2857142857142857,0.007487566115083751,5,10
"['Hotel', 'Cafe', 'Restaurant', 'Liffey', 'Price Area']",0.4036004645760743,0.5365853658536586,0.2619047619047619,0.009408137635383321,0.5157955865272938,0.5853658536585366,0.40476190476190477,0.004210578143611202,5,10
"['Hotel', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.3651567944250871,0.5714285714285714,0.21428571428571427,0.013045954451580351,0.46777003484320556,0.5952380952380952,0.2857142857142857,0.007061330381845382,5,10
"['Hotel', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.4300813008130081,0.6428571428571429,0.2619047619047619,0.01556344687389134,0.5440766550522648,0.6428571428571429,0.4878048780487805,0.002189095547003256,5,10
"['Hotel', 'Pub', 'Luas', 'Museum', 'Company']",0.4254355400696864,0.6097560975609756,0.23809523809523808,0.01422873492050003,0.5154471544715447,0.5952380952380952,0.4146341463414634,0.002860919898397591,5,10
"['Hotel', 'Pub', 'Luas', 'Museum', 'Liffey']",0.39628339140534263,0.5952380952380952,0.21428571428571427,0.01215008073425682,0.5034843205574914,0.5952380952380952,0.43902439024390244,0.0027192673619120464,5,10
"['Hotel', 'Pub', 'Luas', 'Museum', 'Price Area']",0.39204413472706157,0.6585365853658537,0.21428571428571427,0.018779816705583683,0.4961672473867596,0.5952380952380952,0.40476190476190477,0.00341378431205915,5,10
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Company']",0.4278164924506388,0.6097560975609756,0.23809523809523808,0.0170325709105772,0.5154471544715447,0.6190476190476191,0.35714285714285715,0.004862549421910346,5,10
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3892566782810685,0.5714285714285714,0.19047619047619047,0.01677047122636483,0.5036585365853659,0.5714285714285714,0.42857142857142855,0.002888090988923827,5,10
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.4134146341463415,0.5609756097560976,0.21428571428571427,0.016617460587248983,0.5178861788617886,0.6428571428571429,0.38095238095238093,0.005586095631986686,5,10
"['Hotel', 'Pub', 'Luas', 'Company', 'Liffey']",0.3868176538908246,0.5714285714285714,0.21428571428571427,0.013560620163195161,0.5038327526132405,0.5853658536585366,0.40476190476190477,0.0030736482576373793,5,10
"['Hotel', 'Pub', 'Luas', 'Company', 'Price Area']",0.3964576074332172,0.5476190476190477,0.2619047619047619,0.013841375733319306,0.49872241579558646,0.5952380952380952,0.38095238095238093,0.0032910709395794816,5,10
"['Hotel', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.4229965156794425,0.6097560975609756,0.2619047619047619,0.013994828151367624,0.5396051103368177,0.6666666666666666,0.4523809523809524,0.004166670039024928,5,10
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Company']",0.4104529616724739,0.5952380952380952,0.2857142857142857,0.007864663216069693,0.5061556329849012,0.6190476190476191,0.38095238095238093,0.005000276533377579,5,10
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.4390243902439025,0.7142857142857143,0.23809523809523808,0.017267351120499756,0.5466898954703832,0.6097560975609756,0.47619047619047616,0.002625866527455718,5,10
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.4610917537746806,0.5853658536585366,0.30952380952380953,0.007821510519734367,0.551567944250871,0.5952380952380952,0.47619047619047616,0.0013361148544287834,5,10
"['Hotel', 'Pub', 'Museum', 'Company', 'Liffey']",0.4007549361207897,0.6428571428571429,0.23809523809523808,0.01157740371579923,0.4822299651567944,0.6190476190476191,0.35714285714285715,0.005590236887933839,5,10
"['Hotel', 'Pub', 'Museum', 'Company', 'Price Area']",0.42264808362369344,0.5714285714285714,0.2619047619047619,0.010359129176159856,0.5157375145180023,0.5952380952380952,0.38095238095238093,0.0038043877078890254,5,10
"['Hotel', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.40824622531939603,0.5609756097560976,0.19047619047619047,0.012016521857602849,0.532404181184669,0.5952380952380952,0.47619047619047616,0.0014546195237960355,5,10
"['Hotel', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.4079558652729385,0.7142857142857143,0.23809523809523808,0.018163268678480712,0.4841463414634147,0.6428571428571429,0.38095238095238093,0.006328638336159373,5,10
"['Hotel', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.3864692218350755,0.5476190476190477,0.19047619047619047,0.010924299325123666,0.49872241579558646,0.5952380952380952,0.35714285714285715,0.004770591956790647,5,10
"['Hotel', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.41817653890824624,0.5853658536585366,0.2619047619047619,0.013683508898304515,0.5204413472706156,0.6904761904761905,0.40476190476190477,0.008906317236392871,5,10
"['Hotel', 'Pub', 'Company', 'Liffey', 'Price Area']",0.3652729384436701,0.5714285714285714,0.16666666666666666,0.01770339704392564,0.4675377468060396,0.5714285714285714,0.3333333333333333,0.004018667351929866,5,10
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Company']",0.4086527293844367,0.6341463414634146,0.2619047619047619,0.014913515872341404,0.4988385598141695,0.5952380952380952,0.40476190476190477,0.002707666449486795,5,10
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.39128919860627176,0.6190476190476191,0.23809523809523808,0.014223177274082352,0.5059233449477352,0.5714285714285714,0.4523809523809524,0.0013133851597351223,5,10
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.39419279907084787,0.6097560975609756,0.2619047619047619,0.013457517054015739,0.5058652729384437,0.5714285714285714,0.4523809523809524,0.001484137775673427,5,10
"['Hotel', 'Luas', 'Museum', 'Company', 'Liffey']",0.3889082462253194,0.5,0.23809523809523808,0.006007589829507056,0.4965156794425087,0.5952380952380952,0.3333333333333333,0.004867864258533078,5,10
"['Hotel', 'Luas', 'Museum', 'Company', 'Price Area']",0.39878048780487807,0.6097560975609756,0.21428571428571427,0.012337776078109213,0.5011614401858304,0.5714285714285714,0.40476190476190477,0.002956816277968653,5,10
"['Hotel', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.39610917537746804,0.5365853658536586,0.23809523809523808,0.007691435289166232,0.5178861788617886,0.5952380952380952,0.42857142857142855,0.002400296227949835,5,10
"['Hotel', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.37717770034843207,0.5609756097560976,0.23809523809523808,0.012135178283091942,0.4821138211382115,0.5476190476190477,0.35714285714285715,0.0037720366750705857,5,10
"['Hotel', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.3940766550522648,0.5476190476190477,0.21428571428571427,0.014402950948374594,0.4844367015098722,0.5609756097560976,0.38095238095238093,0.0030840755893870564,5,10
"['Hotel', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.4012775842044135,0.6097560975609756,0.23809523809523808,0.01352781048965293,0.5347270615563298,0.6428571428571429,0.4523809523809524,0.002993763835099776,5,10
"['Hotel', 'Luas', 'Company', 'Liffey', 'Price Area']",0.3650987224157956,0.5238095238095238,0.21428571428571427,0.010484867554001574,0.4698025551684089,0.5714285714285714,0.38095238095238093,0.0034516086823386896,5,10
"['Hotel', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.39616724738675957,0.6428571428571429,0.21428571428571427,0.013492117449795704,0.4822880371660859,0.6341463414634146,0.35714285714285715,0.008039718961151783,5,10
"['Hotel', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.38699186991869916,0.5365853658536586,0.21428571428571427,0.013639921167753241,0.4989547038327526,0.6097560975609756,0.3333333333333333,0.0054905904459741466,5,10
"['Hotel', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.38670150987224156,0.5952380952380952,0.21428571428571427,0.013772269367790742,0.5157375145180022,0.6341463414634146,0.42857142857142855,0.003287877316304274,5,10
"['Hotel', 'Museum', 'Company', 'Liffey', 'Price Area']",0.3914053426248548,0.5476190476190477,0.21428571428571427,0.010019815977154298,0.48948896631823463,0.5952380952380952,0.3333333333333333,0.006101368368088859,5,10
"['Hotel', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3556329849012776,0.5952380952380952,0.14285714285714285,0.01943471181849698,0.47950058072009283,0.5714285714285714,0.3333333333333333,0.0059441894941597495,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas']",0.42514518002322876,0.6428571428571429,0.19047619047619047,0.016102299138969496,0.5250290360046458,0.6666666666666666,0.36585365853658536,0.006253057042765549,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Museum']",0.41324041811846685,0.5609756097560976,0.23809523809523808,0.010164571083241945,0.5298490127758422,0.6190476190476191,0.4523809523809524,0.0027306794222745614,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Restaurant']",0.3939605110336818,0.5476190476190477,0.19047619047619047,0.013255742114414673,0.5105110336817654,0.6190476190476191,0.36585365853658536,0.004683426612762894,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Company']",0.4058072009291521,0.5952380952380952,0.2619047619047619,0.01123965191866951,0.5128919860627177,0.6428571428571429,0.3902439024390244,0.006089723615006187,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Liffey']",0.37468060394889663,0.5714285714285714,0.19047619047619047,0.01300137187534145,0.4628339140534262,0.6190476190476191,0.3333333333333333,0.005363128793059958,5,10
"['Tourism', 'University', 'Cafe', 'Pub', 'Price Area']",0.398664343786295,0.6190476190476191,0.23809523809523808,0.013704201688607231,0.5298490127758421,0.6904761904761905,0.40476190476190477,0.005966861858762936,5,10
