Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 12,53.332171,-6.295547,Camile Thai Dublin 8,53.333408,-6.291705599999999,13d11279bf27ddd33bb14eb4ccba2edf730e67ac,2,3.8,99,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Midori Sushi & Noodles Takeaway,53.33155499999999,-6.295046,696328ef9c4dfae72f84e9088397dacdd81da91d,0,4.3,62,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Lam Inn,53.3333105,-6.290827699999999,76dd6cdbc1bf8202f1b2ff27cf3ec44561206f06,0,4.1,15,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Ginos Take Away,53.334495,-6.292433,f3d048de887f4e67421032b727f99a78d13f4e11,1,4.2,146,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Forte Takeaway Foods,53.337038,-6.287205999999999,3af6f5d4abc2297411f8130a09b84e71b4ee7363,0,3.3,15,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Rialto Malaysian Chinese Takeaway,53.3358811,-6.2978508,cef38e4ff5b699d660770355052d2e9f986d05ef,0,3.7,99,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Amber Grill,53.336003,-6.298233,86ddd0fc08ebb76a5624297140b52543778ec81f,1,4.2,85,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Rose Garden Chinese Restaurant,53.3366653,-6.2991491,c6df1270bc4e684b854f8e8af2d3eb9d6f45609c,0,4.0,74,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Lin s,53.33169600000001,-6.294753999999999,d764a470c0d1ab0aea61b064753dca665c34b6e1,1,3.6,34,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,The Gym Trition Kitchen,53.3376741,-6.286638600000001,707f84ed392c88c6cc9705ff63054699da4827e3,1,4.7,21,"['restaurant', 'meal_delivery', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Pen Tower Chinese & Thai Take-Away,53.3342531,-6.292072,29941e3ef60667defb36b034bab760a9517e1ccc,0,4.3,37,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,New Curry And Grill,53.3333558,-6.2917723,115d16533b43e93aa0fbe80861a4b616a0007947,1,4.1,204,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Camile Thai Dublin 8,53.333408,-6.291705599999999,13d11279bf27ddd33bb14eb4ccba2edf730e67ac,2,3.8,99,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Forte Takeaway Foods,53.337038,-6.287205999999999,3af6f5d4abc2297411f8130a09b84e71b4ee7363,0,3.3,15,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Lam Inn,53.3333105,-6.290827699999999,76dd6cdbc1bf8202f1b2ff27cf3ec44561206f06,0,4.1,15,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Ginos Take Away,53.334495,-6.292433,f3d048de887f4e67421032b727f99a78d13f4e11,1,4.2,146,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Al Khair restaurant dublin,53.3309723,-6.2815008,248625bcb23f09db06a68bc43cd2dde686c63217,0,4.6,65,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Midori Sushi & Noodles Takeaway,53.33155499999999,-6.295046,696328ef9c4dfae72f84e9088397dacdd81da91d,0,4.3,62,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,The Gym Trition Kitchen,53.3376741,-6.286638600000001,707f84ed392c88c6cc9705ff63054699da4827e3,1,4.7,21,"['restaurant', 'meal_delivery', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.280417,Passion 4 Food,53.3344769,-6.274236399999999,7c26e5ff3c93d9da4967588983b32042dcfca933,0,4.6,1178,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Bastible,53.3320926,-6.2749177,e85cd0325183d0cde5a0e6fcb24737279d41beba,3,4.7,324,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Bar BQ Tonight,53.3338615,-6.274773100000001,7e4bafad5ff1afff3ff1d26a1767875d17b2e9d7,2,4.2,565,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Gaillot et Gray,53.332579,-6.2754051,430b21e1ab0ecbd3932a74bc4238d0fe626d48f1,2,4.6,340,"['restaurant', 'bakery', 'meal_takeaway', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.280417,Konkan Indian Restaurant Clanbrassil Street,53.3307983,-6.2750497,6c12f2cfa91f7867fa6080ee271fd95d1a1de45b,2,4.5,281,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Al Khair restaurant dublin,53.3309723,-6.2815008,248625bcb23f09db06a68bc43cd2dde686c63217,0,4.6,65,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Jolin's Vietnamese Coffee House,53.3306595,-6.275117799999999,267520444cdc7539c3f2f1cac4d50996aad8f96e,1,4.4,151,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Kebabish Tandoori,53.3335879,-6.2748794,1bf669b5cfa37443b79f610bd3cc8b794d31e2f5,1,3.6,352,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Favourite Fried Chicken,53.33199339999999,-6.2754717,15b8ad3572775ff5632809673e1fd260f33ae673,1,4.2,56,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Pinheads Pizza,53.3323226,-6.274675800000001,7b8f6d5c25c6d23878c5555311bb18464c8d4cd6,1,4.0,237,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Chicken Hut,53.3361544,-6.2735501,599bad9180d802f8e0788ff4544667bcd0297922,0,3.7,142,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Chop Chop,53.332631,-6.275509,f9ddbf0c5ecdf36e73f1eb16fb75497205631bc6,0,3.8,58,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Clanbrassil House,53.3317965,-6.2755036,2fe8fcb177ec4d6c1414e3e8e01fda60354a65db,0,4.5,202,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Sushida at home,53.336051,-6.2735971,459a13850498d408666e193dfd913bfb9f68f213,0,4.6,83,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Forte Takeaway Foods,53.337038,-6.287205999999999,3af6f5d4abc2297411f8130a09b84e71b4ee7363,0,3.3,15,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,HX46 Cafe - Harold's Cross,53.3275545,-6.2774414,2072e0bda1a364dbc354ba607057f59cf1562c19,1,4.5,339,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Spice and Rice Dublin8,53.3360196,-6.273570899999999,e7528ea7f9eea026808ccb6a674297fe909f4b48,1,3.7,64,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,The Gym Trition Kitchen,53.3376741,-6.286638600000001,707f84ed392c88c6cc9705ff63054699da4827e3,1,4.7,21,"['restaurant', 'meal_delivery', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Passion 4 Food,53.3344769,-6.274236399999999,7c26e5ff3c93d9da4967588983b32042dcfca933,0,4.6,1178,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Bastible,53.3320926,-6.2749177,e85cd0325183d0cde5a0e6fcb24737279d41beba,3,4.7,324,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Neon Asian Street Food,53.33537800000001,-6.265012,cf08ed7713cb36048cf9e2489187b0288241c380,1,4.5,1262,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Bar BQ Tonight,53.3338615,-6.274773100000001,7e4bafad5ff1afff3ff1d26a1767875d17b2e9d7,2,4.2,565,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Listons Food Store,53.334907,-6.264955,bbd49e263413a5c882d8ab696384405999a0f481,0,4.5,132,"['grocery_or_supermarket', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Gaillot et Gray,53.332579,-6.2754051,430b21e1ab0ecbd3932a74bc4238d0fe626d48f1,2,4.6,340,"['restaurant', 'bakery', 'meal_takeaway', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Konkan Indian Restaurant Clanbrassil Street,53.3307983,-6.2750497,6c12f2cfa91f7867fa6080ee271fd95d1a1de45b,2,4.5,281,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Happy Food,53.3347171,-6.264406399999999,6d11cbc4836feedf7a1a15005fdd1bac2d0bcb54,2,4.6,255,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Jolin's Vietnamese Coffee House,53.3306595,-6.275117799999999,267520444cdc7539c3f2f1cac4d50996aad8f96e,1,4.4,151,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,I Monelli Authentic Italian Restaurant,53.3300375,-6.2690682,5688a63ee61124290a09e187d2b818c64ca89155,2,4.4,430,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Passion 4 Food,53.3350254,-6.2649821,9911e318a644911fe5741051a8b9f93a21f08299,1,4.6,499,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Cracked Nut,53.33507760000001,-6.265538599999999,16712ed484b26a7b044f8aea239390d779bb85c7,1,4.6,109,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Kebabish Tandoori,53.3335879,-6.2748794,1bf669b5cfa37443b79f610bd3cc8b794d31e2f5,1,3.6,352,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Favourite Fried Chicken,53.33199339999999,-6.2754717,15b8ad3572775ff5632809673e1fd260f33ae673,1,4.2,56,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Chicken Hut,53.3361544,-6.2735501,599bad9180d802f8e0788ff4544667bcd0297922,0,3.7,142,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Pinheads Pizza,53.3323226,-6.274675800000001,7b8f6d5c25c6d23878c5555311bb18464c8d4cd6,1,4.0,237,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Sova Vegan Butcher,53.3354917,-6.266311099999999,8721575cfd2b8000638622f2b119984f3da6952a,2,4.6,870,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Locks Windsor Terrace,53.3298652,-6.271764699999999,e84a1cfd6e6d95c5ef003420eb7295ec91798b35,3,4.5,438,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Chop Chop,53.332631,-6.275509,f9ddbf0c5ecdf36e73f1eb16fb75497205631bc6,0,3.8,58,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Sushida at home,53.336051,-6.2735971,459a13850498d408666e193dfd913bfb9f68f213,0,4.6,83,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Rico's Fast Food Take Away,53.3308682,-6.264215999999999,f6605ad36a9ef837f6a0771905f24c5f8de41abb,0,3.8,32,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Clanbrassil House,53.3317965,-6.2755036,2fe8fcb177ec4d6c1414e3e8e01fda60354a65db,0,4.5,202,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,McGuinness Traditional Take Away,53.3359146,-6.265468299999999,9254d84cb0989c24a4023590ccdb0307093fb57e,1,4.7,322,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Hang Dai Chinese,53.3351973,-6.2649361,6516f166c7e3ecfd763280d14eb4035c8b5f97b4,2,4.4,589,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Jerusalem Restaurant,53.3354047,-6.2654469,8536578a37e5c3e5722de53ca5d2bf7895f6d3c5,2,4.2,546,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,The Punnet Health Hub,53.3306913,-6.2641984,7087ea87cfa5b97a7d171a5f0e427b55b411cbb9,0,2.9,8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Babylon,53.3358305,-6.265456899999999,f3e94161531991b6ffef3b70dc6136184fcbe132,0,2.9,246,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Pickle Restaurant,53.33400229999999,-6.265089199999999,0ff87dc4114e4e8fc0e6cba22c4113e5dd8a4d4f,2,4.6,1055,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Zaytoon,53.33394800000001,-6.265008,5cdf80f4a13a390f754a10c45a51039b22926a87,1,4.4,1802,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Opium,53.3366763,-6.2657137,114e968c6299bd699b42733b67d671fd36b11576,2,4.2,1230,"['night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Damascus Gate Restaurant,53.3328966,-6.2651349,a33e7bda1d7327fa1bb0f266a3f45d96e92518bf,2,4.4,1054,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Richmond,53.331075,-6.264691699999999,17c1b72ea9c518f947662796d239330e905d4239,2,4.7,366,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Dall'Italia Pastabar,53.3341959,-6.2657387,f0de5889f7e82741f883b665dc8a19ba8f8a0742,0,4.4,197,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Bunsen Wexford Street,53.3372201,-6.2659005,2c37099cfa7ab09d2f501e753a488b3a995742eb,2,4.6,2996,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Camden Exchange,53.3351244,-6.2655316,2d34b9d7e8c21b7c8a7ce0b0f7416eeb04fc19f7,2,4.3,1077,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Las Tapas De Lola,53.3369696,-6.265387899999999,8ce39b8eda44531080a8e3aa770d8bfc37beb886,2,4.6,1285,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Pang,53.3375189,-6.2665498,db9a5a94d3e0baacaa5062a79eb3dd129b8348ee,1,4.6,202,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,HX46 Cafe - Harold's Cross,53.3275545,-6.2774414,2072e0bda1a364dbc354ba607057f59cf1562c19,1,4.5,339,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Rotana Cafe Lebanese Restaurant,53.33052989999999,-6.2641681,b7c073dd3f4321626e13ee259027de8aa48bf570,2,4.1,495,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Bibi's Café,53.3335999,-6.2725474,a2237efa25c9c5551b636459843691fe2e391d6e,2,4.6,714,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Camden Rotisserie,53.3343983,-6.2650878,4484646ea1c0ed118072501403d863270b81e8a4,2,4.2,508,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Delahunt,53.3342773,-6.265012599999999,129671566ee9d259c2e83f1b9c62f349c46e82c3,3,4.5,442,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Tolteca Camden Street,53.334219,-6.2650854,5a2edca91b0980a6585d8594e72a077d26d1b2b7,1,4.4,143,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Do Falafel,53.3323402,-6.2646883,0383520674c8ddcffd624c497bb97e410c3b6ec4,0,4.3,245,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Zakura Noodle & Sushi Restaurant,53.3369217,-6.2654228,f35546f3d02cd53d013258f822096c1f01b3c497,2,4.5,804,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Spice and Rice Dublin8,53.3360196,-6.273570899999999,e7528ea7f9eea026808ccb6a674297fe909f4b48,1,3.7,64,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Mad Egg,53.333783,-6.264653999999999,74fcee041bc3a1b7ba480fb0de64c70a797d9861,2,4.5,1021,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Wishbone,53.33649089999999,-6.263795900000001,b206eafe3bdbfdf8c68fc0e8135118e4c25b7774,2,4.5,820,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Al Khair restaurant dublin,53.3309723,-6.2815008,248625bcb23f09db06a68bc43cd2dde686c63217,0,4.6,65,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Alma.,53.33266339999999,-6.268893599999999,7b982b1c416b57f0275afdaa4cd3a6ada2a293fd,2,4.8,363,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.272853,Punjab Pantry Indian Halal Restaurant,53.3308013,-6.2646608,95dac58f994fa12a806823321604e8de18ad62bc,1,4.1,14,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Eddie Rocket's,53.336614,-6.2653509,4948faa559d51dabd2cb1d2701d4399185cd21df,2,3.7,522,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,BóBós Burgers Restaurant,53.336482,-6.265743,d87ae965a1f909d8d32703725c35a2eb998b2f1c,2,4.3,638,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Cafe Bliss,53.3365287,-6.2648915,a5ce0b41f89bf417c26f7cd85f637904153cdc6c,1,4.2,271,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.272853,Brother Hubbard (South),53.3327433,-6.265549399999999,715f9b014a0de4e2dd5fb0cecb76e86fa5369f08,2,4.4,774,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Neon Asian Street Food,53.33537800000001,-6.265012,cf08ed7713cb36048cf9e2489187b0288241c380,1,4.5,1262,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Happy Food,53.3347171,-6.264406399999999,6d11cbc4836feedf7a1a15005fdd1bac2d0bcb54,2,4.6,255,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Asahi Asian Street Food,53.33100229999999,-6.261255900000001,a13e2bb8223dc954f1365fdfd002e499206949b1,1,4.5,346,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Listons Food Store,53.334907,-6.264955,bbd49e263413a5c882d8ab696384405999a0f481,0,4.5,132,"['grocery_or_supermarket', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 2,53.332171,-6.265288,Passion 4 Food,53.3350254,-6.2649821,9911e318a644911fe5741051a8b9f93a21f08299,1,4.6,499,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Cracked Nut,53.33507760000001,-6.265538599999999,16712ed484b26a7b044f8aea239390d779bb85c7,1,4.6,109,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 2,53.332171,-6.265288,Rico's Fast Food Take Away,53.3308682,-6.264215999999999,f6605ad36a9ef837f6a0771905f24c5f8de41abb,0,3.8,32,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,The Punnet Health Hub,53.3306913,-6.2641984,7087ea87cfa5b97a7d171a5f0e427b55b411cbb9,0,2.9,8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Sova Vegan Butcher,53.3354917,-6.266311099999999,8721575cfd2b8000638622f2b119984f3da6952a,2,4.6,870,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 2,53.332171,-6.265288,Camden Rotisserie,53.3343983,-6.2650878,4484646ea1c0ed118072501403d863270b81e8a4,2,4.2,508,"['restaurant', 'food', 'point_of_interest', 'establishment']"
