combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Price Area']",0.3277584204413473,0.5121951219512195,0.21951219512195122,0.0058999542708219515,0.5195121951219512,0.6097560975609756,0.4523809523809524,0.0016194873745651347,6.0
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Liffey']",0.3835075493612079,0.5853658536585366,0.21951219512195122,0.009960341066825302,0.5267711962833914,0.6097560975609756,0.4523809523809524,0.0020428700927128726,6.0
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Price Area']",0.33013937282229966,0.5121951219512195,0.21951219512195122,0.006929336279425512,0.4977351916376307,0.6097560975609756,0.36585365853658536,0.005684072756606115,6.0
"['Hotel', 'University', 'Cafe', 'Luas', 'Liffey', 'Price Area']",0.3738095238095238,0.5121951219512195,0.2682926829268293,0.006678082099387446,0.5098141695702673,0.5853658536585366,0.4146341463414634,0.0022097343795737614,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Company']",0.27160278745644606,0.43902439024390244,0.17073170731707318,0.007118107405563852,0.4803716608594657,0.6341463414634146,0.3170731707317073,0.008838937518295046,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Liffey']",0.29099883855981423,0.5609756097560976,0.17073170731707318,0.012586885438291917,0.4849012775842045,0.6666666666666666,0.24390243902439024,0.011410778866375027,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Price Area']",0.2889082462253194,0.4634146341463415,0.11904761904761904,0.011153012662530808,0.4876887340301975,0.5853658536585366,0.4146341463414634,0.0035087229418834754,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Liffey']",0.3008130081300814,0.5609756097560976,0.1951219512195122,0.011040898612072237,0.5094076655052264,0.6190476190476191,0.2926829268292683,0.007810165906537117,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Price Area']",0.2792102206736353,0.4634146341463415,0.16666666666666666,0.006878518212758039,0.4612659698025553,0.5609756097560976,0.3902439024390244,0.0030438939406815684,6.0
"['Hotel', 'University', 'Cafe', 'Museum', 'Liffey', 'Price Area']",0.2864692218350755,0.5121951219512195,0.11904761904761904,0.012734837540013033,0.5047619047619047,0.6341463414634146,0.4146341463414634,0.0041135216727976156,6.0
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Liffey']",0.3055168408826946,0.5121951219512195,0.1951219512195122,0.008908317044842922,0.4973867595818815,0.6190476190476191,0.2926829268292683,0.007823955479475156,6.0
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Price Area']",0.2718931475029036,0.4634146341463415,0.16666666666666666,0.007044235897809452,0.4513937282229965,0.5365853658536586,0.36585365853658536,0.001847111440253279,6.0
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Liffey', 'Price Area']",0.30795586527293844,0.4878048780487805,0.17073170731707318,0.008865663457530542,0.5144599303135888,0.5853658536585366,0.4146341463414634,0.003394511284585222,6.0
"['Hotel', 'University', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.2864692218350755,0.5121951219512195,0.14285714285714285,0.0106604325251814,0.4831591173054587,0.5853658536585366,0.3902439024390244,0.0033766748817313967,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.2595238095238096,0.3902439024390244,0.14634146341463414,0.006655986408047257,0.49767711962833927,0.5853658536585366,0.40476190476190477,0.0036269038648574655,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Company']",0.28397212543554007,0.3902439024390244,0.1951219512195122,0.004611025453211228,0.4806039488966318,0.5476190476190477,0.40476190476190477,0.0024232552430053936,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Liffey']",0.39790940766550525,0.5365853658536586,0.24390243902439024,0.008563415848195317,0.5364111498257842,0.6341463414634146,0.4634146341463415,0.0025269788661052357,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Price Area']",0.2837979094076656,0.3902439024390244,0.14634146341463414,0.005349642732365601,0.49523809523809526,0.6341463414634146,0.4146341463414634,0.004470452071369894,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Company']",0.3106271777003484,0.4146341463414634,0.12195121951219512,0.007534418288433755,0.47822299651567945,0.5714285714285714,0.35714285714285715,0.0050512025155094765,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3785714285714286,0.5365853658536586,0.2682926829268293,0.007556271169978998,0.5387921022067366,0.6585365853658537,0.43902439024390244,0.004302643524195323,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.3081881533101045,0.4634146341463415,0.14634146341463414,0.00684265318262939,0.4732868757259002,0.5853658536585366,0.36585365853658536,0.0045843838229323065,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Liffey']",0.39082462253193956,0.6097560975609756,0.24390243902439024,0.010784329595411434,0.514576074332172,0.6341463414634146,0.43902439024390244,0.003141989097840207,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Price Area']",0.3106271777003484,0.5121951219512195,0.1951219512195122,0.007058511090337385,0.47108013937282234,0.5609756097560976,0.3333333333333333,0.00556741276720881,6.0
"['Hotel', 'University', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.3835075493612079,0.5121951219512195,0.2682926829268293,0.005677176283957961,0.5099303135888503,0.6585365853658537,0.4146341463414634,0.004456804137478909,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Company']",0.2763066202090593,0.4523809523809524,0.17073170731707318,0.007968801639235905,0.46585365853658534,0.6585365853658537,0.34146341463414637,0.009996870451531793,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.3077816492450639,0.5365853658536586,0.17073170731707318,0.012094355886316455,0.4970383275261325,0.6666666666666666,0.3170731707317073,0.008587673221182188,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.2983739837398375,0.5238095238095238,0.14285714285714285,0.01534731917752229,0.4754936120789779,0.5952380952380952,0.3902439024390244,0.004221504584383824,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Liffey']",0.29587688734030204,0.5121951219512195,0.17073170731707318,0.011389752212604255,0.5045876887340303,0.6190476190476191,0.3170731707317073,0.006036281853609976,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Price Area']",0.2815911730545877,0.4146341463414634,0.16666666666666666,0.006229855217915045,0.44442508710801387,0.6097560975609756,0.3333333333333333,0.007887409772554668,6.0
"['Hotel', 'University', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.3033101045296168,0.5121951219512195,0.16666666666666666,0.013408904509652361,0.5144599303135888,0.6341463414634146,0.4146341463414634,0.004680863620482895,6.0
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.3103368176538909,0.5121951219512195,0.17073170731707318,0.010385460549478564,0.509465737514518,0.6190476190476191,0.34146341463414637,0.005729774955788383,6.0
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.27648083623693387,0.4523809523809524,0.14634146341463414,0.008269997072793028,0.4562717770034843,0.5853658536585366,0.3170731707317073,0.006156580617573224,6.0
"['Hotel', 'University', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.30545876887340306,0.4634146341463415,0.17073170731707318,0.00943511650148856,0.5096980255516842,0.6341463414634146,0.42857142857142855,0.004178625049067813,6.0
"['Hotel', 'University', 'Pub', 'Company', 'Liffey', 'Price Area']",0.30092915214866445,0.4878048780487805,0.16666666666666666,0.011089986658950711,0.5098141695702673,0.5853658536585366,0.4146341463414634,0.0029012027178509725,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Company']",0.2692799070847852,0.4146341463414634,0.17073170731707318,0.00589906734059874,0.4781068524970964,0.5714285714285714,0.40476190476190477,0.0024846220463200152,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.3785714285714286,0.5365853658536586,0.21951219512195122,0.00970904979084634,0.5266550522648084,0.6341463414634146,0.43902439024390244,0.0030232820869771663,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.26916376306620216,0.36585365853658536,0.17073170731707318,0.0038046440071170242,0.4950058072009291,0.6341463414634146,0.3902439024390244,0.004128049792195284,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Liffey']",0.38832752613240423,0.6341463414634146,0.2682926829268293,0.01254450163964059,0.5195121951219512,0.6097560975609756,0.4146341463414634,0.0034951255933664375,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Price Area']",0.27886178861788624,0.35714285714285715,0.14634146341463414,0.004119591917671294,0.4829849012775842,0.5853658536585366,0.3902439024390244,0.0034218678548159306,6.0
"['Hotel', 'University', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.37142857142857144,0.5121951219512195,0.24390243902439024,0.008349567866012158,0.5170731707317074,0.5609756097560976,0.43902439024390244,0.0016065375188346227,6.0
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.38118466898954706,0.5853658536585366,0.24390243902439024,0.011448967451346985,0.5194541231126598,0.6097560975609756,0.43902439024390244,0.0026190577361224084,6.0
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.3130081300813009,0.4878048780487805,0.21951219512195122,0.005903313139652052,0.4879790940766551,0.5853658536585366,0.38095238095238093,0.0042359551395414405,6.0
"['Hotel', 'University', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.36898954703832754,0.5121951219512195,0.24390243902439024,0.007478487726639338,0.5244483159117307,0.6341463414634146,0.43902439024390244,0.002898100148248869,6.0
"['Hotel', 'University', 'Luas', 'Company', 'Liffey', 'Price Area']",0.3883855981416957,0.5609756097560976,0.2926829268292683,0.0076059358901204785,0.5098722415795587,0.5853658536585366,0.42857142857142855,0.0015402234659479502,6.0
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.2959930313588851,0.5365853658536586,0.17073170731707318,0.011120826875267264,0.5045296167247386,0.6428571428571429,0.2926829268292683,0.007969138875062223,6.0
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.2793263646922184,0.43902439024390244,0.14285714285714285,0.005741439943020635,0.4612659698025551,0.5609756097560976,0.36585365853658536,0.003627581708868359,6.0
"['Hotel', 'University', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.2912891986062718,0.5121951219512195,0.14285714285714285,0.011703917736041474,0.5096399535423926,0.6341463414634146,0.4146341463414634,0.004043268705459579,6.0
"['Hotel', 'University', 'Museum', 'Company', 'Liffey', 'Price Area']",0.27195121951219514,0.5121951219512195,0.11904761904761904,0.0116331555426057,0.4808943089430894,0.5853658536585366,0.40476190476190477,0.003312765320286354,6.0
"['Hotel', 'University', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.2937282229965157,0.4878048780487805,0.14285714285714285,0.009622673578652163,0.48321718931475033,0.5365853658536586,0.40476190476190477,0.0025856848787502327,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.2838559814169571,0.36585365853658536,0.1951219512195122,0.002650187975249588,0.4927409988385598,0.5853658536585366,0.4146341463414634,0.0028482432036863936,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company']",0.28397212543554007,0.4146341463414634,0.1951219512195122,0.005205909450831691,0.47334494773519165,0.5714285714285714,0.34146341463414637,0.005766762981218663,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Liffey']",0.3855400696864111,0.6097560975609756,0.24390243902439024,0.012048522165161921,0.5436120789779327,0.6585365853658537,0.4634146341463415,0.003594019999433444,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Price Area']",0.3227642276422764,0.4878048780487805,0.17073170731707318,0.007450942304345889,0.4853658536585366,0.6097560975609756,0.36585365853658536,0.0038086604858084427,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company']",0.320267131242741,0.43902439024390244,0.21951219512195122,0.004876379463147543,0.4878048780487806,0.5952380952380952,0.2926829268292683,0.008090085131812,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.34918699186991875,0.6097560975609756,0.21951219512195122,0.01412775639702639,0.5242740998838561,0.6341463414634146,0.4146341463414634,0.004402195540123644,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.3227642276422765,0.5365853658536586,0.1951219512195122,0.010663315891496397,0.49518002322880383,0.6097560975609756,0.3902439024390244,0.003234634524045589,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Company', 'Liffey']",0.37619047619047613,0.6341463414634146,0.2682926829268293,0.01058156992719753,0.5193379790940768,0.6097560975609756,0.4878048780487805,0.0016829450400029137,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Company', 'Price Area']",0.34465737514518,0.5121951219512195,0.24390243902439024,0.00637505547529343,0.47822299651567945,0.5853658536585366,0.36585365853658536,0.004382126636099612,6.0
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.4123112659698025,0.6097560975609756,0.2682926829268293,0.012032844071596514,0.5339721254355402,0.6585365853658537,0.4634146341463415,0.0031745525892292272,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company']",0.28838559814169573,0.47619047619047616,0.1951219512195122,0.008053474810507189,0.49262485481997675,0.6341463414634146,0.2926829268292683,0.009527455043091998,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.2882694541231127,0.4523809523809524,0.17073170731707318,0.009787541429421263,0.49488966318234606,0.5952380952380952,0.2926829268292683,0.00587793951608008,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.2981997677119629,0.5714285714285714,0.16666666666666666,0.014324513267531879,0.47787456445993026,0.5952380952380952,0.34146341463414637,0.006304047099704446,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Company', 'Liffey']",0.30783972125435544,0.5121951219512195,0.17073170731707318,0.011312538697811068,0.49744483159117314,0.5853658536585366,0.2926829268292683,0.006866134913215735,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Company', 'Price Area']",0.27177700348432055,0.4146341463414634,0.19047619047619047,0.005074994503056029,0.4469221835075493,0.6097560975609756,0.30952380952380953,0.007343391054617366,6.0
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.3056910569105692,0.5121951219512195,0.17073170731707318,0.010610261951300451,0.5095818815331011,0.5952380952380952,0.3902439024390244,0.0028945119590568736,6.0
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.30534262485482,0.5121951219512195,0.1951219512195122,0.009723034960563643,0.5047619047619047,0.6097560975609756,0.34146341463414637,0.006152921608857701,6.0
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.2789779326364693,0.4523809523809524,0.16666666666666666,0.006984437241087197,0.45650406504065033,0.5853658536585366,0.34146341463414637,0.00532161169048226,6.0
"['Hotel', 'Cafe', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.3198025551684089,0.4878048780487805,0.17073170731707318,0.011097490156086229,0.4805458768873404,0.5609756097560976,0.3902439024390244,0.0027380345356465027,6.0
"['Hotel', 'Cafe', 'Pub', 'Company', 'Liffey', 'Price Area']",0.3130081300813009,0.5365853658536586,0.19047619047619047,0.012624827841110664,0.5026713124274099,0.5853658536585366,0.42857142857142855,0.0030582703039573945,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company']",0.29367015098722415,0.4634146341463415,0.1951219512195122,0.00644579406222136,0.47822299651567945,0.5853658536585366,0.3170731707317073,0.007430738505991331,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.36620209059233455,0.6097560975609756,0.21951219512195122,0.01392792056342664,0.5412311265969804,0.6341463414634146,0.4634146341463415,0.003393604120212431,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.3008710801393728,0.5121951219512195,0.0975609756097561,0.010882765360754653,0.5000580720092916,0.6341463414634146,0.42857142857142855,0.003116494069370759,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Company', 'Liffey']",0.36660859465737505,0.6341463414634146,0.21951219512195122,0.012237212354701944,0.5218931475029036,0.5952380952380952,0.42857142857142855,0.002841552444892293,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Company', 'Price Area']",0.3227642276422764,0.5365853658536586,0.1951219512195122,0.007910055158291752,0.4879790940766551,0.5853658536585366,0.38095238095238093,0.0038790247409691628,6.0
"['Hotel', 'Cafe', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.3907665505226481,0.5853658536585366,0.24390243902439024,0.01034683018557413,0.5316492450638792,0.5853658536585366,0.4634146341463415,0.002029434617392464,6.0
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.36405342624854825,0.6097560975609756,0.24390243902439024,0.009723753272873694,0.5243321718931476,0.5853658536585366,0.4523809523809524,0.0018105820555467864,6.0
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.34227642276422765,0.5365853658536586,0.21951219512195122,0.00870697039474128,0.49036004645760745,0.5609756097560976,0.36585365853658536,0.0034203941342549338,6.0
"['Hotel', 'Cafe', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.39297328687572586,0.5853658536585366,0.24390243902439024,0.011973224149862205,0.5389082462253195,0.6341463414634146,0.4634146341463415,0.003947884924344515,6.0
"['Hotel', 'Cafe', 'Luas', 'Company', 'Liffey', 'Price Area']",0.3956445993031359,0.6097560975609756,0.2857142857142857,0.013689889400138405,0.5171893147502905,0.5853658536585366,0.42857142857142855,0.0024130032738854017,6.0
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.30789779326364697,0.5365853658536586,0.17073170731707318,0.011595907845589159,0.49988385598141694,0.5853658536585366,0.2682926829268293,0.0077054879060487955,6.0
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.28164924506387923,0.4634146341463415,0.16666666666666666,0.00640289429275577,0.4493031358885017,0.6097560975609756,0.3333333333333333,0.0057883190952367465,6.0
"['Hotel', 'Cafe', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3033101045296168,0.5609756097560976,0.17073170731707318,0.013357105086730311,0.5120789779326366,0.5853658536585366,0.3902439024390244,0.003395411704241482,6.0
"['Hotel', 'Cafe', 'Museum', 'Company', 'Liffey', 'Price Area']",0.2937862950058072,0.5365853658536586,0.19047619047619047,0.010263195700647898,0.48327526132404175,0.5853658536585366,0.40476190476190477,0.0035905363533476056,6.0
"['Hotel', 'Cafe', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3058652729384437,0.5365853658536586,0.19047619047619047,0.009563067146350907,0.4979094076655052,0.6097560975609756,0.40476190476190477,0.004103836259865835,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company']",0.29367015098722415,0.4146341463414634,0.21951219512195122,0.004542165269835874,0.4782810685249711,0.5853658536585366,0.35714285714285715,0.005960049695071367,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.3757839721254356,0.5853658536585366,0.24390243902439024,0.012456442620673094,0.5436120789779327,0.6585365853658537,0.4634146341463415,0.004664811195150278,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.3056910569105691,0.4634146341463415,0.17073170731707318,0.0063256807779625834,0.4684088269454124,0.6341463414634146,0.3170731707317073,0.00715541580502913,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey']",0.38583042973286874,0.6341463414634146,0.24390243902439024,0.01078447797917501,0.5194541231126598,0.6585365853658537,0.43902439024390244,0.004522686528507893,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Company', 'Price Area']",0.3178861788617886,0.4878048780487805,0.24390243902439024,0.0053242927153014695,0.48815331010452956,0.6097560975609756,0.35714285714285715,0.0047559154536294,6.0
"['Hotel', 'Pub', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.393205574912892,0.6097560975609756,0.2926829268292683,0.01250581394564568,0.5413472706155632,0.6341463414634146,0.4634146341463415,0.0026869466803179725,6.0
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.3760162601626016,0.6097560975609756,0.21951219512195122,0.011268347315130694,0.524274099883856,0.6097560975609756,0.47619047619047616,0.0017623134917262567,6.0
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.32526132404181185,0.5121951219512195,0.21951219512195122,0.007010623603000589,0.4782810685249711,0.6097560975609756,0.34146341463414637,0.006673910492215923,6.0
"['Hotel', 'Pub', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.3952380952380953,0.5609756097560976,0.2682926829268293,0.012526368469259608,0.5364111498257842,0.6829268292682927,0.43902439024390244,0.004906514856587094,6.0
"['Hotel', 'Pub', 'Luas', 'Company', 'Liffey', 'Price Area']",0.4076655052264808,0.6097560975609756,0.2682926829268293,0.013226119319431125,0.5220092915214867,0.5853658536585366,0.42857142857142855,0.0020372045308307742,6.0
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.30301974448315916,0.5121951219512195,0.17073170731707318,0.011363619808423068,0.5144599303135889,0.6341463414634146,0.3170731707317073,0.007774260408109308,6.0
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.26451800232288036,0.4146341463414634,0.16666666666666666,0.005857061246072887,0.43954703832752606,0.6097560975609756,0.30952380952380953,0.007763738650328264,6.0
"['Hotel', 'Pub', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.30807200929152156,0.5121951219512195,0.17073170731707318,0.012192643267896094,0.48286875725900114,0.5952380952380952,0.36585365853658536,0.0048120348674865554,6.0
"['Hotel', 'Pub', 'Museum', 'Company', 'Liffey', 'Price Area']",0.31051103368176547,0.5609756097560976,0.17073170731707318,0.01395576612560551,0.4952961672473868,0.5853658536585366,0.4146341463414634,0.0033435212276463227,6.0
"['Hotel', 'Pub', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.310569105691057,0.5365853658536586,0.19047619047619047,0.01313444513240553,0.5023809523809524,0.5952380952380952,0.4146341463414634,0.0037911006163321966,6.0
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.3689895470383275,0.6341463414634146,0.24390243902439024,0.011308137770277654,0.5194541231126598,0.6585365853658537,0.42857142857142855,0.004608074639730969,6.0
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.3130081300813009,0.5365853658536586,0.21951219512195122,0.007687965132513447,0.4929152148664345,0.6097560975609756,0.38095238095238093,0.003922241512111489,6.0
"['Hotel', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3930894308943089,0.5853658536585366,0.24390243902439024,0.012525778306563554,0.538966318234611,0.6341463414634146,0.4634146341463415,0.0030594337675581822,6.0
"['Hotel', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.40029036004645757,0.6341463414634146,0.24390243902439024,0.016381975554449427,0.5196283391405343,0.5853658536585366,0.42857142857142855,0.0017283201204336591,6.0
"['Hotel', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.39314750290360045,0.6097560975609756,0.2682926829268293,0.013546695695926595,0.5293263646922185,0.5853658536585366,0.42857142857142855,0.002018508176619845,6.0
"['Hotel', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3083042973286876,0.5609756097560976,0.17073170731707318,0.01216979216830496,0.4856562137049941,0.5853658536585366,0.40476190476190477,0.003375464205114924,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum']",0.25435540069686413,0.3902439024390244,0.024390243902439025,0.010962255217375469,0.49976771196283387,0.6666666666666666,0.4146341463414634,0.007690069484069653,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant']",0.2373403019744483,0.3902439024390244,0.04878048780487805,0.009832046441420113,0.4779326364692219,0.5952380952380952,0.36585365853658536,0.006595658291077687,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Company']",0.2592915214866435,0.36585365853658536,0.04878048780487805,0.008745958228621611,0.5022648083623693,0.6666666666666666,0.34146341463414637,0.007843865882660816,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Liffey']",0.3832752613240419,0.5365853658536586,0.24390243902439024,0.008686992544390353,0.5387340301974449,0.6341463414634146,0.4146341463414634,0.003984512107440637,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Price Area']",0.2933217189314751,0.38095238095238093,0.17073170731707318,0.003573785849854516,0.48042973286875734,0.5853658536585366,0.3902439024390244,0.0026481139749177473,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant']",0.2761324041811847,0.47619047619047616,0.17073170731707318,0.009844132973435258,0.47520325203252034,0.6428571428571429,0.3170731707317073,0.008264304532044828,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Company']",0.2786295005807201,0.4634146341463415,0.17073170731707318,0.009012411627351714,0.494773519163763,0.6428571428571429,0.34146341463414637,0.006415641806990495,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Liffey']",0.30783972125435544,0.5853658536585366,0.17073170731707318,0.013227363719630226,0.4848432055749129,0.6904761904761905,0.2682926829268293,0.011426524407105695,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Price Area']",0.2768873403019745,0.43902439024390244,0.14285714285714285,0.00739550073449963,0.44883855981416954,0.5238095238095238,0.34146341463414637,0.0033768401272862903,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Restaurant', 'Company']",0.281068524970964,0.4523809523809524,0.1951219512195122,0.0075598155185135725,0.49239256678281074,0.6428571428571429,0.2926829268292683,0.007393588607364422,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Restaurant', 'Liffey']",0.3029616724738676,0.5121951219512195,0.17073170731707318,0.009663158739601333,0.4873983739837399,0.6666666666666666,0.2926829268292683,0.009638607971445567,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Restaurant', 'Price Area']",0.29082462253193964,0.4523809523809524,0.17073170731707318,0.008167163752274657,0.4655632984901278,0.6190476190476191,0.3170731707317073,0.006894047922559864,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Company', 'Liffey']",0.3199767711962834,0.5365853658536586,0.21951219512195122,0.010685047368144166,0.4947154471544716,0.6904761904761905,0.2682926829268293,0.00984367433271147,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Company', 'Price Area']",0.2862369337979095,0.4634146341463415,0.17073170731707318,0.009662511246814807,0.4756678281068526,0.5609756097560976,0.36585365853658536,0.0037142108479322755,6.0
"['Tourism', 'University', 'Cafe', 'Pub', 'Liffey', 'Price Area']",0.3150987224157956,0.5365853658536586,0.1951219512195122,0.01092753341669803,0.49970963995354245,0.6428571428571429,0.3902439024390244,0.005309794947128169,6.0
