Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Dublin 8,53.340503,-6.28838,Arrol Suite,53.341948147014755,-6.2867838010133115,Restaurant
Dublin 8,53.340503,-6.284797,Govindas,53.34113240288457,-6.28156355253539,Vegetarian / Vegan Restaurant
Dublin 8,53.340503,-6.284797,Gilroy's Restaurant,53.34178825021896,-6.286736162218972,Restaurant
Dublin 8,53.340503,-6.284797,1837 Bar & Brasserie,53.34183747275798,-6.286647319793701,Restaurant
Dublin 8,53.340503,-6.284797,Cooperage Cafe,53.34189882192628,-6.286788287127234,Café
Dublin 8,53.340503,-6.284797,Brewer's Dining Hall,53.34188964753378,-6.286535301421509,Food Court
Dublin 8,53.340503,-6.284797,Barge Café,53.341760222490514,-6.286899001567008,Café
Dublin 8,53.340503,-6.284797,Arrol Suite,53.341948147014755,-6.2867838010133115,Restaurant
Dublin 8,53.340503,-6.284797,Mero Mero Mexico,53.34103338275383,-6.281358064803382,Food Truck
Dublin 8,53.340503,-6.281214,Govindas,53.34113240288457,-6.28156355253539,Vegetarian / Vegan Restaurant
Dublin 8,53.340503,-6.281214,Mero Mero Mexico,53.34103338275383,-6.281358064803382,Food Truck
Dublin 8,53.340503,-6.281214,Catherine's Bakery,53.341482959557375,-6.278749415597828,Bakery
Dublin 8,53.340503,-6.281214,Fusco's Takeaway,53.341267390804475,-6.278691309560211,Fast Food Restaurant
Dublin 8,53.340503,-6.281214,"Dave's Cafe, Grill & Deli",53.3412025,-6.27854967,Café
Dublin 8,53.340503,-6.27763,Catherine's Bakery,53.341482959557375,-6.278749415597828,Bakery
Dublin 8,53.340503,-6.27763,Fusco's Takeaway,53.341267390804475,-6.278691309560211,Fast Food Restaurant
Dublin 8,53.340503,-6.27763,"Dave's Cafe, Grill & Deli",53.3412025,-6.27854967,Café
Dublin 8,53.340503,-6.274047,Cathedral Cafe,53.339122049645646,-6.272914188242695,Café
Dublin 8,53.340503,-6.274047,Roma Fish & Chips,53.33919207407751,-6.273662338782267,Fast Food Restaurant
Dublin 8,53.340503,-6.270464,Cathedral Cafe,53.339122049645646,-6.272914188242695,Café
Dublin 8,53.340503,-6.270464,Buenos Aires Grill,53.340769179854576,-6.268389802735224,Argentinian Restaurant
Dublin 8,53.340503,-6.270464,Radisson Blu Royal Restaurant,53.340804,-6.268146,Restaurant
Dublin 8,53.340503,-6.270464,Radisson Blu - V'n V Restaurant,53.3405979829018,-6.27000153064727,French Restaurant
Dublin 2,53.340503,-6.26688,Dublin Pizza Company,53.33907389971023,-6.265971953630947,Pizza Place
Dublin 2,53.340503,-6.26688,The Silk Road Café,53.34224422255952,-6.267362236976623,Café
Dublin 2,53.340503,-6.26688,Chimac,53.341072,-6.265734,Fried Chicken Joint
Dublin 2,53.340503,-6.26688,Aungier Danger,53.33882171593419,-6.266090905858372,Donut Shop
Dublin 2,53.340503,-6.26688,Taste!,53.34105076267331,-6.263366235576012,Café
Dublin 2,53.340503,-6.26688,Wolf + Spoon,53.34072688558163,-6.265511131938498,Café
Dublin 2,53.340503,-6.26688,Krüst Express,53.33898160548039,-6.266080072208045,Bakery
Dublin 2,53.340503,-6.26688,Pablos Tortas,53.34081062424961,-6.263191133649519,Sandwich Place
Dublin 2,53.340503,-6.26688,Whitefriar Grill,53.340316,-6.265621,Steakhouse
Dublin 2,53.340503,-6.26688,Caffe Amore,53.34217628535153,-6.264664742067793,Café
Dublin 2,53.340503,-6.26688,Five Guys,53.342009530279704,-6.265073143287383,Burger Joint
Dublin 2,53.340503,-6.26688,Sasha House Petite,53.34163160215936,-6.263819189476499,Café
Dublin 2,53.340503,-6.26688,What the Falafel,53.34083,-6.263687,Falafel Restaurant
Dublin 2,53.340503,-6.26688,Darwins,53.341293050227094,-6.265433250747266,Steakhouse
Dublin 2,53.340503,-6.26688,l'Gueuleton,53.34203140473747,-6.264201313017479,French Restaurant
Dublin 2,53.340503,-6.26688,Buenos Aires Grill,53.340769179854576,-6.268389802735224,Argentinian Restaurant
Dublin 2,53.340503,-6.26688,Masa,53.341452,-6.263895,Mexican Restaurant
Dublin 2,53.340503,-6.263297,Pablo Picante,53.340885,-6.263057,Burrito Place
Dublin 2,53.340503,-6.263297,Drury Buildings,53.34189501621222,-6.263411641278589,Restaurant
Dublin 2,53.340503,-6.263297,Taste!,53.34105076267331,-6.263366235576012,Café
Dublin 2,53.340503,-6.263297,The Pepper Pot,53.34224827252976,-6.261858400464458,Café
Dublin 2,53.340503,-6.263297,Wilde - The Restaurant,53.3413215057281,-6.261178356988907,Restaurant
Dublin 2,53.340503,-6.263297,La Maison,53.3422995150196,-6.262856520015592,French Restaurant
Dublin 2,53.340503,-6.263297,Dublin Pizza Company,53.33907389971023,-6.265971953630947,Pizza Place
Dublin 2,53.340503,-6.263297,Bunsen,53.3411781653968,-6.260036816527849,Burger Joint
Dublin 2,53.340503,-6.263297,Chimac,53.341072,-6.265734,Fried Chicken Joint
Dublin 2,53.340503,-6.263297,Pablos Tortas,53.34081062424961,-6.263191133649519,Sandwich Place
Dublin 2,53.340503,-6.263297,Coppinger Row,53.342077416164926,-6.26210822773242,Restaurant
Dublin 2,53.340503,-6.263297,Umi Falafel,53.342438,-6.2635417,Falafel Restaurant
Dublin 2,53.340503,-6.263297,Fade St. Social,53.341863713517284,-6.263800401605346,Gastropub
Dublin 2,53.340503,-6.263297,Caffe Amore,53.34217628535153,-6.264664742067793,Café
Dublin 2,53.340503,-6.263297,Sole Seafood & Grill,53.342078,-6.262591,Seafood Restaurant
Dublin 2,53.340503,-6.263297,Sasha House Petite,53.34163160215936,-6.263819189476499,Café
Dublin 2,53.340503,-6.263297,Wolf + Spoon,53.34072688558163,-6.265511131938498,Café
Dublin 2,53.340503,-6.263297,Xian Street Food,53.34105246667946,-6.259748786687851,Chinese Restaurant
Dublin 2,53.340503,-6.263297,Bewley's Café & Tea Room,53.34165266254186,-6.260308027267456,Café
Dublin 2,53.340503,-6.263297,Blazing Salads Deli,53.342587288552146,-6.2631889056561505,Breakfast Spot
Dublin 2,53.340503,-6.263297,Citron,53.33937847005395,-6.261257941711873,Mediterranean Restaurant
Dublin 2,53.340503,-6.263297,Saba,53.34122566239105,-6.2620529537427005,Thai Restaurant
Dublin 2,53.340503,-6.263297,The Rolling Donut,53.34008680926433,-6.2610573604921065,Donut Shop
Dublin 2,53.340503,-6.263297,Whitefriar Grill,53.340316,-6.265621,Steakhouse
Dublin 2,53.340503,-6.263297,The Good Food Store,53.34241704452686,-6.264451789393056,Sandwich Place
Dublin 2,53.340503,-6.263297,Five Guys,53.342009530279704,-6.265073143287383,Burger Joint
Dublin 2,53.340503,-6.263297,Lolly and Cooks,53.34245389511345,-6.263330135777566,Food Stand
Dublin 2,53.340503,-6.263297,Butlers Chocolate Café,53.34101119484857,-6.262327400571575,Café
Dublin 2,53.340503,-6.263297,Kokoro Bento - The Ramen Bar,53.34161031356423,-6.26277336188155,Ramen Restaurant
Dublin 2,53.340503,-6.263297,l'Gueuleton,53.34203140473747,-6.264201313017479,French Restaurant
Dublin 2,53.340503,-6.263297,Duck,53.342037,-6.2639074,Chinese Restaurant
Dublin 2,53.340503,-6.263297,wagamama,53.340336,-6.262641,Asian Restaurant
Dublin 2,53.340503,-6.263297,Brasserie Sixty6,53.342543144179146,-6.264582500445577,Restaurant
Dublin 2,53.340503,-6.263297,What the Falafel,53.34083,-6.263687,Falafel Restaurant
Dublin 2,53.340503,-6.263297,Balfes,53.34134509425949,-6.261318510561467,Restaurant
Dublin 2,53.340503,-6.263297,Darwins,53.341293050227094,-6.265433250747266,Steakhouse
Dublin 2,53.340503,-6.263297,Pygmalion Café,53.34219410676322,-6.261931791805685,Café
Dublin 2,53.340503,-6.263297,Steps of Rome,53.34095526857008,-6.26167064521885,Italian Restaurant
Dublin 2,53.340503,-6.263297,Nolita,53.34246982525929,-6.264786963524928,Italian Restaurant
Dublin 2,53.340503,-6.263297,Masa,53.341452,-6.263895,Mexican Restaurant
Dublin 2,53.340503,-6.263297,Busyfeet & Coco Café,53.341116375104576,-6.263205070743026,Café
Dublin 2,53.340503,-6.263297,Beeftro,53.341209,-6.261507,Steakhouse
Dublin 2,53.340503,-6.263297,Dada Restaurant,53.341258489025016,-6.263038567176127,Moroccan Restaurant
Dublin 2,53.340503,-6.263297,Alfies,53.342637013829105,-6.262571008024752,Restaurant
Dublin 2,53.340503,-6.263297,Simon's Place,53.342568126211184,-6.264448688671567,Café
Dublin 2,53.340503,-6.263297,The Well,53.33972,-6.261018,Restaurant
Dublin 2,53.340503,-6.263297,Le Centre-Ville,53.34003910317022,-6.262083809714832,Café
Dublin 2,53.340503,-6.263297,Terrazzo Italia,53.342176,-6.262121433333333,Italian Restaurant
Dublin 2,53.340503,-6.263297,Metro Café,53.34117189020092,-6.263089856606339,Café
Dublin 2,53.340503,-6.263297,Loft Cafe,53.341282,-6.260346,Breakfast Spot
Dublin 2,53.340503,-6.263297,Gourmet Burger Kitchen,53.34125994799051,-6.2598236054057,Burger Joint
Dublin 2,53.340503,-6.263297,Shanahan's on the Green,53.33840485870541,-6.262073810309412,Steakhouse
Dublin 2,53.340503,-6.259714,Dolce Sicily,53.340942,-6.258772,Café
Dublin 2,53.340503,-6.259714,Peploe's,53.33942208131744,-6.25822775296813,French Restaurant
Dublin 2,53.340503,-6.259714,Hatch & Sons,53.33951478287386,-6.258459815335718,Café
Dublin 2,53.340503,-6.259714,Bunsen,53.3411781653968,-6.260036816527849,Burger Joint
Dublin 2,53.340503,-6.259714,The Greenhouse,53.34009598386582,-6.258517918170978,Molecular Gastronomy Restaurant
Dublin 2,53.340503,-6.259714,Xian Street Food,53.34105246667946,-6.259748786687851,Chinese Restaurant
Dublin 2,53.340503,-6.259714,Featherblade,53.341741389561186,-6.258301734924316,Steakhouse
Dublin 2,53.340503,-6.259714,Wilde - The Restaurant,53.3413215057281,-6.261178356988907,Restaurant
Dublin 2,53.340503,-6.259714,Bewley's Café & Tea Room,53.34165266254186,-6.260308027267456,Café
Dublin 2,53.340503,-6.259714,Pablo Picante,53.340885,-6.263057,Burrito Place
Dublin 2,53.340503,-6.259714,TANG by Yogism,53.33960300083728,-6.258673995697211,Café
Dublin 2,53.340503,-6.259714,Stephen's Green Hibernian Club,53.33976456454565,-6.259609595040784,Restaurant
Dublin 2,53.340503,-6.259714,The Pepper Pot,53.34224827252976,-6.261858400464458,Café
Dublin 2,53.340503,-6.259714,Taste!,53.34105076267331,-6.263366235576012,Café
Dublin 2,53.340503,-6.259714,Marco Pierre White Steakhouse & Grill,53.34152060745396,-6.258116630671369,Steakhouse
Dublin 2,53.340503,-6.259714,Citron,53.33937847005395,-6.261257941711873,Mediterranean Restaurant
Dublin 2,53.340503,-6.259714,Pablos Tortas,53.34081062424961,-6.263191133649519,Sandwich Place
Dublin 2,53.340503,-6.259714,Saba,53.34122566239105,-6.2620529537427005,Thai Restaurant
Dublin 2,53.340503,-6.259714,Catch-22,53.34111273070266,-6.259621681171308,Seafood Restaurant
Dublin 2,53.340503,-6.259714,Coppinger Row,53.342077416164926,-6.26210822773242,Restaurant
Dublin 2,53.340503,-6.259714,The Rolling Donut,53.34008680926433,-6.2610573604921065,Donut Shop
Dublin 2,53.340503,-6.259714,One Pico,53.34069491202667,-6.2572820136355665,Restaurant
Dublin 2,53.340503,-6.259714,The Ivy Dublin,53.34143955129432,-6.258080931322334,English Restaurant
Dublin 2,53.340503,-6.259714,Butlers Chocolate Café,53.34101119484857,-6.262327400571575,Café
Dublin 2,53.340503,-6.259714,Bolands Sandwich Bar,53.34139738562686,-6.25931724151958,Sandwich Place
Dublin 2,53.340503,-6.259714,The Cliff Townhouse,53.33926043265961,-6.257282876648442,Seafood Restaurant
Dublin 2,53.340503,-6.259714,Carluccio's,53.34183456866114,-6.2583897787343306,Italian Restaurant
Dublin 2,53.340503,-6.259714,wagamama,53.340336,-6.262641,Asian Restaurant
Dublin 2,53.340503,-6.259714,Le Pain Quotidien,53.3413368,-6.2576745,Restaurant
Dublin 2,53.340503,-6.259714,Fire Steakhouse & Bar,53.34050800862686,-6.257911926533321,Restaurant
Dublin 2,53.340503,-6.259714,Amuse,53.339837516543966,-6.258651211844013,French Restaurant
Dublin 2,53.340503,-6.259714,Kokoro Bento - The Ramen Bar,53.34161031356423,-6.26277336188155,Ramen Restaurant
Dublin 2,53.340503,-6.259714,Balfes,53.34134509425949,-6.261318510561467,Restaurant
Dublin 2,53.340503,-6.259714,Steps of Rome,53.34095526857008,-6.26167064521885,Italian Restaurant
Dublin 2,53.340503,-6.259714,Pygmalion Café,53.34219410676322,-6.261931791805685,Café
Dublin 2,53.340503,-6.259714,Beeftro,53.341209,-6.261507,Steakhouse
Dublin 2,53.340503,-6.259714,Il Posto,53.33967723129224,-6.259301355915857,Italian Restaurant
Dublin 2,53.340503,-6.259714,Davy Byrnes,53.341905899751076,-6.259359157138696,Gastropub
Dublin 2,53.340503,-6.259714,Gourmet Burger Kitchen,53.34125994799051,-6.2598236054057,Burger Joint
Dublin 2,53.340503,-6.259714,Marks & Spencer Rooftop Restaurant,53.34224292935008,-6.259560455698053,Restaurant
Dublin 2,53.340503,-6.259714,The Well,53.33972,-6.261018,Restaurant
Dublin 2,53.340503,-6.259714,Yum Thai,53.341845764651204,-6.258461808139115,Thai Restaurant
Dublin 2,53.340503,-6.259714,Le Centre-Ville,53.34003910317022,-6.262083809714832,Café
Dublin 2,53.340503,-6.259714,La Ruelle,53.34018833464201,-6.258512352825494,French Restaurant
Dublin 2,53.340503,-6.259714,Loft Cafe,53.341282,-6.260346,Breakfast Spot
Dublin 2,53.340503,-6.259714,Dada Restaurant,53.341258489025016,-6.263038567176127,Moroccan Restaurant
Dublin 2,53.340503,-6.259714,Busyfeet & Coco Café,53.341116375104576,-6.263205070743026,Café
Dublin 2,53.340503,-6.259714,Java Republic,53.341085,-6.256274,Café
Dublin 2,53.340503,-6.259714,Terrazzo Italia,53.342176,-6.262121433333333,Italian Restaurant
Dublin 2,53.340503,-6.259714,Metro Café,53.34117189020092,-6.263089856606339,Café
Dublin 2,53.340503,-6.256131,Dolce Sicily,53.340942,-6.258772,Café
Dublin 2,53.340503,-6.256131,Peploe's,53.33942208131744,-6.25822775296813,French Restaurant
Dublin 2,53.340503,-6.256131,Hatch & Sons,53.33951478287386,-6.258459815335718,Café
Dublin 2,53.340503,-6.256131,The Greenhouse,53.34009598386582,-6.258517918170978,Molecular Gastronomy Restaurant
Dublin 2,53.340503,-6.256131,Featherblade,53.341741389561186,-6.258301734924316,Steakhouse
Dublin 2,53.340503,-6.256131,TANG by Yogism,53.33960300083728,-6.258673995697211,Café
Dublin 2,53.340503,-6.256131,The Pig's Ear,53.3422594524162,-6.254986572364017,Restaurant
Dublin 2,53.340503,-6.256131,Dunne & Crescenzi,53.342152726181155,-6.256548004256803,Italian Restaurant
Dublin 2,53.340503,-6.256131,Butlers Chocolate Café,53.34252558800478,-6.256183519006574,Café
Dublin 2,53.340503,-6.256131,The Saddle Room,53.33896895488257,-6.256068405254329,Restaurant
Dublin 2,53.340503,-6.256131,Xian Street Food,53.34105246667946,-6.259748786687851,Chinese Restaurant
Dublin 2,53.340503,-6.256131,Marco Pierre White Steakhouse & Grill,53.34152060745396,-6.258116630671369,Steakhouse
Dublin 2,53.340503,-6.256131,One Pico,53.34069491202667,-6.2572820136355665,Restaurant
Dublin 2,53.340503,-6.256131,Stephen's Green Hibernian Club,53.33976456454565,-6.259609595040784,Restaurant
Dublin 2,53.340503,-6.256131,The Cliff Townhouse,53.33926043265961,-6.257282876648442,Seafood Restaurant
Dublin 2,53.340503,-6.256131,The Ivy Dublin,53.34143955129432,-6.258080931322334,English Restaurant
Dublin 2,53.340503,-6.256131,Catch-22,53.34111273070266,-6.259621681171308,Seafood Restaurant
Dublin 2,53.340503,-6.256131,Bang Restaurant,53.33844369158638,-6.25474710537941,French Restaurant
Dublin 2,53.340503,-6.256131,Carluccio's,53.34183456866114,-6.2583897787343306,Italian Restaurant
Dublin 2,53.340503,-6.256131,Le Pain Quotidien,53.3413368,-6.2576745,Restaurant
Dublin 2,53.340503,-6.256131,Fire Steakhouse & Bar,53.34050800862686,-6.257911926533321,Restaurant
Dublin 2,53.340503,-6.256131,Mama's Revenge,53.34208218403966,-6.253655674247183,Burrito Place
Dublin 2,53.340503,-6.256131,Bolands Sandwich Bar,53.34139738562686,-6.25931724151958,Sandwich Place
Dublin 2,53.340503,-6.256131,Amuse,53.339837516543966,-6.258651211844013,French Restaurant
Dublin 2,53.340503,-6.256131,Java Republic,53.341085,-6.256274,Café
Dublin 2,53.340503,-6.256131,La Ruelle,53.34018833464201,-6.258512352825494,French Restaurant
Dublin 2,53.340503,-6.256131,Yum Thai,53.341845764651204,-6.258461808139115,Thai Restaurant
Dublin 2,53.340503,-6.256131,Il Posto,53.33967723129224,-6.259301355915857,Italian Restaurant
Dublin 2,53.340503,-6.252547,The Gallery Café,53.341766,-6.252516,Café
Dublin 2,53.340503,-6.252547,Restaurant Patrick Guilbaud,53.338400469415106,-6.252855856060932,French Restaurant
Dublin 2,53.340503,-6.252547,Pearl Brasserie,53.3383170390674,-6.253397316992628,French Restaurant
Dublin 2,53.340503,-6.252547,Mama's Revenge,53.34208218403966,-6.253655674247183,Burrito Place
Dublin 2,53.340503,-6.252547,The Garden Room,53.33848,-6.252507,Restaurant
Dublin 2,53.340503,-6.252547,Hansel and Gretel,53.34141477580855,-6.251501361205256,Bakery
Dublin 2,53.340503,-6.252547,Brewbaker Cafe,53.342102043241,-6.254026402218083,Café
Dublin 2,53.340503,-6.252547,Subway,53.34173521842612,-6.250586476441413,Sandwich Place
Dublin 2,53.340503,-6.252547,Petit Cafe,53.34063595815914,-6.2553884133518824,Sandwich Place
Dublin 2,53.340503,-6.252547,Coffee Angel South Leinster Street,53.34198779886505,-6.25356073670302,Café
Dublin 2,53.340503,-6.252547,Café Sol,53.34139130507678,-6.251320058000673,Café
Dublin 2,53.340503,-6.252547,Brambles Deli Café,53.340692,-6.254883,Café
Dublin 2,53.340503,-6.252547,Oscar's Bar & Kitchen,53.341344,-6.251135,Gastropub
Dublin 2,53.340503,-6.252547,O'Callaghan Davenport Hotel Restaurant,53.341577,-6.250032,Restaurant
Dublin 2,53.340503,-6.252547,Itsa Bagel,53.338649882586495,-6.251896145359967,Bagel Shop
Dublin 2,53.340503,-6.252547,The Terrace,53.338581,-6.253155,Restaurant
Dublin 2,53.340503,-6.252547,The Cellar,53.33842896724708,-6.252537089957544,Restaurant
Dublin 2,53.340503,-6.252547,Town Bar & Grill,53.33968366134757,-6.255950315549513,Gastropub
Dublin 2,53.340503,-6.252547,Kokoro,53.338334,-6.253349,Japanese Restaurant
Dublin 2,53.340503,-6.252547,Cafe Tri Via,53.341976919900254,-6.250551219952694,Café
Dublin 2,53.340503,-6.252547,Café Sol,53.34178459033971,-6.250308039442261,Café
Dublin 2,53.340503,-6.248964,Lolly & Cooks,53.34109,-6.2455716,Café
Dublin 2,53.340503,-6.248964,Hansel and Gretel,53.34141477580855,-6.251501361205256,Bakery
Dublin 2,53.340503,-6.248964,Il Caffe di Napoli,53.3414793963528,-6.246704456743109,Café
Dublin 2,53.340503,-6.248964,Subway,53.34173521842612,-6.250586476441413,Sandwich Place
Dublin 2,53.340503,-6.248964,Füdi,53.339344,-6.245902,Café
Dublin 2,53.340503,-6.248964,Mizzoni Pizza & Pasta Co.,53.341628,-6.248377,Pizza Place
Dublin 2,53.340503,-6.248964,O'Callaghan Davenport Hotel Restaurant,53.341577,-6.250032,Restaurant
Dublin 2,53.340503,-6.248964,Mizzoni's,53.34168056342047,-6.248326377036987,Italian Restaurant
Dublin 2,53.340503,-6.248964,Café Sol,53.34139130507678,-6.251320058000673,Café
Dublin 2,53.340503,-6.248964,Oscar's Bar & Kitchen,53.341344,-6.251135,Gastropub
Dublin 2,53.340503,-6.248964,Camerino Cafe & Bakery,53.339256,-6.246389,Café
Dublin 2,53.340503,-6.248964,Merrion Square Lunchtime Market,53.33872621377388,-6.247273695992291,Food Truck
Dublin 2,53.340503,-6.248964,Cafe Tri Via,53.341976919900254,-6.250551219952694,Café
Dublin 2,53.340503,-6.248964,Café Sol,53.34178459033971,-6.250308039442261,Café
Dublin 2,53.340503,-6.245381,Lolly & Cooks,53.34109,-6.2455716,Café
Dublin 2,53.340503,-6.245381,Sprout & Co Kitchen,53.33938510515419,-6.245670377276554,Salad Place
Dublin 2,53.340503,-6.245381,Musashi,53.34103610627617,-6.245054295708118,Japanese Restaurant
Dublin 2,53.340503,-6.245381,Angel Park Café & Deli,53.339326378429625,-6.2455737364603126,Café
Dublin 2,53.340503,-6.245381,Mamma Mia,53.33942548808732,-6.244000167350141,Italian Restaurant
Dublin 2,53.340503,-6.245381,Il Caffe di Napoli,53.3414793963528,-6.246704456743109,Café
Dublin 2,53.340503,-6.245381,Füdi,53.339344,-6.245902,Café
Dublin 2,53.340503,-6.245381,Camerino Cafe & Bakery,53.339256,-6.246389,Café
Dublin 2,53.340503,-6.245381,Di Bella,53.34104313053711,-6.245038166167386,Pizza Place
Dublin 2,53.340503,-6.245381,O'Briens Sandwich Cafe,53.34043166638927,-6.243436490150828,Deli / Bodega
