combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures
"['Hotel', 'Tourism', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.41196928635953023,0.5555555555555556,0.2839506172839506,0.00779767728671967,0.5683830171635049,0.6296296296296297,0.49382716049382713,0.0022325640098717564,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.39471544715447154,0.5555555555555556,0.2804878048780488,0.009009595893242215,0.5783197831978321,0.6419753086419753,0.49382716049382713,0.0025635266021769255,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Company']",0.41196928635953023,0.5925925925925926,0.2716049382716049,0.013223679420540735,0.5782746160794943,0.6419753086419753,0.5061728395061729,0.0019922514115234494,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Liffey']",0.4157031014754592,0.5679012345679012,0.2804878048780488,0.0074100479361714185,0.5831978319783198,0.6419753086419753,0.49382716049382713,0.0020292933900599333,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Price Area']",0.41692261367058114,0.6049382716049383,0.2926829268292683,0.014714428933576362,0.583227943390545,0.654320987654321,0.5185185185185185,0.0020970717218296684,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Company']",0.41318879855465224,0.5802469135802469,0.2839506172839506,0.011390741951181433,0.5745558566696778,0.6172839506172839,0.5185185185185185,0.001106360018065033,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.41568804576934654,0.5432098765432098,0.2926829268292683,0.006429738542090832,0.5918247515808491,0.654320987654321,0.5185185185185185,0.0016250027994274396,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.386058416139717,0.5925925925925926,0.24691358024691357,0.014364430234686771,0.5807437518819634,0.6419753086419753,0.5061728395061729,0.0021483103109327445,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Company', 'Liffey']",0.4649051490514906,0.6172839506172839,0.30864197530864196,0.007812358526910907,0.6078891900030111,0.6666666666666666,0.5308641975308642,0.001639703760281604,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Company', 'Price Area']",0.3947606142728094,0.5679012345679012,0.24390243902439024,0.010911556136204406,0.565943992773261,0.6296296296296297,0.5061728395061729,0.0015051036622313765,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.4279584462511291,0.5925925925925926,0.35365853658536583,0.0069843663197915375,0.6041403191809696,0.6666666666666666,0.49382716049382713,0.0024875057133253928,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Company']",0.4106895513399579,0.5308641975308642,0.32098765432098764,0.0034724043550114657,0.5597711532670882,0.6296296296296297,0.49382716049382713,0.002098224133902487,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.41452875639867515,0.5432098765432098,0.23170731707317074,0.005474991207304424,0.5868714242697982,0.6341463414634146,0.5061728395061729,0.002029895436965009,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.441553748870822,0.5432098765432098,0.34146341463414637,0.0035517720897038996,0.5708973200843119,0.6666666666666666,0.48148148148148145,0.002615351824333593,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Company', 'Liffey']",0.4588075880758808,0.5555555555555556,0.36585365853658536,0.004618027079598309,0.5881511592893707,0.6419753086419753,0.5185185185185185,0.0016897990042833277,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Company', 'Price Area']",0.3884974405299609,0.5802469135802469,0.2962962962962963,0.007378117462796631,0.5536434808792532,0.654320987654321,0.4691358024691358,0.002881592560948863,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.4452725082806383,0.5925925925925926,0.32926829268292684,0.007392017356722129,0.585621800662451,0.654320987654321,0.49382716049382713,0.0021912242868622938,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.4686841312857573,0.5802469135802469,0.36585365853658536,0.006126720355831483,0.5881662149954832,0.6419753086419753,0.5185185185185185,0.0017384113451024432,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.3922161999397772,0.5308641975308642,0.2716049382716049,0.006856119448644719,0.5548629930743751,0.6419753086419753,0.4691358024691358,0.0034318133371704757,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.4502107798855766,0.5925925925925926,0.32926829268292684,0.007389935580074459,0.5917795844625113,0.6585365853658537,0.5061728395061729,0.00244608846770993,6
"['Hotel', 'Tourism', 'Pub', 'Company', 'Liffey', 'Price Area']",0.42916290274013846,0.5802469135802469,0.2716049382716049,0.007965276627405775,0.565943992773261,0.6172839506172839,0.49382716049382713,0.0018709015588934703,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Company']",0.43783498946100574,0.5925925925925926,0.32098765432098764,0.01193735905959548,0.5807437518819633,0.6419753086419753,0.5061728395061729,0.0021178271528775714,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.42678410117434507,0.5925925925925926,0.3048780487804878,0.007961245451893778,0.5905901836796146,0.654320987654321,0.5185185185185185,0.0018502064232057895,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.43291177356218,0.6172839506172839,0.32098765432098764,0.012434898918228701,0.5856970791930142,0.6790123456790124,0.5061728395061729,0.002777366590621977,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Company', 'Liffey']",0.4562932851550737,0.6049382716049383,0.3333333333333333,0.00730628370136624,0.6079042457091237,0.6666666666666666,0.5185185185185185,0.001962809141792111,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Company', 'Price Area']",0.409424872026498,0.6049382716049383,0.25925925925925924,0.012316139726019701,0.5684432399879554,0.6296296296296297,0.49382716049382713,0.001909700036476427,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.4180517916290274,0.6049382716049383,0.2839506172839506,0.013736035843914265,0.5918096958747365,0.654320987654321,0.5061728395061729,0.0018791153283408777,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.4747816922613671,0.6172839506172839,0.2962962962962963,0.009535920892850068,0.6078891900030111,0.6666666666666666,0.5308641975308642,0.0017006700763919536,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.41692261367058114,0.5802469135802469,0.2839506172839506,0.010202921541410538,0.5770701595904848,0.6419753086419753,0.5185185185185185,0.0012752081073957382,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.45018066847335136,0.5925925925925926,0.35365853658536583,0.0067660028192841086,0.602905751279735,0.6666666666666666,0.49382716049382713,0.002773601304048104,6
"['Hotel', 'Tourism', 'Luas', 'Company', 'Liffey', 'Price Area']",0.45135501355013546,0.5925925925925926,0.2839506172839506,0.008984046981056646,0.6017012947907256,0.654320987654321,0.49382716049382713,0.0026095344554435884,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4612616681722373,0.5925925925925926,0.37037037037037035,0.00550781364399679,0.5856820234869015,0.6419753086419753,0.5185185185185185,0.0016617693687057643,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.40820535983137607,0.5555555555555556,0.2839506172839506,0.0067354453120629446,0.5598012646793133,0.6666666666666666,0.4691358024691358,0.003444750092052427,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.4575880758807588,0.6049382716049383,0.345679012345679,0.009400119421081123,0.5831677205660946,0.6419753086419753,0.49382716049382713,0.002263388992751047,6
"['Hotel', 'Tourism', 'Museum', 'Company', 'Liffey', 'Price Area']",0.4377597109304426,0.5925925925925926,0.2839506172839506,0.007771660292132379,0.5708521529659741,0.6097560975609756,0.5061728395061729,0.001187660831073164,6
"['Hotel', 'Tourism', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.4341011743450768,0.5802469135802469,0.2839506172839506,0.008457616804579838,0.5646793134598013,0.6296296296296297,0.49382716049382713,0.002603454824404044,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum']",0.3601475459199036,0.4444444444444444,0.2804878048780488,0.0023647135322100972,0.5500150557061125,0.6296296296296297,0.4878048780487805,0.001967717773467339,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant']",0.3638964167419452,0.4567901234567901,0.24390243902439024,0.005230722235958682,0.5438121047877146,0.6049382716049383,0.4691358024691358,0.0017571609353886713,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Company']",0.3761668172237278,0.5061728395061729,0.2962962962962963,0.007375968817234427,0.5413128575730202,0.6296296296296297,0.49382716049382713,0.0016316386891661754,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Liffey']",0.3910418548629931,0.5061728395061729,0.25609756097560976,0.003957316189141014,0.5906052393857272,0.654320987654321,0.5061728395061729,0.0016563579734629684,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Price Area']",0.35641373080397465,0.5555555555555556,0.24691358024691357,0.008556038779799621,0.5585968081903041,0.6419753086419753,0.5185185185185185,0.001185097598240862,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant']",0.3613971695272508,0.43209876543209874,0.2682926829268293,0.0037201928980044583,0.5771604938271604,0.6419753086419753,0.4691358024691358,0.002981633897271757,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Company']",0.34775669978922014,0.4444444444444444,0.2962962962962963,0.002089401063972833,0.54257753688648,0.5925925925925926,0.49382716049382713,0.0010712527045642494,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Liffey']",0.39105691056910563,0.5308641975308642,0.24390243902439024,0.0063383761108513435,0.5819783197831978,0.654320987654321,0.4444444444444444,0.00304481255441883,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Price Area']",0.3946552243300211,0.5061728395061729,0.30864197530864196,0.0037401350217122235,0.5697079193014152,0.6419753086419753,0.48148148148148145,0.0023810411077445437,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Company']",0.3576784101174345,0.4691358024691358,0.2804878048780488,0.002826347503831021,0.5475158084914182,0.6172839506172839,0.48148148148148145,0.0022724378302701022,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Liffey']",0.39110207768744354,0.4691358024691358,0.2073170731707317,0.006405026738045492,0.5783348389039445,0.654320987654321,0.49382716049382713,0.0024578023148159483,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Price Area']",0.41812707015959055,0.5061728395061729,0.3170731707317073,0.00414571312229232,0.5573923517012948,0.6296296296296297,0.48148148148148145,0.002547083649430626,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Company', 'Liffey']",0.42794339054501657,0.5185185185185185,0.36585365853658536,0.0017323500746801099,0.5906353507979525,0.654320987654321,0.5185185185185185,0.0016627238941264253,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Company', 'Price Area']",0.3577085215296597,0.48148148148148145,0.25609756097560976,0.00561128773571519,0.5536434808792532,0.6419753086419753,0.48148148148148145,0.0028206262448385124,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Liffey', 'Price Area']",0.4118789521228545,0.5185185185185185,0.35802469135802467,0.0026267834619528563,0.5819180969587474,0.6463414634146342,0.5061728395061729,0.0016533824201034341,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant']",0.37860584161397165,0.4567901234567901,0.32098765432098764,0.002204452998225321,0.5438271604938272,0.6049382716049383,0.49382716049382713,0.001131306203322665,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Company']",0.38224932249322496,0.5185185185185185,0.2716049382716049,0.007135019490815205,0.5609756097560976,0.6097560975609756,0.5061728395061729,0.0011788876294865525,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Liffey']",0.41201445347786814,0.5061728395061729,0.2682926829268293,0.004398443164732093,0.5943390545016561,0.6666666666666666,0.5432098765432098,0.0013129482427347947,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Price Area']",0.39089129780186693,0.5308641975308642,0.2839506172839506,0.008760217910151937,0.5708822643781993,0.6419753086419753,0.49382716049382713,0.0015914973931096996,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Company']",0.40198735320686546,0.5308641975308642,0.30864197530864196,0.007514180063343678,0.553613369467028,0.6296296296296297,0.5061728395061729,0.001505690521959253,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Liffey']",0.3947455585666968,0.5185185185185185,0.25609756097560976,0.004262965610518628,0.586916591388136,0.6419753086419753,0.5185185185185185,0.001296268868707623,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Price Area']",0.3822643781993375,0.5679012345679012,0.24691358024691357,0.011322240075089033,0.5622704004817827,0.6419753086419753,0.48148148148148145,0.0020154617250946845,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Liffey']",0.43778982234266783,0.5308641975308642,0.3333333333333333,0.0041665716901406035,0.5881812707015959,0.6666666666666666,0.5308641975308642,0.002274014803281626,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Price Area']",0.3884372177055104,0.5802469135802469,0.2716049382716049,0.008744368617362108,0.5610207768744353,0.6172839506172839,0.4691358024691358,0.0023026392321870955,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Liffey', 'Price Area']",0.4364950316169828,0.5555555555555556,0.32098765432098764,0.006127825619652699,0.6004366154772659,0.6790123456790124,0.5061728395061729,0.002605051744752784,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Company']",0.3551490514905149,0.4444444444444444,0.2962962962962963,0.001568098486532056,0.5536585365853658,0.6296296296296297,0.4691358024691358,0.0017699281379042846,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Liffey']",0.39843420656428785,0.5432098765432098,0.2682926829268293,0.006610144979966978,0.5819783197831978,0.6419753086419753,0.4567901234567901,0.002435149393315339,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Price Area']",0.4156127672387835,0.5185185185185185,0.2839506172839506,0.004656865678529983,0.559861487503764,0.6419753086419753,0.4691358024691358,0.0023795006292931533,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Liffey']",0.4267389340560072,0.5308641975308642,0.34146341463414637,0.003155193638322679,0.5893706714844926,0.6419753086419753,0.49382716049382713,0.0018785504560187957,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Price Area']",0.3835140018066847,0.5308641975308642,0.30864197530864196,0.004732478780340015,0.5585365853658537,0.6666666666666666,0.4691358024691358,0.0033721599185278202,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Liffey', 'Price Area']",0.44521228545618785,0.5925925925925926,0.35802469135802467,0.0066892962407157615,0.594263775971093,0.6463414634146342,0.5185185185185185,0.001246320736317873,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Liffey']",0.43167720566094553,0.49382716049382713,0.34146341463414637,0.0018729679216896544,0.5881511592893707,0.6419753086419753,0.5185185185185185,0.0015069000559522808,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Price Area']",0.39464016862390844,0.48148148148148145,0.2962962962962963,0.0035792812811195444,0.5548931044866003,0.6419753086419753,0.4691358024691358,0.003495386407576144,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Liffey', 'Price Area']",0.42789822342667866,0.5061728395061729,0.35802469135802467,0.0021889049555623196,0.588060825052695,0.6707317073170732,0.5061728395061729,0.0022666089009914835,6
"['Hotel', 'University', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.41918096958747364,0.5555555555555556,0.30864197530864196,0.005189543678366961,0.5745408009635652,0.6419753086419753,0.49382716049382713,0.0020618041496082927,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.38354411321890997,0.5061728395061729,0.2962962962962963,0.003318054806397039,0.5426227040048178,0.6172839506172839,0.47560975609756095,0.0017826502322368736,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Company']",0.39340560072267394,0.5185185185185185,0.2962962962962963,0.006548824145272467,0.5634748569707919,0.6296296296296297,0.5061728395061729,0.0019161058518143135,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Liffey']",0.41198434206564283,0.5308641975308642,0.2926829268292683,0.003901532327244047,0.5906202950918398,0.6419753086419753,0.5185185185185185,0.0014008037960870755,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Price Area']",0.3663053297199638,0.5061728395061729,0.2839506172839506,0.006028253045754386,0.572192110809997,0.6419753086419753,0.49382716049382713,0.0023809379709441637,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Company']",0.4081601927130382,0.5679012345679012,0.32098765432098764,0.007253400363639956,0.5548479373682625,0.6419753086419753,0.49382716049382713,0.001859518202897242,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3996537187594098,0.5185185185185185,0.2804878048780488,0.0034406946623917697,0.5881511592893707,0.6666666666666666,0.5308641975308642,0.0016593158462281528,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.37000903342366753,0.5802469135802469,0.20987654320987653,0.01328439707495874,0.5487202649804276,0.6296296296296297,0.48148148148148145,0.0021230866763483794,6
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Liffey']",0.4439476061427281,0.5432098765432098,0.32098765432098764,0.0056479255539987555,0.6017163504968382,0.6666666666666666,0.5185185185185185,0.002598250382784867,6
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Price Area']",0.37252333634447454,0.6049382716049383,0.25609756097560976,0.010766212810343168,0.5560975609756098,0.6296296296296297,0.4691358024691358,0.0028070944699543706,6
"['Hotel', 'University', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.4390846130683529,0.5802469135802469,0.34146341463414637,0.006732132014016452,0.6016711833785005,0.6790123456790124,0.5308641975308642,0.002386019101751458,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Company']",0.3748870822041554,0.49382716049382713,0.30864197530864196,0.0023493973773422365,0.5585516410719663,0.6172839506172839,0.48148148148148145,0.0015004860803400771,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.39598012646793135,0.5555555555555556,0.25609756097560976,0.006990464764796868,0.5881361035832581,0.6419753086419753,0.48148148148148145,0.001975761990548408,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.43042758205359827,0.5555555555555556,0.3333333333333333,0.004925860961075402,0.5598464317976513,0.654320987654321,0.4444444444444444,0.0034623465902429767,6
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Liffey']",0.45012044564890097,0.5432098765432098,0.38271604938271603,0.002125633815306334,0.5844474555856669,0.6419753086419753,0.5185185185185185,0.0019632552367880403,6
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Price Area']",0.38230954531767536,0.5679012345679012,0.32098765432098764,0.004797008416234919,0.5647395362842517,0.654320987654321,0.48148148148148145,0.002555385368501215,6
"['Hotel', 'University', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.4526196928635954,0.5925925925925926,0.37037037037037035,0.0065620848177099,0.5967329117735621,0.6666666666666666,0.5185185185185185,0.002207432405047728,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.43410117434507683,0.5308641975308642,0.3780487804878049,0.0017208388743862684,0.5930593194820838,0.654320987654321,0.5185185185185185,0.0016710992823401427,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.3909816320385426,0.5308641975308642,0.2839506172839506,0.006161698238314647,0.5585968081903041,0.6666666666666666,0.48148148148148145,0.0036237502426548227,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.44647696476964766,0.5555555555555556,0.35365853658536583,0.005865039625838732,0.5905450165612767,0.6585365853658537,0.5061728395061729,0.0023358658291323785,6
"['Hotel', 'University', 'Pub', 'Company', 'Liffey', 'Price Area']",0.42539897621198436,0.5679012345679012,0.32098765432098764,0.004454155397554511,0.5720867208672087,0.654320987654321,0.49382716049382713,0.002230519407807079,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Company']",0.4205058717253839,0.5432098765432098,0.2962962962962963,0.008637038342680928,0.5795242396868413,0.6419753086419753,0.5185185185185185,0.0017853628434240116,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.4205962059620596,0.5432098765432098,0.3170731707317073,0.0036903988297803947,0.6017163504968382,0.654320987654321,0.5432098765432098,0.0012569914283571896,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.39832881662149955,0.5925925925925926,0.2962962962962963,0.009701977034993342,0.5758506473953628,0.6296296296296297,0.5061728395061729,0.0017553511678848586,6
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Liffey']",0.4575127973501957,0.5802469135802469,0.345679012345679,0.006182372519967965,0.6042155977115327,0.6666666666666666,0.5308641975308642,0.002674578868643246,6
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Price Area']",0.39950316169828365,0.6049382716049383,0.25925925925925924,0.01222470407898565,0.5672237277928336,0.6296296296296297,0.48148148148148145,0.0027033776100750737,6
"['Hotel', 'University', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.4574826859379704,0.6049382716049383,0.32098765432098764,0.012315795181104146,0.595483288166215,0.6585365853658537,0.5308641975308642,0.0020573538533404665,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.4488708220415537,0.5432098765432098,0.3333333333333333,0.004855128383329067,0.6017012947907256,0.654320987654321,0.5432098765432098,0.0014816576074021298,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.41802168021680214,0.5925925925925926,0.32098765432098764,0.0077087357368605305,0.5659590484793736,0.6296296296296297,0.4691358024691358,0.0023766910015113737,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.46127672387834984,0.6049382716049383,0.345679012345679,0.006918687671938114,0.602905751279735,0.6790123456790124,0.5308641975308642,0.002163938142944613,6
"['Hotel', 'University', 'Luas', 'Company', 'Liffey', 'Price Area']",0.44637157482685935,0.5679012345679012,0.30864197530864196,0.006370203900774328,0.5955435109906655,0.654320987654321,0.5061728395061729,0.002322229104053561,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4599969888587775,0.5555555555555556,0.38271604938271603,0.00356205970219895,0.5881361035832581,0.6419753086419753,0.5185185185185185,0.0016404472519414878,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4069707919301416,0.5185185185185185,0.32098765432098764,0.0041905477094518005,0.56225534477567,0.6419753086419753,0.4691358024691358,0.003491705443836867,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.46001204456489003,0.5925925925925926,0.37037037037037035,0.007047304475520581,0.5893405600722674,0.6341463414634146,0.5185185185185185,0.0015643209595467104,6
"['Hotel', 'University', 'Museum', 'Company', 'Liffey', 'Price Area']",0.4562330623306233,0.6049382716049383,0.32098765432098764,0.006922469732409194,0.5770400481782596,0.6296296296296297,0.5061728395061729,0.0017572336978346527,6
"['Hotel', 'University', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.44021379102679914,0.5802469135802469,0.3333333333333333,0.005408649990511416,0.5745558566696778,0.6419753086419753,0.49382716049382713,0.0020513379177754445,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.3711984342065643,0.4691358024691358,0.30864197530864196,0.0026983545078851368,0.5574074074074075,0.6296296296296297,0.49382716049382713,0.0020732357872275567,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company']",0.39343571213489914,0.5432098765432098,0.24691358024691357,0.009186586576294347,0.5672086720867209,0.6172839506172839,0.5061728395061729,0.0011931599492648538,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Liffey']",0.41940680517916296,0.5308641975308642,0.2804878048780488,0.005002919338136471,0.5881511592893707,0.6419753086419753,0.5308641975308642,0.0010496526851246622,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Price Area']",0.39093646492020473,0.5555555555555556,0.2839506172839506,0.009430449120644306,0.5733815115928937,0.6419753086419753,0.49382716049382713,0.0024591403731294504,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company']",0.3934206564287865,0.5185185185185185,0.2839506172839506,0.007471794011827503,0.5462661848840711,0.6172839506172839,0.4691358024691358,0.0017941000037990605,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.4095603733815116,0.5432098765432098,0.25609756097560976,0.006643923302125723,0.5905600722673894,0.654320987654321,0.5061728395061729,0.0026014829847853496,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.3736374585968082,0.5308641975308642,0.19753086419753085,0.012728731582374208,0.5573622402890697,0.6419753086419753,0.49382716049382713,0.0018769537623443415,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Company', 'Liffey']",0.45877747666365554,0.5802469135802469,0.345679012345679,0.00591061725130952,0.6078891900030111,0.6790123456790124,0.5432098765432098,0.0020055016569436998,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Company', 'Price Area']",0.3749473050286058,0.5679012345679012,0.25925925925925924,0.012013769828219879,0.5646943691659139,0.6296296296296297,0.48148148148148145,0.002287714997160678,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.4488407106293285,0.5679012345679012,0.345679012345679,0.005775410572868485,0.6066245106895514,0.691358024691358,0.5061728395061729,0.002658294587897532,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company']",0.3650406504065041,0.4567901234567901,0.2962962962962963,0.0026943058784530765,0.5635200240891297,0.6296296296296297,0.48148148148148145,0.0022731189865011843,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.41330924420355314,0.5308641975308642,0.21951219512195122,0.007306024159308139,0.5906052393857271,0.654320987654321,0.48148148148148145,0.0022660211345664595,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.46255645889792235,0.5555555555555556,0.32926829268292684,0.003985859015303326,0.5721619993977718,0.6419753086419753,0.4567901234567901,0.003142929879397493,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Company', 'Liffey']",0.45633845227341163,0.5802469135802469,0.36585365853658536,0.004652376394284873,0.5931044866004216,0.6666666666666666,0.5185185185185185,0.001818708444369733,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Company', 'Price Area']",0.38726287262872633,0.5555555555555556,0.3170731707317073,0.0049064909632668885,0.5585516410719662,0.654320987654321,0.48148148148148145,0.00259787977032636,6
"['Hotel', 'Cafe', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.45633845227341163,0.5925925925925926,0.35802469135802467,0.007609242725636798,0.5942487202649804,0.6585365853658537,0.5185185185185185,0.0019257930041242943,6
