combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures
"['Tourism', 'University', 'Cafe', 'Restaurant']",0.32903600464576077,0.8536585365853658,0.023809523809523808,0.07118381915526471,0.5046457607433219,0.6190476190476191,0.36585365853658536,0.006211411790573855,4
"['Tourism', 'University', 'Cafe', 'Company']",0.23315911730545874,0.43902439024390244,0.047619047619047616,0.01043308162051257,0.5170150987224158,0.6341463414634146,0.3902439024390244,0.004050340540737414,4
"['Tourism', 'University', 'Cafe', 'Liffey']",0.27142857142857146,0.4634146341463415,0.0975609756097561,0.012747257935496229,0.4637049941927991,0.5853658536585366,0.36585365853658536,0.004773589983286592,4
"['Tourism', 'University', 'Cafe', 'Price Area']",0.38077816492450645,0.6585365853658537,0.17073170731707318,0.0316671219350322,0.5167828106852497,0.6097560975609756,0.3902439024390244,0.0059282314948585005,4
"['Tourism', 'University', 'Pub', 'Luas']",0.41219512195121955,0.6428571428571429,0.2926829268292683,0.009102453592977944,0.5317653890824622,0.6585365853658537,0.4146341463414634,0.006390622281036153,4
"['Tourism', 'University', 'Pub', 'Museum']",0.46538908246225325,0.7142857142857143,0.2682926829268293,0.018917594402424864,0.5432055749128921,0.6666666666666666,0.3902439024390244,0.008515083209567785,4
"['Tourism', 'University', 'Pub', 'Restaurant']",0.49878048780487816,0.8333333333333334,0.21951219512195122,0.032685736003701504,0.5211962833914054,0.6904761904761905,0.36585365853658536,0.009593094624326035,4
"['Tourism', 'University', 'Pub', 'Company']",0.36416957026713126,0.6666666666666666,0.023809523809523808,0.03103692260167997,0.5287456445993032,0.6190476190476191,0.43902439024390244,0.0044723709432216265,4
"['Tourism', 'University', 'Pub', 'Liffey']",0.35319396051103374,0.5952380952380952,0.14634146341463414,0.02142801836181627,0.4951219512195123,0.6097560975609756,0.3902439024390244,0.004118000164571082,4
"['Tourism', 'University', 'Pub', 'Price Area']",0.3832171893147503,0.7142857142857143,0.0975609756097561,0.04370660280769059,0.5360046457607434,0.6904761904761905,0.43902439024390244,0.0058898911537646976,4
"['Tourism', 'University', 'Luas', 'Museum']",0.2808943089430894,0.5238095238095238,0.0975609756097561,0.012548413575225847,0.49750290360046456,0.6829268292682927,0.36585365853658536,0.008940125127980997,4
"['Tourism', 'University', 'Luas', 'Restaurant']",0.31724738675958186,0.5952380952380952,0.0975609756097561,0.025015617391116667,0.5220092915214867,0.6585365853658537,0.40476190476190477,0.008666316615878952,4
"['Tourism', 'University', 'Luas', 'Company']",0.2564459930313589,0.5,0.07317073170731707,0.022198764098143718,0.48792102206736354,0.6341463414634146,0.2926829268292683,0.01050602910210287,4
"['Tourism', 'University', 'Luas', 'Liffey']",0.2764227642276423,0.4634146341463415,0.04878048780487805,0.011963778174367109,0.4684088269454123,0.5853658536585366,0.38095238095238093,0.006164414605818529,4
"['Tourism', 'University', 'Luas', 'Price Area']",0.25696864111498263,0.5238095238095238,0.0975609756097561,0.018800576943051657,0.4466898954703833,0.5609756097560976,0.3902439024390244,0.0026939611855053354,4
"['Tourism', 'University', 'Museum', 'Restaurant']",0.3477932636469222,0.7857142857142857,0.14634146341463414,0.036502840874600886,0.4873983739837399,0.6428571428571429,0.36585365853658536,0.006816753471168361,4
"['Tourism', 'University', 'Museum', 'Company']",0.24471544715447155,0.6428571428571429,0.023809523809523808,0.026411311698980606,0.4657375145180024,0.6341463414634146,0.34146341463414637,0.005721138346276444,4
"['Tourism', 'University', 'Museum', 'Liffey']",0.30023228803716606,0.5,0.07317073170731707,0.015372288118102682,0.4828106852497097,0.6097560975609756,0.3170731707317073,0.008214875876981767,4
"['Tourism', 'University', 'Museum', 'Price Area']",0.28385598141695706,0.5476190476190477,0.04878048780487805,0.027557009716438634,0.5168408826945412,0.6829268292682927,0.36585365853658536,0.00909315937360469,4
"['Tourism', 'University', 'Restaurant', 'Company']",0.2170150987224158,0.4634146341463415,0.0,0.02089688879716075,0.499651567944251,0.6190476190476191,0.4146341463414634,0.004805151884271457,4
"['Tourism', 'University', 'Restaurant', 'Liffey']",0.28797909407665506,0.5238095238095238,0.04878048780487805,0.01811674362388223,0.46835075493612077,0.5609756097560976,0.36585365853658536,0.003326983182723815,4
"['Tourism', 'University', 'Restaurant', 'Price Area']",0.2691056910569106,0.5952380952380952,0.07142857142857142,0.03508771503842465,0.4995934959349593,0.6428571428571429,0.4146341463414634,0.007689250001011711,4
"['Tourism', 'University', 'Company', 'Liffey']",0.2814750290360047,0.4634146341463415,0.07317073170731707,0.016626673870023916,0.45615563298490136,0.6585365853658537,0.3170731707317073,0.008593122952135445,4
"['Tourism', 'University', 'Company', 'Price Area']",0.2340301974448316,0.6428571428571429,0.04878048780487805,0.029292978345413122,0.475377468060395,0.6097560975609756,0.34146341463414637,0.006623325118268604,4
"['Tourism', 'University', 'Liffey', 'Price Area']",0.33658536585365856,0.5476190476190477,0.12195121951219512,0.023124543888544916,0.5290360046457607,0.6829268292682927,0.42857142857142855,0.008988616267446898,4
"['Tourism', 'Cafe', 'Pub', 'Luas']",0.427061556329849,0.7073170731707317,0.12195121951219512,0.032560806991842946,0.5535423925667828,0.6097560975609756,0.4634146341463415,0.0023569951478509296,4
"['Tourism', 'Cafe', 'Pub', 'Museum']",0.32880371660859464,0.7073170731707317,0.07142857142857142,0.04128729659621135,0.5068524970963996,0.6190476190476191,0.3170731707317073,0.007829320901471832,4
"['Tourism', 'Cafe', 'Pub', 'Restaurant']",0.321602787456446,0.7317073170731707,0.07142857142857142,0.045837147470528965,0.528513356562137,0.6904761904761905,0.34146341463414637,0.009586295950067514,4
"['Tourism', 'Cafe', 'Pub', 'Company']",0.3118466898954704,0.7073170731707317,0.07142857142857142,0.04166616081292719,0.5263066202090594,0.6190476190476191,0.3902439024390244,0.005558459156020131,4
"['Tourism', 'Cafe', 'Pub', 'Liffey']",0.27961672473867594,0.6341463414634146,0.07142857142857142,0.020434417074384783,0.5025551684088271,0.6190476190476191,0.3333333333333333,0.0074008560394215215,4
"['Tourism', 'Cafe', 'Pub', 'Price Area']",0.23362369337979097,0.5365853658536586,0.07142857142857142,0.02548437518969516,0.5191056910569106,0.6097560975609756,0.3902439024390244,0.005454347711720026,4
"['Tourism', 'Cafe', 'Luas', 'Museum']",0.329616724738676,0.6585365853658537,0.12195121951219512,0.03514423576291512,0.5656794425087108,0.6097560975609756,0.4878048780487805,0.0017883244910099666,4
"['Tourism', 'Cafe', 'Luas', 'Restaurant']",0.3590011614401859,0.5853658536585366,0.12195121951219512,0.026051386646270637,0.5682346109175377,0.6585365853658537,0.5,0.0026583119863055273,4
"['Tourism', 'Cafe', 'Luas', 'Company']",0.35917537746806044,0.6585365853658537,0.07317073170731707,0.03692808176215162,0.5512775842044135,0.6097560975609756,0.4523809523809524,0.002413128051141138,4
"['Tourism', 'Cafe', 'Luas', 'Liffey']",0.3322299651567945,0.6585365853658537,0.12195121951219512,0.029144759827389215,0.5292682926829269,0.5853658536585366,0.47619047619047616,0.0009224209215710879,4
"['Tourism', 'Cafe', 'Luas', 'Price Area']",0.3616724738675959,0.6585365853658537,0.12195121951219512,0.030663626148456608,0.5681184668989546,0.6585365853658537,0.5,0.0019378953246973981,4
"['Tourism', 'Cafe', 'Museum', 'Restaurant']",0.31173054587688737,0.7317073170731707,0.09523809523809523,0.05966489550410684,0.5119628339140535,0.6190476190476191,0.4146341463414634,0.004305233495341427,4
"['Tourism', 'Cafe', 'Museum', 'Company']",0.3530778164924507,0.7619047619047619,0.14634146341463414,0.04136804434246433,0.48995354239256683,0.5952380952380952,0.3902439024390244,0.0032423235008855822,4
"['Tourism', 'Cafe', 'Museum', 'Liffey']",0.24692218350754938,0.4523809523809524,0.07317073170731707,0.016784483374948235,0.49744483159117314,0.5952380952380952,0.3170731707317073,0.0057673531439147155,4
"['Tourism', 'Cafe', 'Museum', 'Price Area']",0.24605110336817648,0.6097560975609756,0.047619047619047616,0.023003668451318657,0.4758420441347271,0.5609756097560976,0.3170731707317073,0.006363248849014127,4
"['Tourism', 'Cafe', 'Restaurant', 'Company']",0.28269454123112664,0.7317073170731707,0.023809523809523808,0.05152516925866123,0.5094657375145181,0.5952380952380952,0.3902439024390244,0.004562399419414802,4
"['Tourism', 'Cafe', 'Restaurant', 'Liffey']",0.2688734030197445,0.5609756097560976,0.07317073170731707,0.02344793955654838,0.48995354239256683,0.6666666666666666,0.34146341463414637,0.00611597742408484,4
"['Tourism', 'Cafe', 'Restaurant', 'Price Area']",0.20696864111498262,0.6097560975609756,0.047619047619047616,0.02308063578395864,0.5071428571428571,0.5853658536585366,0.4146341463414634,0.0031956500625235224,4
"['Tourism', 'Cafe', 'Company', 'Liffey']",0.3578397212543554,0.8095238095238095,0.12195121951219512,0.03130747678805807,0.4926829268292684,0.5853658536585366,0.3170731707317073,0.0070346853792082,4
"['Tourism', 'Cafe', 'Company', 'Price Area']",0.24105691056910575,0.8095238095238095,0.04878048780487805,0.04308258163467647,0.49732868757258997,0.5853658536585366,0.36585365853658536,0.004842922296818788,4
"['Tourism', 'Cafe', 'Liffey', 'Price Area']",0.24767711962833916,0.5365853658536586,0.047619047619047616,0.021238657072981885,0.502322880371661,0.5853658536585366,0.3170731707317073,0.007224198424164431,4
"['Tourism', 'Pub', 'Luas', 'Museum']",0.44866434378629505,0.6190476190476191,0.3170731707317073,0.008929208804283165,0.524274099883856,0.6585365853658537,0.43902439024390244,0.003994882109099838,4
"['Tourism', 'Pub', 'Luas', 'Restaurant']",0.40267131242741006,0.5,0.2926829268292683,0.0038077432043608648,0.5316492450638792,0.6585365853658537,0.42857142857142855,0.0038658860331759136,4
"['Tourism', 'Pub', 'Luas', 'Company']",0.3927990708478514,0.47619047619047616,0.2682926829268293,0.0050401378080480634,0.48060394889663194,0.6585365853658537,0.35714285714285715,0.009115362980409297,4
"['Tourism', 'Pub', 'Luas', 'Liffey']",0.3905923344947735,0.5365853658536586,0.21951219512195122,0.009900717772732732,0.5047619047619049,0.6666666666666666,0.38095238095238093,0.005600057195196143,4
"['Tourism', 'Pub', 'Luas', 'Price Area']",0.3399535423925668,0.5365853658536586,0.07317073170731707,0.02193814825156714,0.5047619047619049,0.7142857142857143,0.3333333333333333,0.014009639548859403,4
"['Tourism', 'Pub', 'Museum', 'Restaurant']",0.44715447154471544,0.7317073170731707,0.023809523809523808,0.03394056016219694,0.5357723577235773,0.6666666666666666,0.34146341463414637,0.010700641152752988,4
"['Tourism', 'Pub', 'Museum', 'Company']",0.4872241579558653,0.8536585365853658,0.21951219512195122,0.03455702725270159,0.5312427409988386,0.6585365853658537,0.43902439024390244,0.005472447158518376,4
"['Tourism', 'Pub', 'Museum', 'Liffey']",0.3292102206736353,0.6190476190476191,0.12195121951219512,0.023244346915843477,0.4806039488966318,0.5952380952380952,0.3170731707317073,0.007092757388499717,4
"['Tourism', 'Pub', 'Museum', 'Price Area']",0.41765389082462245,0.8048780487804879,0.12195121951219512,0.04248960976419123,0.5242740998838561,0.6585365853658537,0.4146341463414634,0.0040228726826840215,4
"['Tourism', 'Pub', 'Restaurant', 'Company']",0.4991869918699187,0.7804878048780488,0.2926829268292683,0.02361697564213074,0.5166085946573753,0.6190476190476191,0.3902439024390244,0.006767594604766355,4
"['Tourism', 'Pub', 'Restaurant', 'Liffey']",0.402787456445993,0.6341463414634146,0.2682926829268293,0.014154745380206422,0.4975029036004647,0.6341463414634146,0.3902439024390244,0.0054562092534812855,4
"['Tourism', 'Pub', 'Restaurant', 'Price Area']",0.3698025551684088,0.5365853658536586,0.09523809523809523,0.024368714767287046,0.49767711962833927,0.6097560975609756,0.34146341463414637,0.0056942943745017325,4
"['Tourism', 'Pub', 'Company', 'Liffey']",0.3177119628339141,0.5365853658536586,0.14634146341463414,0.01413439319808828,0.48042973286875734,0.6341463414634146,0.34146341463414637,0.006745124581658958,4
"['Tourism', 'Pub', 'Company', 'Price Area']",0.31608594657375144,0.5121951219512195,0.14285714285714285,0.01541464831024617,0.5045876887340304,0.6341463414634146,0.3902439024390244,0.006155258653134069,4
"['Tourism', 'Pub', 'Liffey', 'Price Area']",0.4167247386759582,0.6097560975609756,0.0975609756097561,0.025370939174797425,0.5530778164924507,0.6666666666666666,0.4634146341463415,0.003326170444382391,4
"['Tourism', 'Luas', 'Museum', 'Restaurant']",0.34128919860627177,0.6428571428571429,0.14634146341463414,0.028878856123056008,0.4854239256678281,0.6585365853658537,0.2926829268292683,0.010518550668333963,4
"['Tourism', 'Luas', 'Museum', 'Company']",0.3343786295005808,0.5,0.17073170731707318,0.012144050957682298,0.4876887340301974,0.7073170731707317,0.24390243902439024,0.014307621124991735,4
"['Tourism', 'Luas', 'Museum', 'Liffey']",0.3272357723577236,0.5365853658536586,0.0975609756097561,0.019926135236962125,0.49988385598141694,0.6666666666666666,0.38095238095238093,0.007169417836537748,4
"['Tourism', 'Luas', 'Museum', 'Price Area']",0.378397212543554,0.6585365853658537,0.0975609756097561,0.025712491619689713,0.49785133565621376,0.7073170731707317,0.34146341463414637,0.009525431628134101,4
"['Tourism', 'Luas', 'Restaurant', 'Company']",0.39030197444831594,0.6585365853658537,0.0975609756097561,0.03281010857644665,0.5,0.6341463414634146,0.2926829268292683,0.009705714528524081,4
"['Tourism', 'Luas', 'Restaurant', 'Liffey']",0.2861207897793263,0.5121951219512195,0.04878048780487805,0.01606416451172974,0.5048199767711962,0.6428571428571429,0.38095238095238093,0.005814353701028301,4
"['Tourism', 'Luas', 'Restaurant', 'Price Area']",0.3124854819976771,0.7142857142857143,0.07317073170731707,0.04478872512717163,0.4564459930313588,0.5853658536585366,0.2926829268292683,0.007570809406451459,4
"['Tourism', 'Luas', 'Company', 'Liffey']",0.29796747967479675,0.5476190476190477,0.04878048780487805,0.020039527411202438,0.4584785133565621,0.6428571428571429,0.3170731707317073,0.012203974391660297,4
"['Tourism', 'Luas', 'Company', 'Price Area']",0.2684668989547038,0.6097560975609756,0.04878048780487805,0.039722741565394744,0.4783391405342624,0.5853658536585366,0.3902439024390244,0.00406382997379003,4
"['Tourism', 'Luas', 'Liffey', 'Price Area']",0.31771196283391406,0.5365853658536586,0.04878048780487805,0.01828455217105681,0.5268292682926828,0.6585365853658537,0.38095238095238093,0.006992706263548451,4
"['Tourism', 'Museum', 'Restaurant', 'Company']",0.34483159117305456,0.7073170731707317,0.0,0.04279211030039619,0.4533101045296168,0.6190476190476191,0.34146341463414637,0.007384398931097326,4
"['Tourism', 'Museum', 'Restaurant', 'Liffey']",0.30975609756097566,0.5609756097560976,0.12195121951219512,0.02305210563305235,0.458362369337979,0.5952380952380952,0.2926829268292683,0.006963518502780848,4
"['Tourism', 'Museum', 'Restaurant', 'Price Area']",0.24930313588850178,0.6190476190476191,0.04878048780487805,0.03129751146939046,0.43914053426248545,0.5853658536585366,0.2926829268292683,0.007689907610873023,4
"['Tourism', 'Museum', 'Company', 'Liffey']",0.26922183507549363,0.47619047619047616,0.04878048780487805,0.015234372154572717,0.4851916376306621,0.6829268292682927,0.3170731707317073,0.01106182409509511,4
"['Tourism', 'Museum', 'Company', 'Price Area']",0.2268873403019745,0.5952380952380952,0.04878048780487805,0.02398596896621032,0.4681765389082463,0.5238095238095238,0.3170731707317073,0.0037407411903885093,4
"['Tourism', 'Museum', 'Liffey', 'Price Area']",0.3177119628339141,0.5609756097560976,0.12195121951219512,0.018458161174444005,0.5192799070847851,0.6666666666666666,0.3170731707317073,0.011839527006519442,4
"['Tourism', 'Restaurant', 'Company', 'Liffey']",0.2435540069686411,0.5853658536585366,0.0,0.026481928881011058,0.4730545876887341,0.6097560975609756,0.2926829268292683,0.008736107570134936,4
"['Tourism', 'Restaurant', 'Company', 'Price Area']",0.27468060394889665,0.6585365853658537,0.0,0.04810527423342924,0.44645760743321716,0.5121951219512195,0.2926829268292683,0.0047365311383327875,4
"['Tourism', 'Restaurant', 'Liffey', 'Price Area']",0.3349012775842044,0.5365853658536586,0.17073170731707318,0.01289994820057708,0.5142857142857143,0.6666666666666666,0.3170731707317073,0.011553645451835305,4
"['Tourism', 'Company', 'Liffey', 'Price Area']",0.3252032520325203,0.5609756097560976,0.12195121951219512,0.018645161812494183,0.49036004645760745,0.6585365853658537,0.3170731707317073,0.014989134261676118,4
"['University', 'Cafe', 'Pub', 'Luas']",0.4199186991869919,0.6829268292682927,0.14634146341463414,0.032890640491770776,0.5268873403019745,0.6097560975609756,0.3902439024390244,0.004178220366076233,4
"['University', 'Cafe', 'Pub', 'Museum']",0.28193960511033683,0.5853658536585366,0.04878048780487805,0.025111743091049625,0.47578397212543566,0.5609756097560976,0.34146341463414637,0.005288940283628822,4
"['University', 'Cafe', 'Pub', 'Restaurant']",0.2727642276422764,0.5853658536585366,0.07142857142857142,0.02701690967880311,0.4950058072009291,0.6341463414634146,0.34146341463414637,0.008128476058279745,4
"['University', 'Cafe', 'Pub', 'Company']",0.24117305458768876,0.5853658536585366,0.047619047619047616,0.028711722047534062,0.5070847851335657,0.6428571428571429,0.36585365853658536,0.007809289093388695,4
"['University', 'Cafe', 'Pub', 'Liffey']",0.2477351916376307,0.36585365853658536,0.07142857142857142,0.008049630322087194,0.4832171893147502,0.5853658536585366,0.3170731707317073,0.008307767485340357,4
"['University', 'Cafe', 'Pub', 'Price Area']",0.2945993031358885,0.6585365853658537,0.07142857142857142,0.03509600092267723,0.5168408826945411,0.5853658536585366,0.3902439024390244,0.0036202265954964176,4
"['University', 'Cafe', 'Luas', 'Museum']",0.36387921022067365,0.6829268292682927,0.17073170731707318,0.024162825550604932,0.5342044134727061,0.6097560975609756,0.3902439024390244,0.004920975528819498,4
"['University', 'Cafe', 'Luas', 'Restaurant']",0.3346689895470384,0.6829268292682927,0.14634146341463414,0.025045563932493485,0.5293844367015098,0.6341463414634146,0.36585365853658536,0.006247172277596346,4
"['University', 'Cafe', 'Luas', 'Company']",0.3347270615563299,0.6829268292682927,0.12195121951219512,0.030555198085579667,0.5293263646922184,0.6341463414634146,0.36585365853658536,0.005859354449691835,4
"['University', 'Cafe', 'Luas', 'Liffey']",0.35133565621370505,0.6585365853658537,0.0975609756097561,0.033455480149624794,0.5074332171893148,0.6097560975609756,0.36585365853658536,0.005865596684836935,4
"['University', 'Cafe', 'Luas', 'Price Area']",0.32020905923344956,0.6829268292682927,0.04878048780487805,0.033535216188398824,0.5439605110336817,0.6829268292682927,0.36585365853658536,0.0072517876871152995,4
"['University', 'Cafe', 'Museum', 'Restaurant']",0.30801393728223003,0.8536585365853658,0.07142857142857142,0.056958200293799846,0.5018583042973287,0.6190476190476191,0.34146341463414637,0.008541900202476391,4
"['University', 'Cafe', 'Museum', 'Company']",0.3443670150987225,0.9024390243902439,0.047619047619047616,0.06794499278989803,0.5072590011614402,0.5853658536585366,0.3902439024390244,0.0027404626335959734,4
"['University', 'Cafe', 'Museum', 'Liffey']",0.2666085946573752,0.3902439024390244,0.0975609756097561,0.009597492179501187,0.45389082462253205,0.5609756097560976,0.3170731707317073,0.004276298661443559,4
"['University', 'Cafe', 'Museum', 'Price Area']",0.39779326364692225,0.7857142857142857,0.11904761904761904,0.0483984670608279,0.521951219512195,0.6341463414634146,0.3902439024390244,0.007201252898541927,4
"['University', 'Cafe', 'Restaurant', 'Company']",0.19239256678281066,0.34146341463414637,0.023809523809523808,0.010111817282931417,0.49245063879210227,0.6097560975609756,0.3170731707317073,0.00776748534035863,4
"['University', 'Cafe', 'Restaurant', 'Liffey']",0.29872241579558656,0.6341463414634146,0.07142857142857142,0.02614806541295876,0.4779907084785133,0.5952380952380952,0.2682926829268293,0.009618131012071695,4
"['University', 'Cafe', 'Restaurant', 'Price Area']",0.1753193960511034,0.2682926829268293,0.023809523809523808,0.005265495648983369,0.46852497096399537,0.5853658536585366,0.34146341463414637,0.007582666618104706,4
"['University', 'Cafe', 'Company', 'Liffey']",0.2527293844367015,0.4634146341463415,0.047619047619047616,0.013616827258367159,0.46852497096399537,0.6341463414634146,0.3170731707317073,0.009213336732670463,4
"['University', 'Cafe', 'Company', 'Price Area']",0.2983739837398374,0.6585365853658537,0.047619047619047616,0.03524450271879523,0.526829268292683,0.6585365853658537,0.4146341463414634,0.005892508103776907,4
"['University', 'Cafe', 'Liffey', 'Price Area']",0.3587688734030198,0.6097560975609756,0.12195121951219512,0.027095806000369614,0.4925667828106852,0.5853658536585366,0.3170731707317073,0.008483086274366973,4
"['University', 'Pub', 'Luas', 'Museum']",0.41707317073170735,0.6666666666666666,0.17073170731707318,0.021641218851212903,0.5220092915214867,0.6097560975609756,0.4146341463414634,0.003702879724168074,4
"['University', 'Pub', 'Luas', 'Restaurant']",0.4268873403019745,0.6666666666666666,0.14634146341463414,0.017360256218291403,0.5196864111498257,0.6341463414634146,0.38095238095238093,0.006372438525281222,4
"['University', 'Pub', 'Luas', 'Company']",0.4074332171893148,0.6190476190476191,0.12195121951219512,0.014543713182278664,0.5098141695702672,0.6341463414634146,0.36585365853658536,0.007660274698814684,4
"['University', 'Pub', 'Luas', 'Liffey']",0.4096980255516841,0.6666666666666666,0.2682926829268293,0.01510555144127847,0.5026132404181185,0.6097560975609756,0.38095238095238093,0.006515210684710134,4
"['University', 'Pub', 'Luas', 'Price Area']",0.4126596980255517,0.6428571428571429,0.07317073170731707,0.027772260599659253,0.5386759581881533,0.7142857142857143,0.34146341463414637,0.013362308635530359,4
"['University', 'Pub', 'Museum', 'Restaurant']",0.4465156794425088,0.6829268292682927,0.17073170731707318,0.03330773376175773,0.5339140534262486,0.6428571428571429,0.3902439024390244,0.009326809843509089,4
"['University', 'Pub', 'Museum', 'Company']",0.40319396051103373,0.8048780487804879,0.023809523809523808,0.05784296209064629,0.5360627177700349,0.6585365853658537,0.4146341463414634,0.006972583401792206,4
"['University', 'Pub', 'Museum', 'Liffey']",0.3312427409988386,0.5952380952380952,0.12195121951219512,0.02247246469478134,0.49506387921022066,0.6097560975609756,0.3170731707317073,0.008293522644036792,4
"['University', 'Pub', 'Museum', 'Price Area']",0.42961672473867607,0.8048780487804879,0.14285714285714285,0.04618254440384125,0.560801393728223,0.6585365853658537,0.4878048780487805,0.003487291605121129,4
"['University', 'Pub', 'Restaurant', 'Company']",0.4130662020905923,0.6585365853658537,0.023809523809523808,0.044138102792177746,0.5408826945412312,0.6341463414634146,0.36585365853658536,0.008301680378675366,4
"['University', 'Pub', 'Restaurant', 'Liffey']",0.36277584204413477,0.6666666666666666,0.07317073170731707,0.026496217562972046,0.5073751451800232,0.6341463414634146,0.3170731707317073,0.008654014252934963,4
"['University', 'Pub', 'Restaurant', 'Price Area']",0.40301974448315914,0.6666666666666666,0.09523809523809523,0.034503002073325864,0.4952961672473869,0.6585365853658537,0.34146341463414637,0.007983616409085945,4
"['University', 'Pub', 'Company', 'Liffey']",0.29814169570267135,0.5476190476190477,0.14634146341463414,0.01142670988681017,0.4976190476190476,0.6341463414634146,0.3170731707317073,0.00691808609225963,4
"['University', 'Pub', 'Company', 'Price Area']",0.36144018583042975,0.6666666666666666,0.14285714285714285,0.029171654384537872,0.533739837398374,0.6666666666666666,0.43902439024390244,0.006160519532024587,4
"['University', 'Pub', 'Liffey', 'Price Area']",0.32264808362369335,0.5952380952380952,0.0975609756097561,0.026559493121063614,0.5457026713124274,0.6666666666666666,0.43902439024390244,0.004213562680674092,4
"['University', 'Luas', 'Museum', 'Restaurant']",0.36864111498257846,0.8048780487804879,0.12195121951219512,0.03691152685543779,0.5146922183507548,0.6829268292682927,0.36585365853658536,0.007897661741674663,4
"['University', 'Luas', 'Museum', 'Company']",0.3344947735191638,0.5365853658536586,0.12195121951219512,0.017718437761779313,0.502439024390244,0.7073170731707317,0.3170731707317073,0.012940129849282566,4
"['University', 'Luas', 'Museum', 'Liffey']",0.32955865272938445,0.5238095238095238,0.12195121951219512,0.011952666253890016,0.4782810685249711,0.5853658536585366,0.35714285714285715,0.004651304900306346,4
"['University', 'Luas', 'Museum', 'Price Area']",0.305458768873403,0.5238095238095238,0.12195121951219512,0.011187596196519458,0.47108013937282234,0.5853658536585366,0.3902439024390244,0.003152871697955406,4
"['University', 'Luas', 'Restaurant', 'Company']",0.38786295005807203,0.6097560975609756,0.0975609756097561,0.02971873520377812,0.5391986062717771,0.6341463414634146,0.40476190476190477,0.0035913760705551306,4
"['University', 'Luas', 'Restaurant', 'Liffey']",0.2934378629500581,0.4146341463414634,0.04878048780487805,0.009979351050354704,0.4758420441347271,0.6097560975609756,0.35714285714285715,0.007275876442189011,4
"['University', 'Luas', 'Restaurant', 'Price Area']",0.3348432055749129,0.5952380952380952,0.11904761904761904,0.02788098543006336,0.4732288037166086,0.5952380952380952,0.38095238095238093,0.003511194880490369,4
"['University', 'Luas', 'Company', 'Liffey']",0.2760162601626016,0.5,0.04878048780487805,0.011740531429704541,0.46852497096399537,0.6585365853658537,0.3170731707317073,0.00972424900953838,4
"['University', 'Luas', 'Company', 'Price Area']",0.29796747967479675,0.5,0.12195121951219512,0.014191453499900853,0.5051103368176538,0.6341463414634146,0.4146341463414634,0.005061896263561941,4
"['University', 'Luas', 'Liffey', 'Price Area']",0.2786295005807201,0.4634146341463415,0.04878048780487805,0.015810883544375518,0.5000580720092915,0.6190476190476191,0.35714285714285715,0.007741211297130392,4
"['University', 'Museum', 'Restaurant', 'Company']",0.25603948896631823,0.7317073170731707,0.0,0.04645763778444156,0.48013937282229974,0.6190476190476191,0.3170731707317073,0.00916990075824103,4
"['University', 'Museum', 'Restaurant', 'Liffey']",0.3001742160278746,0.5,0.0975609756097561,0.014833280724544429,0.4632984901277585,0.6097560975609756,0.2926829268292683,0.00799618518833272,4
"['University', 'Museum', 'Restaurant', 'Price Area']",0.23263646922183506,0.5714285714285714,0.047619047619047616,0.02599388119316733,0.48048780487804865,0.6190476190476191,0.36585365853658536,0.0078076973402884855,4
"['University', 'Museum', 'Company', 'Liffey']",0.2570847851335656,0.4523809523809524,0.04878048780487805,0.015960970348877206,0.5022648083623693,0.6585365853658537,0.3170731707317073,0.010443144737569826,4
"['University', 'Museum', 'Company', 'Price Area']",0.24163763066202087,0.7142857142857143,0.04878048780487805,0.03190523740727702,0.4977351916376307,0.6097560975609756,0.40476190476190477,0.003576079053473462,4
"['University', 'Museum', 'Liffey', 'Price Area']",0.32456445993031363,0.5609756097560976,0.12195121951219512,0.017918179169347695,0.5265389082462255,0.6666666666666666,0.3170731707317073,0.009795759866508569,4
"['University', 'Restaurant', 'Company', 'Liffey']",0.21916376306620208,0.4146341463414634,0.0,0.018374509827726454,0.5024970963995354,0.7317073170731707,0.2926829268292683,0.014435450364956609,4
"['University', 'Restaurant', 'Company', 'Price Area']",0.17055749128919862,0.36585365853658536,0.0,0.014073528876154864,0.4467479674796747,0.5121951219512195,0.34146341463414637,0.0028534231459785976,4
"['University', 'Restaurant', 'Liffey', 'Price Area']",0.27909407665505226,0.5365853658536586,0.04878048780487805,0.025843946144787484,0.5020905923344948,0.6666666666666666,0.3170731707317073,0.008184052522456532,4
"['University', 'Company', 'Liffey', 'Price Area']",0.2936120789779327,0.5609756097560976,0.12195121951219512,0.020615779129418973,0.512253193960511,0.6829268292682927,0.3170731707317073,0.013101777097910355,4
"['Cafe', 'Pub', 'Luas', 'Museum']",0.40267131242741006,0.6829268292682927,0.0975609756097561,0.032691114915131235,0.5437862950058072,0.6097560975609756,0.4878048780487805,0.0017598449254776262,4
"['Cafe', 'Pub', 'Luas', 'Restaurant']",0.40772357723577235,0.7073170731707317,0.0975609756097561,0.03022742172419235,0.5608594657375146,0.6829268292682927,0.5,0.00294762997405982,4
"['Cafe', 'Pub', 'Luas', 'Company']",0.4124854819976771,0.6829268292682927,0.07317073170731707,0.03191640665784458,0.5220092915214867,0.6097560975609756,0.36585365853658536,0.005034016977800439,4
